AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2019;04;01;1;1;0.000087310212;0.000150292260;0.000082829497;0.000153684284;
2019;04;01;2;1;0.000070397136;0.000136404477;0.000079125257;0.000150364526;
2019;04;01;3;1;0.000061810143;0.000125162759;0.000077098823;0.000147821645;
2019;04;01;4;1;0.000058037458;0.000118974575;0.000076310665;0.000144107820;
2019;04;01;5;1;0.000056588493;0.000115482174;0.000076513784;0.000139922366;
2019;04;01;6;1;0.000058099181;0.000115421521;0.000078832148;0.000136452047;
2019;04;01;7;1;0.000067874491;0.000123528329;0.000088063985;0.000137339055;
2019;04;01;8;1;0.000089746026;0.000112964710;0.000100938719;0.000103391822;
2019;04;01;9;1;0.000108214819;0.000096398844;0.000127708220;0.000070160144;
2019;04;01;10;1;0.000120144020;0.000095907814;0.000149082314;0.000071874877;
2019;04;01;11;1;0.000129237288;0.000096252771;0.000156301439;0.000071384061;
2019;04;01;12;1;0.000131177746;0.000092833443;0.000156941831;0.000074316609;
2019;04;01;13;1;0.000133861929;0.000086707943;0.000157051650;0.000071075991;
2019;04;01;14;1;0.000138948428;0.000081382039;0.000149463468;0.000070895748;
2019;04;01;15;1;0.000134187377;0.000078960161;0.000132606230;0.000067448062;
2019;04;01;16;1;0.000123846865;0.000072740905;0.000128035236;0.000062399562;
2019;04;01;17;1;0.000118491437;0.000068473810;0.000128395473;0.000058419559;
2019;04;01;18;1;0.000119625569;0.000067392553;0.000128282839;0.000058452716;
2019;04;01;19;1;0.000121573504;0.000067861300;0.000122773014;0.000060150386;
2019;04;01;20;1;0.000126991062;0.000071552780;0.000116603700;0.000063187516;
2019;04;01;21;1;0.000143560131;0.000090049893;0.000114602687;0.000073913683;
2019;04;01;22;1;0.000160990289;0.000149562804;0.000117781078;0.000180764630;
2019;04;01;23;1;0.000143319985;0.000152829713;0.000103757158;0.000191788170;
2019;04;01;24;1;0.000113526241;0.000159206685;0.000092734402;0.000180209931;
2019;04;02;1;1;0.000085767164;0.000152277917;0.000083696188;0.000157064710;
2019;04;02;2;1;0.000068603430;0.000138187529;0.000079852937;0.000158042182;
2019;04;02;3;1;0.000060818521;0.000127508759;0.000077790174;0.000157416347;
2019;04;02;4;1;0.000057455571;0.000121175281;0.000076811902;0.000151537698;
2019;04;02;5;1;0.000056191285;0.000117936509;0.000076930861;0.000145514530;
2019;04;02;6;1;0.000057799908;0.000117819240;0.000079149306;0.000139653736;
2019;04;02;7;1;0.000068244791;0.000126122193;0.000088399625;0.000138280378;
2019;04;02;8;1;0.000092267038;0.000114492499;0.000102133202;0.000102419298;
2019;04;02;9;1;0.000110547123;0.000098472011;0.000130302816;0.000070824467;
2019;04;02;10;1;0.000120068362;0.000096849421;0.000152591729;0.000071085779;
2019;04;02;11;1;0.000127488375;0.000095704239;0.000160279863;0.000069205743;
2019;04;02;12;1;0.000128920884;0.000091579655;0.000161085872;0.000070702316;
2019;04;02;13;1;0.000131587487;0.000086242975;0.000161452210;0.000069201126;
2019;04;02;14;1;0.000136608855;0.000081114887;0.000153436310;0.000067836652;
2019;04;02;15;1;0.000131555176;0.000078818497;0.000135450492;0.000065761522;
2019;04;02;16;1;0.000121790795;0.000072690138;0.000130694401;0.000060065541;
2019;04;02;17;1;0.000117511439;0.000068771885;0.000131284676;0.000056659570;
2019;04;02;18;1;0.000118947507;0.000068408077;0.000131500531;0.000056988510;
2019;04;02;19;1;0.000121112768;0.000068887699;0.000125938131;0.000059302706;
2019;04;02;20;1;0.000126602998;0.000072654703;0.000119725501;0.000062960348;
2019;04;02;21;1;0.000142565279;0.000090242223;0.000116737310;0.000072848192;
2019;04;02;22;1;0.000158070785;0.000151657589;0.000117808075;0.000181066036;
2019;04;02;23;1;0.000140637985;0.000155463915;0.000103379905;0.000193526559;
2019;04;02;24;1;0.000112948340;0.000162337472;0.000092029295;0.000182363789;
2019;04;03;1;1;0.000086127447;0.000152861367;0.000084053290;0.000157648636;
2019;04;03;2;1;0.000068894886;0.000138732371;0.000080197452;0.000158662543;
2019;04;03;3;1;0.000061072548;0.000127991084;0.000078120218;0.000157990007;
2019;04;03;4;1;0.000057712488;0.000121715478;0.000077160439;0.000152276109;
2019;04;03;5;1;0.000056434744;0.000118425280;0.000077269251;0.000146142315;
2019;04;03;6;1;0.000058044277;0.000118280285;0.000079489157;0.000140200850;
2019;04;03;7;1;0.000068510531;0.000126518839;0.000088749675;0.000138627650;
2019;04;03;8;1;0.000092594376;0.000114761222;0.000102502273;0.000102526545;
2019;04;03;9;1;0.000110938898;0.000098702317;0.000130773191;0.000070897626;
2019;04;03;10;1;0.000120499914;0.000097087071;0.000153150234;0.000071174052;
2019;04;03;11;1;0.000127883136;0.000095830312;0.000160786719;0.000069149298;
2019;04;03;12;1;0.000129312376;0.000091687775;0.000161585650;0.000070627102;
2019;04;03;13;1;0.000132023391;0.000086399195;0.000161997683;0.000069206660;
2019;04;03;14;1;0.000137090108;0.000081300752;0.000153986956;0.000067901032;
2019;04;03;15;1;0.000132030643;0.000079015494;0.000135948964;0.000065848603;
2019;04;03;16;1;0.000122164912;0.000072781897;0.000131104477;0.000060010772;
2019;04;03;17;1;0.000117891626;0.000068884314;0.000131718073;0.000056645985;
2019;04;03;18;1;0.000119362636;0.000068559674;0.000131968136;0.000057034780;
2019;04;03;19;1;0.000121587238;0.000069107649;0.000126439808;0.000059455815;
2019;04;03;20;1;0.000127126111;0.000072922514;0.000120228092;0.000063179754;
2019;04;03;21;1;0.000143069418;0.000090451658;0.000117157809;0.000072921014;
2019;04;03;22;1;0.000158584407;0.000151911241;0.000118198632;0.000181037664;
2019;04;03;23;1;0.000141029035;0.000155559070;0.000103674165;0.000193129565;
2019;04;03;24;1;0.000113296198;0.000162546354;0.000092318788;0.000182208430;
2019;04;04;1;1;0.000086479436;0.000153233194;0.000084406380;0.000157755547;
2019;04;04;2;1;0.000069175376;0.000139064685;0.000080533096;0.000158758854;
2019;04;04;3;1;0.000061320392;0.000128293579;0.000078446145;0.000158075936;
2019;04;04;4;1;0.000057936447;0.000121953691;0.000077468657;0.000152246591;
2019;04;04;5;1;0.000056666933;0.000118719969;0.000077595963;0.000146253693;
2019;04;04;6;1;0.000058288624;0.000118599966;0.000079832838;0.000140360821;
2019;04;04;7;1;0.000068802614;0.000126876301;0.000089138158;0.000138816635;
2019;04;04;8;1;0.000093036425;0.000115220189;0.000103003310;0.000102886420;
2019;04;04;9;1;0.000111494515;0.000099149778;0.000131443059;0.000071214903;
2019;04;04;10;1;0.000121176631;0.000097661846;0.000154027788;0.000071671196;
2019;04;04;11;1;0.000128604186;0.000096402530;0.000161711640;0.000069638627;
2019;04;04;12;1;0.000129996651;0.000092162681;0.000162459136;0.000071025670;
2019;04;04;13;1;0.000132655110;0.000086746583;0.000162791297;0.000069451645;
2019;04;04;14;1;0.000137670439;0.000081525373;0.000154656362;0.000067987044;
2019;04;04;15;1;0.000132534302;0.000079158389;0.000136483056;0.000065818407;
2019;04;04;16;1;0.000122651899;0.000072941879;0.000131642037;0.000060025264;
2019;04;04;17;1;0.000118356699;0.000069029193;0.000132252697;0.000056649873;
2019;04;04;18;1;0.000119817474;0.000068682894;0.000132486041;0.000057007219;
2019;04;04;19;1;0.000122067040;0.000069253134;0.000126953163;0.000059459979;
2019;04;04;20;1;0.000127615986;0.000073060332;0.000120705081;0.000063158946;
2019;04;04;21;1;0.000143759693;0.000090823855;0.000117736426;0.000073192181;
2019;04;04;22;1;0.000159352363;0.000152541146;0.000118784495;0.000181717030;
2019;04;04;23;1;0.000141690247;0.000156149751;0.000104172059;0.000193733339;
2019;04;04;24;1;0.000113850884;0.000163240264;0.000092781298;0.000182932923;
2019;04;05;1;1;0.000091076342;0.000164029131;0.000086832873;0.000168377604;
2019;04;05;2;1;0.000072895281;0.000149598266;0.000082437666;0.000167357515;
2019;04;05;3;1;0.000063764683;0.000137642181;0.000080335619;0.000167183821;
2019;04;05;4;1;0.000059867836;0.000130088889;0.000079185972;0.000160797069;
2019;04;05;5;1;0.000058283500;0.000126349867;0.000079148148;0.000154541764;
2019;04;05;6;1;0.000060013341;0.000125979181;0.000081472381;0.000149574003;
2019;04;05;7;1;0.000070918287;0.000134669021;0.000091065212;0.000147399597;
2019;04;05;8;1;0.000095833981;0.000122598767;0.000105305533;0.000104373205;
2019;04;05;9;1;0.000115776368;0.000105600917;0.000135131782;0.000070151692;
2019;04;05;10;1;0.000126067865;0.000103181684;0.000158697014;0.000072374209;
2019;04;05;11;1;0.000133868710;0.000101679653;0.000166587583;0.000071864119;
2019;04;05;12;1;0.000135499359;0.000096817697;0.000167089273;0.000071023426;
2019;04;05;13;1;0.000138372949;0.000090705973;0.000167630669;0.000069730384;
2019;04;05;14;1;0.000143817041;0.000084499791;0.000158947581;0.000068568050;
2019;04;05;15;1;0.000139143711;0.000082534101;0.000138644353;0.000068013525;
2019;04;05;16;1;0.000129724191;0.000076390368;0.000130123007;0.000063727073;
2019;04;05;17;1;0.000124924113;0.000072570394;0.000128710741;0.000060659955;
2019;04;05;18;1;0.000125822302;0.000071757881;0.000128116407;0.000061880768;
2019;04;05;19;1;0.000126353555;0.000071638650;0.000124826235;0.000062622052;
2019;04;05;20;1;0.000129071419;0.000073667400;0.000121016228;0.000062643173;
2019;04;05;21;1;0.000139837410;0.000088423544;0.000121208131;0.000071347655;
2019;04;05;22;1;0.000155919785;0.000151919238;0.000125032159;0.000191934578;
2019;04;05;23;1;0.000144209712;0.000161629795;0.000111674486;0.000211218386;
2019;04;05;24;1;0.000121305023;0.000174490874;0.000100836856;0.000200354093;
2019;04;06;1;1;0.000097838751;0.000166924772;0.000092213468;0.000166165671;
2019;04;06;2;1;0.000079566101;0.000153104553;0.000085806824;0.000165391312;
2019;04;06;3;1;0.000068658372;0.000140532338;0.000082494385;0.000164947971;
2019;04;06;4;1;0.000063305438;0.000132585402;0.000080906992;0.000158603847;
2019;04;06;5;1;0.000060883077;0.000128395460;0.000080432253;0.000152186151;
2019;04;06;6;1;0.000060908430;0.000127840522;0.000081410379;0.000147042721;
2019;04;06;7;1;0.000064558423;0.000132518143;0.000084794127;0.000144587659;
2019;04;06;8;1;0.000072768334;0.000108301124;0.000083007112;0.000093607267;
2019;04;06;9;1;0.000091854609;0.000088044306;0.000087655414;0.000055899141;
2019;04;06;10;1;0.000117766858;0.000097787138;0.000099843274;0.000064815490;
2019;04;06;11;1;0.000135779277;0.000104850192;0.000111372364;0.000071700430;
2019;04;06;12;1;0.000139657428;0.000102542920;0.000115641557;0.000073179279;
2019;04;06;13;1;0.000140759072;0.000095362330;0.000117047544;0.000070591785;
2019;04;06;14;1;0.000146571319;0.000088802875;0.000113491185;0.000070467804;
2019;04;06;15;1;0.000143624178;0.000086862348;0.000104833093;0.000069521849;
2019;04;06;16;1;0.000127712742;0.000078210853;0.000101097901;0.000062277948;
2019;04;06;17;1;0.000117861850;0.000071787307;0.000098982711;0.000056317956;
2019;04;06;18;1;0.000114197788;0.000068839811;0.000100146123;0.000055225300;
2019;04;06;19;1;0.000114783236;0.000068959041;0.000100262716;0.000055474947;
2019;04;06;20;1;0.000117100729;0.000071090915;0.000102789469;0.000056312634;
2019;04;06;21;1;0.000128967798;0.000086231011;0.000108669906;0.000064860848;
2019;04;06;22;1;0.000148218323;0.000149308779;0.000117748424;0.000178873760;
2019;04;06;23;1;0.000139617044;0.000158862777;0.000109419466;0.000197608249;
2019;04;06;24;1;0.000120073467;0.000172748779;0.000100658941;0.000190027478;
2019;04;07;1;1;0.000098790481;0.000157555763;0.000093528892;0.000154127469;
2019;04;07;2;1;0.000081447875;0.000144611126;0.000086283419;0.000151170939;
2019;04;07;3;1;0.000069937903;0.000132405735;0.000082871564;0.000147979986;
2019;04;07;4;1;0.000063712433;0.000124661553;0.000080987876;0.000143552486;
2019;04;07;5;1;0.000060880170;0.000120049368;0.000080439502;0.000139834059;
2019;04;07;6;1;0.000060290660;0.000119219586;0.000080965042;0.000135700301;
2019;04;07;7;1;0.000062107859;0.000123160494;0.000082962829;0.000133314773;
2019;04;07;8;1;0.000067066960;0.000100014243;0.000077761170;0.000093818446;
2019;04;07;9;1;0.000080677646;0.000077418002;0.000075478279;0.000053589778;
2019;04;07;10;1;0.000103452251;0.000085879899;0.000081292340;0.000060909670;
2019;04;07;11;1;0.000123353665;0.000095858603;0.000087069300;0.000068060523;
2019;04;07;12;1;0.000131212823;0.000097676931;0.000091395005;0.000072710625;
2019;04;07;13;1;0.000133105435;0.000092552981;0.000094148665;0.000070452065;
2019;04;07;14;1;0.000137720422;0.000085529080;0.000094512211;0.000068503794;
2019;04;07;15;1;0.000136241590;0.000083743146;0.000092076587;0.000068234320;
2019;04;07;16;1;0.000120642337;0.000074023925;0.000089088358;0.000061259264;
2019;04;07;17;1;0.000110963108;0.000067945675;0.000086085205;0.000056426990;
2019;04;07;18;1;0.000107950026;0.000065556009;0.000083725163;0.000054729100;
2019;04;07;19;1;0.000110053606;0.000066052896;0.000083021175;0.000056574507;
2019;04;07;20;1;0.000116088164;0.000069346843;0.000085273301;0.000058748195;
2019;04;07;21;1;0.000133896277;0.000087111189;0.000092071956;0.000070065658;
2019;04;07;22;1;0.000154538253;0.000147659180;0.000106157010;0.000172391647;
2019;04;07;23;1;0.000140508534;0.000153390075;0.000100904878;0.000182721406;
2019;04;07;24;1;0.000115669198;0.000162860753;0.000093002771;0.000174773086;
2019;04;08;1;1;0.000089482380;0.000153028888;0.000084941695;0.000155435855;
2019;04;08;2;1;0.000072117597;0.000138752222;0.000081108208;0.000151808614;
2019;04;08;3;1;0.000063331236;0.000127364817;0.000079044085;0.000149341589;
2019;04;08;4;1;0.000059465125;0.000121064859;0.000078235274;0.000145582653;
2019;04;08;5;1;0.000057989214;0.000117551273;0.000078455282;0.000141441573;
2019;04;08;6;1;0.000059546580;0.000117531328;0.000080845078;0.000138022234;
2019;04;08;7;1;0.000069563547;0.000125778526;0.000090310217;0.000138903646;
2019;04;08;8;1;0.000092003527;0.000115092216;0.000103540547;0.000104686168;
2019;04;08;9;1;0.000110976460;0.000098294530;0.000131046793;0.000071143755;
2019;04;08;10;1;0.000123244107;0.000097855385;0.000153021883;0.000072965335;
2019;04;08;11;1;0.000132596713;0.000098248961;0.000160461672;0.000072522315;
2019;04;08;12;1;0.000134578766;0.000094744494;0.000161108520;0.000075481102;
2019;04;08;13;1;0.000137251211;0.000088373288;0.000161125778;0.000072013232;
2019;04;08;14;1;0.000142467632;0.000082946516;0.000153341970;0.000071832655;
2019;04;08;15;1;0.000137517643;0.000080387029;0.000135979706;0.000068200007;
2019;04;08;16;1;0.000126905557;0.000074035467;0.000131276971;0.000063064484;
2019;04;08;17;1;0.000121441595;0.000069723474;0.000131672058;0.000059089537;
2019;04;08;18;1;0.000122580092;0.000068591976;0.000131530934;0.000059075505;
2019;04;08;19;1;0.000124622414;0.000069127655;0.000125928362;0.000060884605;
2019;04;08;20;1;0.000130186586;0.000072901830;0.000119610368;0.000063980886;
2019;04;08;21;1;0.000147127758;0.000091683560;0.000117521950;0.000074746388;
2019;04;08;22;1;0.000165038494;0.000152376369;0.000120816016;0.000183019820;
2019;04;08;23;1;0.000146824844;0.000155466793;0.000106359008;0.000193649126;
2019;04;08;24;1;0.000116381831;0.000162204558;0.000095124682;0.000182464141;
2019;04;09;1;1;0.000088126090;0.000155316274;0.000086060738;0.000158982199;
2019;04;09;2;1;0.000070471282;0.000140857818;0.000082086772;0.000159792598;
2019;04;09;3;1;0.000062461140;0.000129909111;0.000079949313;0.000159017230;
2019;04;09;4;1;0.000059021397;0.000123523243;0.000078962665;0.000153228107;
2019;04;09;5;1;0.000057718355;0.000120200746;0.000079079062;0.000147089636;
2019;04;09;6;1;0.000059382393;0.000120134547;0.000081375488;0.000141276570;
2019;04;09;7;1;0.000070099417;0.000128541828;0.000090868062;0.000139768693;
2019;04;09;8;1;0.000094750289;0.000116621678;0.000104958315;0.000103415256;
2019;04;09;9;1;0.000113585234;0.000100431284;0.000133981296;0.000071680602;
2019;04;09;10;1;0.000123424524;0.000098879864;0.000156971139;0.000072082158;
2019;04;09;11;1;0.000131068225;0.000097738425;0.000164900410;0.000070211904;
