AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL P2.0TD;COEF. PERFIL P3.0TD;COEF. PERFIL P3.0TDVE;RESERVADO;
2021;08;17;23;1;0.000140435067;0.000118919744;0.000096893041;;
2021;08;17;24;1;0.000125082032;0.000107617287;0.000068964046;;
2021;08;18;1;1;0.000108935319;0.000097127064;0.000051746805;;
2021;08;18;2;1;0.000093373387;0.000090135543;0.000034162597;;
2021;08;18;3;1;0.000083632446;0.000086067820;0.000034577809;;
2021;08;18;4;1;0.000077870744;0.000084055001;0.000020863114;;
2021;08;18;5;1;0.000074631551;0.000083356424;0.000018443787;;
2021;08;18;6;1;0.000072879536;0.000084930930;0.000021768775;;
2021;08;18;7;1;0.000075083231;0.000091775000;0.000022176463;;
2021;08;18;8;1;0.000077196843;0.000099719677;0.000029219081;;
2021;08;18;9;1;0.000084919173;0.000123180104;0.000062160964;;
2021;08;18;10;1;0.000097769318;0.000140458824;0.000100127712;;
2021;08;18;11;1;0.000107953467;0.000152168790;0.000147012351;;
2021;08;18;12;1;0.000112790828;0.000157136097;0.000144205085;;
2021;08;18;13;1;0.000118876935;0.000161261623;0.000127028094;;
2021;08;18;14;1;0.000129086821;0.000158882677;0.000126285133;;
2021;08;18;15;1;0.000133827905;0.000146834431;0.000139919419;;
2021;08;18;16;1;0.000128369300;0.000137598417;0.000133376654;;
2021;08;18;17;1;0.000124515901;0.000136114545;0.000119588133;;
2021;08;18;18;1;0.000124007383;0.000136554965;0.000110024619;;
2021;08;18;19;1;0.000122629605;0.000133463229;0.000100763462;;
2021;08;18;20;1;0.000120531958;0.000129252920;0.000100526466;;
2021;08;18;21;1;0.000122708916;0.000124963586;0.000104439241;;
2021;08;18;22;1;0.000140043218;0.000127491971;0.000107990879;;
2021;08;18;23;1;0.000139755171;0.000118237000;0.000096411023;;
2021;08;18;24;1;0.000124563759;0.000107031464;0.000068620968;;
2021;08;19;1;1;0.000108585827;0.000096685011;0.000051521846;;
2021;08;19;2;1;0.000093060896;0.000089719940;0.000034014082;;
2021;08;19;3;1;0.000083216941;0.000085610727;0.000034427489;;
2021;08;19;4;1;0.000077442377;0.000083589401;0.000020772416;;
2021;08;19;5;1;0.000074191615;0.000082880606;0.000018363606;;
2021;08;19;6;1;0.000072539176;0.000084491129;0.000021674139;;
2021;08;19;7;1;0.000074817622;0.000091344240;0.000022080056;;
2021;08;19;8;1;0.000077145867;0.000099373658;0.000029092057;;
2021;08;19;9;1;0.000084822510;0.000122726502;0.000061890731;;
2021;08;19;10;1;0.000097713547;0.000139974645;0.000099692427;;
2021;08;19;11;1;0.000107732189;0.000151549545;0.000146373244;;
2021;08;19;12;1;0.000112516061;0.000156471023;0.000143578182;;
2021;08;19;13;1;0.000118482923;0.000160519710;0.000126475865;;
2021;08;19;14;1;0.000128780609;0.000158214862;0.000125736134;;
2021;08;19;15;1;0.000133361485;0.000146148445;0.000139311147;;
2021;08;19;16;1;0.000127927706;0.000136958208;0.000132796826;;
2021;08;19;17;1;0.000123819268;0.000135357146;0.000119068248;;
2021;08;19;18;1;0.000123149529;0.000135718448;0.000109546309;;
2021;08;19;19;1;0.000121953136;0.000132725076;0.000100325413;;
2021;08;19;20;1;0.000120076329;0.000128632945;0.000100089448;;
2021;08;19;21;1;0.000122242288;0.000124363009;0.000103985212;;
2021;08;19;22;1;0.000139637002;0.000126928015;0.000107521410;;
2021;08;19;23;1;0.000139227126;0.000117669881;0.000095991896;;
2021;08;19;24;1;0.000123953239;0.000106466761;0.000068322652;;
2021;08;20;1;1;0.000109123156;0.000097895022;0.000059704463;;
2021;08;20;2;1;0.000093910172;0.000090323404;0.000035300121;;
2021;08;20;3;1;0.000083913421;0.000086215217;0.000025554649;;
2021;08;20;4;1;0.000078228634;0.000084001892;0.000019216813;;
2021;08;20;5;1;0.000074795512;0.000083051011;0.000014199796;;
2021;08;20;6;1;0.000073229206;0.000084865579;0.000020401222;;
2021;08;20;7;1;0.000075485816;0.000091398715;0.000031352090;;
2021;08;20;8;1;0.000077370339;0.000098702028;0.000034569539;;
2021;08;20;9;1;0.000085444798;0.000121074368;0.000063846617;;
2021;08;20;10;1;0.000098761704;0.000138267786;0.000102135962;;
2021;08;20;11;1;0.000109407822;0.000150888601;0.000124971584;;
2021;08;20;12;1;0.000114813170;0.000155819665;0.000150084211;;
2021;08;20;13;1;0.000121073894;0.000159929173;0.000155273052;;
2021;08;20;14;1;0.000131467240;0.000158437766;0.000144285458;;
2021;08;20;15;1;0.000136931535;0.000145605175;0.000162546086;;
2021;08;20;16;1;0.000132474593;0.000134775211;0.000142805930;;
2021;08;20;17;1;0.000128770744;0.000132470157;0.000108749242;;
2021;08;20;18;1;0.000127662616;0.000132407914;0.000109370959;;
2021;08;20;19;1;0.000126106154;0.000130763352;0.000099339549;;
2021;08;20;20;1;0.000123653776;0.000128334858;0.000128160177;;
2021;08;20;21;1;0.000123726792;0.000125999214;0.000133792352;;
2021;08;20;22;1;0.000137842736;0.000130103538;0.000111954886;;
2021;08;20;23;1;0.000137088835;0.000122103500;0.000117908412;;
2021;08;20;24;1;0.000124048946;0.000111969583;0.000090918831;;
2021;08;21;1;1;0.000112602667;0.000105825360;0.000074122989;;
2021;08;21;2;1;0.000099101058;0.000096597435;0.000052371315;;
2021;08;21;3;1;0.000088729675;0.000091275772;0.000034908848;;
2021;08;21;4;1;0.000082062937;0.000088407277;0.000026520546;;
2021;08;21;5;1;0.000078094972;0.000086997693;0.000021579111;;
2021;08;21;6;1;0.000076047609;0.000087593337;0.000023130713;;
2021;08;21;7;1;0.000076091709;0.000090177950;0.000029419014;;
2021;08;21;8;1;0.000074537190;0.000085812906;0.000039015255;;
2021;08;21;9;1;0.000082148766;0.000092374475;0.000032558778;;
2021;08;21;10;1;0.000097382615;0.000106069199;0.000032618736;;
2021;08;21;11;1;0.000110928611;0.000119005309;0.000039734754;;
2021;08;21;12;1;0.000117823330;0.000123697144;0.000088594857;;
2021;08;21;13;1;0.000123472987;0.000128026197;0.000102923410;;
2021;08;21;14;1;0.000133247641;0.000127770048;0.000127323482;;
2021;08;21;15;1;0.000138731602;0.000121999564;0.000092796319;;
2021;08;21;16;1;0.000133563002;0.000117935800;0.000065945272;;
2021;08;21;17;1;0.000128115359;0.000116174244;0.000067685523;;
2021;08;21;18;1;0.000125549929;0.000114988212;0.000076437961;;
2021;08;21;19;1;0.000124273986;0.000115740628;0.000060022569;;
2021;08;21;20;1;0.000122077004;0.000117660769;0.000082204187;;
2021;08;21;21;1;0.000122735473;0.000121025104;0.000124002381;;
2021;08;21;22;1;0.000137988056;0.000129431259;0.000083619786;;
2021;08;21;23;1;0.000137466757;0.000124161544;0.000105990054;;
2021;08;21;24;1;0.000125386320;0.000114831349;0.000073875844;;
2021;08;22;1;1;0.000111865315;0.000105602163;0.000062259940;;
2021;08;22;2;1;0.000099124281;0.000096525387;0.000033549013;;
2021;08;22;3;1;0.000089205645;0.000091191878;0.000039351386;;
2021;08;22;4;1;0.000082409711;0.000088294396;0.000014117273;;
2021;08;22;5;1;0.000078309098;0.000087155105;0.000016007430;;
2021;08;22;6;1;0.000076188737;0.000087380251;0.000012554948;;
2021;08;22;7;1;0.000075744251;0.000088783759;0.000023845949;;
2021;08;22;8;1;0.000072974466;0.000082071896;0.000006789712;;
2021;08;22;9;1;0.000078320384;0.000083642061;0.000014310643;;
2021;08;22;10;1;0.000092360764;0.000091690329;0.000026291884;;
2021;08;22;11;1;0.000105427477;0.000099017386;0.000037337011;;
2021;08;22;12;1;0.000113389032;0.000103742388;0.000039325775;;
2021;08;22;13;1;0.000119541837;0.000108081394;0.000057525583;;
2021;08;22;14;1;0.000128921218;0.000111240099;0.000092744491;;
2021;08;22;15;1;0.000134621925;0.000110207176;0.000067117235;;
2021;08;22;16;1;0.000129074664;0.000107553618;0.000056307737;;
2021;08;22;17;1;0.000124116448;0.000104586119;0.000058424560;;
2021;08;22;18;1;0.000122451846;0.000101626307;0.000071353441;;
2021;08;22;19;1;0.000122374929;0.000101364186;0.000060551627;;
2021;08;22;20;1;0.000122162229;0.000103411838;0.000078009971;;
2021;08;22;21;1;0.000124830255;0.000107154878;0.000101433324;;
2021;08;22;22;1;0.000143444095;0.000119473199;0.000091064351;;
2021;08;22;23;1;0.000144079851;0.000116762613;0.000084946951;;
2021;08;22;24;1;0.000130468197;0.000107608193;0.000053106251;;
2021;08;23;1;1;0.000113833983;0.000098348385;0.000039484172;;
2021;08;23;2;1;0.000097692185;0.000090655849;0.000020513901;;
2021;08;23;3;1;0.000087279153;0.000086602983;0.000016359931;;
2021;08;23;4;1;0.000081172467;0.000084758230;0.000015447425;;
2021;08;23;5;1;0.000077618031;0.000084018828;0.000010565358;;
2021;08;23;6;1;0.000075572921;0.000085803675;0.000031665870;;
2021;08;23;7;1;0.000077905481;0.000093379787;0.000017634896;;
2021;08;23;8;1;0.000079922665;0.000102080490;0.000036842037;;
2021;08;23;9;1;0.000087668674;0.000127312757;0.000065094753;;
2021;08;23;10;1;0.000101211729;0.000145983955;0.000142718184;;
2021;08;23;11;1;0.000112247233;0.000157738733;0.000150975251;;
2021;08;23;12;1;0.000117601098;0.000162929197;0.000145698931;;
2021;08;23;13;1;0.000124245955;0.000167124677;0.000153188158;;
2021;08;23;14;1;0.000135571065;0.000165186779;0.000167381285;;
2021;08;23;15;1;0.000141669742;0.000152115048;0.000151412428;;
2021;08;23;16;1;0.000136450404;0.000141830625;0.000126983017;;
2021;08;23;17;1;0.000132198131;0.000140255860;0.000133702814;;
2021;08;23;18;1;0.000130944988;0.000140701322;0.000139750154;;
2021;08;23;19;1;0.000128946487;0.000138084231;0.000116924783;;
2021;08;23;20;1;0.000126500924;0.000133262293;0.000128606133;;
2021;08;23;21;1;0.000128855088;0.000128594636;0.000106903113;;
2021;08;23;22;1;0.000148064816;0.000132313527;0.000110336934;;
2021;08;23;23;1;0.000147007064;0.000121842574;0.000073086336;;
2021;08;23;24;1;0.000130420750;0.000110657126;0.000085435373;;
2021;08;24;1;1;0.000111693571;0.000100510766;0.000053495957;;
2021;08;24;2;1;0.000095894996;0.000093341669;0.000035317365;;
2021;08;24;3;1;0.000085837606;0.000089105389;0.000035746612;;
2021;08;24;4;1;0.000080073311;0.000087091739;0.000021568331;;
2021;08;24;5;1;0.000076507859;0.000086254177;0.000019067226;;
2021;08;24;6;1;0.000074949950;0.000088004036;0.000022504605;;
2021;08;24;7;1;0.000077209949;0.000095092442;0.000022926075;;
2021;08;24;8;1;0.000080051504;0.000103694631;0.000030206748;;
2021;08;24;9;1;0.000088100714;0.000128112054;0.000064262136;;
2021;08;24;10;1;0.000101515120;0.000146131396;0.000103512240;;
2021;08;24;11;1;0.000111681835;0.000158070475;0.000151981679;;
2021;08;24;12;1;0.000116702338;0.000163239349;0.000149079521;;
2021;08;24;13;1;0.000123020325;0.000167537477;0.000131321913;;
2021;08;24;14;1;0.000133444321;0.000164993246;0.000130553837;;
2021;08;24;15;1;0.000137783795;0.000152220017;0.000144648991;;
2021;08;24;16;1;0.000131882862;0.000142516645;0.000137885067;;
2021;08;24;17;1;0.000127717471;0.000140883493;0.000123630465;;
2021;08;24;18;1;0.000126952939;0.000141224846;0.000113743684;;
2021;08;24;19;1;0.000125657095;0.000138081135;0.000104169480;;
2021;08;24;20;1;0.000123866712;0.000133889365;0.000103924473;;
2021;08;24;21;1;0.000126339936;0.000129548515;0.000107969508;;
2021;08;24;22;1;0.000143940192;0.000132073595;0.000111641199;;
2021;08;24;23;1;0.000142717453;0.000122148658;0.000099669920;;
2021;08;24;24;1;0.000126724127;0.000110394367;0.000070940502;;
2021;08;25;1;1;0.000109947005;0.000099037439;0.000052902787;;
2021;08;25;2;1;0.000094272827;0.000091921493;0.000034925762;;
2021;08;25;3;1;0.000084427252;0.000087768557;0.000035350249;;
2021;08;25;4;1;0.000078510351;0.000085669671;0.000021329179;;
2021;08;25;5;1;0.000075313410;0.000084991230;0.000018855806;;
2021;08;25;6;1;0.000073912945;0.000086783187;0.000022255072;;
2021;08;25;7;1;0.000076553394;0.000093989857;0.000022671868;;
2021;08;25;8;1;0.000079170848;0.000102381767;0.000029871812;;
2021;08;25;9;1;0.000087114465;0.000126480188;0.000063549590;;
2021;08;25;10;1;0.000100525166;0.000144359228;0.000102364485;;
2021;08;25;11;1;0.000111024773;0.000156410804;0.000150296488;;
2021;08;25;12;1;0.000115978387;0.000161503088;0.000147426510;;
2021;08;25;13;1;0.000122185015;0.000165714444;0.000129865800;;
2021;08;25;14;1;0.000132466069;0.000163160849;0.000129106241;;
2021;08;25;15;1;0.000136815834;0.000150549650;0.000143045106;;
2021;08;25;16;1;0.000130886179;0.000140920418;0.000136356181;;
2021;08;25;17;1;0.000126756420;0.000139307285;0.000122259636;;
2021;08;25;18;1;0.000125954112;0.000139624408;0.000112482480;;
2021;08;25;19;1;0.000124673093;0.000136518332;0.000103014436;;
2021;08;25;20;1;0.000122738587;0.000132302027;0.000102772146;;
2021;08;25;21;1;0.000125314919;0.000128066903;0.000106772329;;
2021;08;25;22;1;0.000142735125;0.000130549109;0.000110403308;;
2021;08;25;23;1;0.000141677927;0.000120795123;0.000098564768;;
2021;08;25;24;1;0.000126110882;0.000109285321;0.000070153905;;
2021;08;26;1;1;0.000110563776;0.000100242265;0.000053614288;;
2021;08;26;2;1;0.000094788655;0.000093033985;0.000035395486;;
2021;08;26;3;1;0.000084849377;0.000088813069;0.000035825683;;
2021;08;26;4;1;0.000079072246;0.000086769283;0.000021616040;;
2021;08;26;5;1;0.000075814550;0.000086063768;0.000019109402;;
2021;08;26;6;1;0.000074320597;0.000087836482;0.000022554385;;
2021;08;26;7;1;0.000076868701;0.000095073667;0.000022976787;;
2021;08;26;8;1;0.000079593230;0.000103616367;0.000030273564;;
2021;08;26;9;1;0.000087774673;0.000128128657;0.000064404282;;
2021;08;26;10;1;0.000101146854;0.000146155697;0.000103741207;;
2021;08;26;11;1;0.000111708948;0.000158355996;0.000152317859;;
2021;08;26;12;1;0.000117110040;0.000163758007;0.000149409282;;
2021;08;26;13;1;0.000123405084;0.000168044103;0.000131612394;;
2021;08;26;14;1;0.000134123155;0.000165629430;0.000130842619;;
2021;08;26;15;1;0.000138887236;0.000152996638;0.000144968951;;
2021;08;26;16;1;0.000133018167;0.000143279209;0.000138190066;;
2021;08;26;17;1;0.000129010596;0.000141727000;0.000123903933;;
2021;08;26;18;1;0.000128015787;0.000141965677;0.000113995282;;
2021;08;26;19;1;0.000126696616;0.000138799133;0.000104399900;;
2021;08;26;20;1;0.000124632964;0.000134467716;0.000104154352;;
2021;08;26;21;1;0.000126913114;0.000130017631;0.000108208334;;
2021;08;26;22;1;0.000144965316;0.000132698119;0.000111888147;;
2021;08;26;23;1;0.000143983764;0.000122817402;0.000099890387;;
2021;08;26;24;1;0.000128029905;0.000111065633;0.000071097420;;
2021;08;27;1;1;0.000112494742;0.000102171783;0.000062249832;;
2021;08;27;2;1;0.000097015990;0.000094354460;0.000036805064;;
2021;08;27;3;1;0.000086439148;0.000089951811;0.000026644115;;
2021;08;27;4;1;0.000080589077;0.000087645364;0.000020036079;;
2021;08;27;5;1;0.000077190751;0.000086720074;0.000014805173;;
2021;08;27;6;1;0.000075687463;0.000088672021;0.000021270983;;
2021;08;27;7;1;0.000078145885;0.000095564034;0.000032688717;;
2021;08;27;8;1;0.000080721215;0.000103543013;0.000036043335;;
2021;08;27;9;1;0.000088934434;0.000126882393;0.000066568577;;
2021;08;27;10;1;0.000102691611;0.000144838211;0.000106490304;;
2021;08;27;11;1;0.000113661560;0.000157999997;0.000130299473;;
2021;08;27;12;1;0.000119476748;0.000163278567;0.000156482721;;
2021;08;27;13;1;0.000126049724;0.000167617319;0.000161892777;;
2021;08;27;14;1;0.000136726432;0.000165981178;0.000150436751;;
2021;08;27;15;1;0.000142098887;0.000152397222;0.000169475881;;
2021;08;27;16;1;0.000137608164;0.000141120507;0.000148894147;;
2021;08;27;17;1;0.000133728078;0.000138692387;0.000113385527;;
2021;08;27;18;1;0.000132587017;0.000138631479;0.000114033749;;
2021;08;27;19;1;0.000131068146;0.000136952740;0.000103574672;;
2021;08;27;20;1;0.000127970744;0.000134166109;0.000133624004;;
2021;08;27;21;1;0.000127934481;0.000131675749;0.000139496294;;
2021;08;27;22;1;0.000142574703;0.000135982143;0.000116727836;;
2021;08;27;23;1;0.000141000082;0.000127315788;0.000122935178;;
2021;08;27;24;1;0.000127743586;0.000116810117;0.000094794955;;
2021;08;28;1;1;0.000113807273;0.000106181927;0.000074022598;;
2021;08;28;2;1;0.000100042977;0.000096874801;0.000052300385;;
2021;08;28;3;1;0.000089645920;0.000091569338;0.000034861568;;
2021;08;28;4;1;0.000082904773;0.000088688443;0.000026484627;;
2021;08;28;5;1;0.000078928878;0.000087289746;0.000021549885;;
2021;08;28;6;1;0.000076801089;0.000087858418;0.000023099385;;
2021;08;28;7;1;0.000076814012;0.000090435641;0.000029379170;;
2021;08;28;8;1;0.000075377343;0.000086122103;0.000038962414;;
2021;08;28;9;1;0.000082640544;0.000092498930;0.000032514681;;
2021;08;28;10;1;0.000097657540;0.000106070080;0.000032574558;;
2021;08;28;11;1;0.000110755805;0.000118786044;0.000039680938;;
2021;08;28;12;1;0.000117608033;0.000123455193;0.000088474866;;
2021;08;28;13;1;0.000123103007;0.000127712644;0.000102784013;;
2021;08;28;14;1;0.000132498069;0.000127314530;0.000127151038;;
2021;08;28;15;1;0.000137638533;0.000121447127;0.000092670639;;
2021;08;28;16;1;0.000132147299;0.000117264981;0.000065855957;;
2021;08;28;17;1;0.000126841794;0.000115546257;0.000067593851;;
2021;08;28;18;1;0.000124592855;0.000114480024;0.000076334435;;
2021;08;28;19;1;0.000123377887;0.000115249140;0.000059941276;;
2021;08;28;20;1;0.000121094300;0.000117119168;0.000082092852;;
2021;08;28;21;1;0.000122089290;0.000120611740;0.000123834436;;
2021;08;28;22;1;0.000137571801;0.000129111773;0.000083506534;;
2021;08;28;23;1;0.000136592265;0.000123677982;0.000105846503;;
2021;08;28;24;1;0.000124573987;0.000114378569;0.000073775788;;
2021;08;29;1;1;0.000109868202;0.000102802524;0.000060632769;;
2021;08;29;2;1;0.000097178271;0.000093893763;0.000032672206;;
2021;08;29;3;1;0.000087253295;0.000088618641;0.000038322933;;
2021;08;29;4;1;0.000080857129;0.000085916455;0.000013748316;;
2021;08;29;5;1;0.000076938939;0.000084857151;0.000015589074;;
2021;08;29;6;1;0.000074767387;0.000085033652;0.000012226823;;
2021;08;29;7;1;0.000074474642;0.000086470756;0.000023222732;;
2021;08;29;8;1;0.000072080101;0.000080089703;0.000006612262;;
2021;08;29;9;1;0.000077490548;0.000081678093;0.000013936632;;
2021;08;29;10;1;0.000090666705;0.000089239404;0.000025604743;;
2021;08;29;11;1;0.000103586027;0.000096406848;0.000036361204;;
2021;08;29;12;1;0.000112094819;0.000101269524;0.000038297991;;
2021;08;29;13;1;0.000118089851;0.000105472436;0.000056022145;;
2021;08;29;14;1;0.000126259714;0.000108159327;0.000090320602;;
2021;08;29;15;1;0.000131157849;0.000106918056;0.000065363118;;
2021;08;29;16;1;0.000125097603;0.000104112193;0.000054836128;;
2021;08;29;17;1;0.000120501520;0.000101314883;0.000056897627;;
2021;08;29;18;1;0.000118788884;0.000098413627;0.000069488611;;
2021;08;29;19;1;0.000118881492;0.000098218207;0.000058969103;;
2021;08;29;20;1;0.000118635757;0.000100188065;0.000075971171;;
2021;08;29;21;1;0.000121763598;0.000104010010;0.000098782352;;
2021;08;29;22;1;0.000140130223;0.000116040230;0.000088684373;;
2021;08;29;23;1;0.000139933635;0.000113125829;0.000082726853;;
2021;08;29;24;1;0.000126484382;0.000104176084;0.000051718313;;
2021;08;30;1;1;0.000110892226;0.000095830418;0.000038697887;;
2021;08;30;2;1;0.000095519115;0.000088474405;0.000020105389;;
2021;08;30;3;1;0.000085523861;0.000084598207;0.000016034141;;
2021;08;30;4;1;0.000079750317;0.000082889859;0.000015139806;;
2021;08;30;5;1;0.000076208567;0.000082143979;0.000010354961;;
2021;08;30;6;1;0.000074576533;0.000084069779;0.000031035279;;
2021;08;30;7;1;0.000077325553;0.000091720571;0.000017283716;;
2021;08;30;8;1;0.000079674659;0.000100454735;0.000036108368;;
2021;08;30;9;1;0.000087338479;0.000125244463;0.000063798462;;
2021;08;30;10;1;0.000100577947;0.000143457254;0.000139876106;;
2021;08;30;11;1;0.000110976698;0.000154673470;0.000147968743;;
2021;08;30;12;1;0.000116346946;0.000159807080;0.000142797495;;
2021;08;30;13;1;0.000122796992;0.000163852736;0.000150137582;;
2021;08;30;14;1;0.000133512133;0.000161708671;0.000164048068;;
2021;08;30;15;1;0.000138890959;0.000148627358;0.000148397213;;
2021;08;30;16;1;0.000133290867;0.000138366528;0.000124454288;;
2021;08;30;17;1;0.000129019859;0.000136778060;0.000131040267;;
2021;08;30;18;1;0.000127707316;0.000137171885;0.000136967181;;
2021;08;30;19;1;0.000126063104;0.000134759087;0.000114596353;;
2021;08;30;20;1;0.000124070864;0.000130230470;0.000126045081;;
2021;08;30;21;1;0.000126703775;0.000125805273;0.000104774253;;
2021;08;30;22;1;0.000145890764;0.000129556171;0.000108139693;;
2021;08;30;23;1;0.000143872644;0.000118960326;0.000071630900;;
2021;08;30;24;1;0.000127914996;0.000108138498;0.000083734020;;
2021;08;31;1;1;0.000110161723;0.000099943314;0.000053527220;;
2021;08;31;2;1;0.000094739252;0.000092880531;0.000035338004;;
2021;08;31;3;1;0.000084809502;0.000088668513;0.000035767502;;
2021;08;31;4;1;0.000079124155;0.000086669795;0.000021580936;;
2021;08;31;5;1;0.000075793603;0.000085930778;0.000019078368;;
2021;08;31;6;1;0.000074405107;0.000087753492;0.000022517757;;
2021;08;31;7;1;0.000077158558;0.000095090699;0.000022939473;;
2021;08;31;8;1;0.000080291107;0.000103855047;0.000030224401;;
2021;08;31;9;1;0.000088405791;0.000128334558;0.000064299691;;
2021;08;31;10;1;0.000101886548;0.000146396787;0.000103572733;;
2021;08;31;11;1;0.000112386858;0.000158533849;0.000152070498;;
2021;08;31;12;1;0.000117556185;0.000163786291;0.000149166644;;
2021;08;31;13;1;0.000123625184;0.000167929864;0.000131398657;;
2021;08;31;14;1;0.000134139022;0.000165400804;0.000130630133;;
2021;08;31;15;1;0.000138494158;0.000152593799;0.000144733524;;
2021;08;31;16;1;0.000132338271;0.000142763284;0.000137965648;;
2021;08;31;17;1;0.000128029385;0.000141066786;0.000123702715;;
2021;08;31;18;1;0.000127215405;0.000141386214;0.000113810156;;
2021;08;31;19;1;0.000125969102;0.000138263013;0.000104230356;;
2021;08;31;20;1;0.000123899275;0.000133940194;0.000103985207;;
2021;08;31;21;1;0.000126781272;0.000129774469;0.000108032605;;
2021;08;31;22;1;0.000144652404;0.000132386598;0.000111706442;;
2021;08;31;23;1;0.000142882679;0.000122241460;0.000099728167;;
2021;08;31;24;1;0.000126849666;0.000110470375;0.000070981959;;
