AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2015;06;01;1;1;0.000086076955;0.000118792101;0.000052185169;0.000188041519;
2015;06;01;2;1;0.000071384908;0.000111288278;0.000053400582;0.000199919218;
2015;06;01;3;1;0.000063543227;0.000106259384;0.000054998348;0.000195769142;
2015;06;01;4;1;0.000060189398;0.000104745291;0.000058018873;0.000186341015;
2015;06;01;5;1;0.000059224228;0.000102943314;0.000064134022;0.000184724967;
2015;06;01;6;1;0.000060453205;0.000101960555;0.000070826913;0.000184566318;
2015;06;01;7;1;0.000067408647;0.000080037864;0.000084798510;0.000138883169;
2015;06;01;8;1;0.000083496024;0.000044838056;0.000095832060;0.000058779450;
2015;06;01;9;1;0.000099529978;0.000051359344;0.000111982979;0.000050746228;
2015;06;01;10;1;0.000112676448;0.000053254226;0.000145125692;0.000050976296;
2015;06;01;11;1;0.000121551274;0.000053631344;0.000189005919;0.000055228945;
2015;06;01;12;1;0.000126262460;0.000052707891;0.000197208399;0.000056285161;
2015;06;01;13;1;0.000130981948;0.000052499478;0.000198722843;0.000055497100;
2015;06;01;14;1;0.000137216115;0.000052849423;0.000182327581;0.000059863621;
2015;06;01;15;1;0.000129014706;0.000051443421;0.000121964722;0.000062584843;
2015;06;01;16;1;0.000118194440;0.000047419419;0.000113759036;0.000053684937;
2015;06;01;17;1;0.000117088541;0.000044337625;0.000118293858;0.000054419589;
2015;06;01;18;1;0.000122753984;0.000045442214;0.000130381490;0.000051653353;
2015;06;01;19;1;0.000127014657;0.000046030491;0.000131595621;0.000050159087;
2015;06;01;20;1;0.000128214678;0.000046995207;0.000130071621;0.000058334668;
2015;06;01;21;1;0.000129452926;0.000049324584;0.000123663991;0.000058821989;
2015;06;01;22;1;0.000135241691;0.000074640566;0.000098052263;0.000086669861;
2015;06;01;23;1;0.000129542917;0.000124213573;0.000079041425;0.000270253365;
2015;06;01;24;1;0.000106212587;0.000125192519;0.000070740726;0.000205631114;
2015;06;02;1;1;0.000084562707;0.000118207742;0.000070026396;0.000191937132;
2015;06;02;2;1;0.000069999209;0.000111037224;0.000068819510;0.000199224282;
2015;06;02;3;1;0.000062850757;0.000105926757;0.000067235148;0.000195165731;
2015;06;02;4;1;0.000059530718;0.000104446120;0.000065872633;0.000187913522;
2015;06;02;5;1;0.000058795075;0.000103179740;0.000065722390;0.000185691524;
2015;06;02;6;1;0.000060026194;0.000102239891;0.000070672486;0.000184576238;
2015;06;02;7;1;0.000067516817;0.000080833472;0.000084965342;0.000141422215;
2015;06;02;8;1;0.000084918073;0.000046088318;0.000096623847;0.000056876463;
2015;06;02;9;1;0.000101719177;0.000052457418;0.000113419575;0.000054461663;
2015;06;02;10;1;0.000113877381;0.000054288928;0.000146981330;0.000054291686;
2015;06;02;11;1;0.000123700624;0.000054659936;0.000190653503;0.000054967307;
2015;06;02;12;1;0.000127363357;0.000053375245;0.000200666315;0.000057880955;
2015;06;02;13;1;0.000132306374;0.000053106563;0.000202947661;0.000054219186;
2015;06;02;14;1;0.000137972790;0.000053666996;0.000186586353;0.000057299194;
2015;06;02;15;1;0.000129848690;0.000051939757;0.000128271973;0.000058356307;
2015;06;02;16;1;0.000118793672;0.000047763371;0.000120616485;0.000050121596;
2015;06;02;17;1;0.000118041017;0.000045538116;0.000125358708;0.000048612058;
2015;06;02;18;1;0.000124463750;0.000046253967;0.000135217209;0.000049975299;
2015;06;02;19;1;0.000128174144;0.000046539302;0.000136335886;0.000050172034;
2015;06;02;20;1;0.000129580251;0.000048054734;0.000134311667;0.000054780079;
2015;06;02;21;1;0.000131483659;0.000051108223;0.000129774942;0.000059681922;
2015;06;02;22;1;0.000137492790;0.000077352556;0.000101186157;0.000084978555;
2015;06;02;23;1;0.000131647509;0.000127105181;0.000081235248;0.000273487885;
2015;06;02;24;1;0.000108720930;0.000127223361;0.000072563157;0.000208148078;
2015;06;03;1;1;0.000085421106;0.000118913284;0.000071889667;0.000192491118;
2015;06;03;2;1;0.000070728462;0.000111710764;0.000070703050;0.000199836765;
2015;06;03;3;1;0.000063493799;0.000106562750;0.000069019652;0.000195741206;
2015;06;03;4;1;0.000060129485;0.000105067072;0.000067575339;0.000188445437;
2015;06;03;5;1;0.000059320608;0.000103753319;0.000067142692;0.000186074494;
2015;06;03;6;1;0.000060572105;0.000102813826;0.000072239135;0.000184976809;
2015;06;03;7;1;0.000068041204;0.000081250178;0.000086424145;0.000141600225;
2015;06;03;8;1;0.000085345581;0.000046282377;0.000097293262;0.000056841313;
2015;06;03;9;1;0.000102289083;0.000052688654;0.000114441734;0.000054449317;
2015;06;03;10;1;0.000114421426;0.000054512890;0.000147833558;0.000054248735;
2015;06;03;11;1;0.000124186653;0.000054869562;0.000191125475;0.000054891948;
2015;06;03;12;1;0.000127957386;0.000053593385;0.000201737128;0.000057830698;
2015;06;03;13;1;0.000132965310;0.000053329331;0.000204286154;0.000054183810;
2015;06;03;14;1;0.000138698550;0.000053897212;0.000188027909;0.000057272727;
2015;06;03;15;1;0.000130537756;0.000052163364;0.000129289261;0.000058331179;
2015;06;03;16;1;0.000119461422;0.000047974209;0.000121712960;0.000050110856;
2015;06;03;17;1;0.000118752809;0.000045745549;0.000126692920;0.000048615277;
2015;06;03;18;1;0.000125178275;0.000046460063;0.000136506171;0.000049968707;
2015;06;03;19;1;0.000128936310;0.000046749956;0.000137743231;0.000050172478;
2015;06;03;20;1;0.000130124265;0.000048243283;0.000134808690;0.000054714872;
2015;06;03;21;1;0.000131908234;0.000051291515;0.000129797140;0.000059571026;
2015;06;03;22;1;0.000138088025;0.000077659381;0.000101620984;0.000084884858;
2015;06;03;23;1;0.000132199940;0.000127604016;0.000081528962;0.000273162391;
2015;06;03;24;1;0.000109483503;0.000127845768;0.000073613611;0.000208301936;
2015;06;04;1;1;0.000085390334;0.000118022150;0.000073902271;0.000193163118;
2015;06;04;2;1;0.000070569090;0.000110802271;0.000072129333;0.000200274324;
2015;06;04;3;1;0.000063321011;0.000105679438;0.000070274786;0.000196107053;
2015;06;04;4;1;0.000059894199;0.000104152912;0.000068501651;0.000188641529;
2015;06;04;5;1;0.000059145303;0.000102884898;0.000068305159;0.000186391993;
2015;06;04;6;1;0.000060257318;0.000101873577;0.000072884007;0.000185004015;
2015;06;04;7;1;0.000067399952;0.000080387938;0.000085848869;0.000141203968;
2015;06;04;8;1;0.000084049862;0.000045698878;0.000094569131;0.000056454374;
2015;06;04;9;1;0.000100128698;0.000051916757;0.000108639096;0.000053854306;
2015;06;04;10;1;0.000112349415;0.000053771241;0.000141976522;0.000053769756;
2015;06;04;11;1;0.000122469719;0.000054203870;0.000186690233;0.000054570390;
2015;06;04;12;1;0.000126002433;0.000052916430;0.000195928015;0.000057433670;
2015;06;04;13;1;0.000130680894;0.000052620720;0.000196934383;0.000053740207;
2015;06;04;14;1;0.000136429979;0.000053196040;0.000181903825;0.000056836291;
2015;06;04;15;1;0.000128595796;0.000051511289;0.000125810393;0.000057946552;
2015;06;04;16;1;0.000117456147;0.000047342996;0.000117548943;0.000049714050;
2015;06;04;17;1;0.000116857319;0.000045156764;0.000122740629;0.000048258254;
2015;06;04;18;1;0.000123183370;0.000045862518;0.000132256027;0.000049602652;
2015;06;04;19;1;0.000126831174;0.000046142356;0.000133255522;0.000049791289;
2015;06;04;20;1;0.000128382032;0.000047665098;0.000131922487;0.000054410783;
2015;06;04;21;1;0.000130223238;0.000050687661;0.000127322123;0.000059265381;
2015;06;04;22;1;0.000136253619;0.000076731358;0.000099491321;0.000084419166;
2015;06;04;23;1;0.000130986321;0.000126259685;0.000081088991;0.000272442433;
2015;06;04;24;1;0.000108637198;0.000126562248;0.000073636358;0.000207961875;
2015;06;05;1;1;0.000089110178;0.000120835453;0.000071572902;0.000188804219;
2015;06;05;2;1;0.000073028053;0.000113299290;0.000070651041;0.000195457356;
2015;06;05;3;1;0.000065304252;0.000108456444;0.000068687678;0.000194637596;
2015;06;05;4;1;0.000061712902;0.000106912858;0.000066749550;0.000189427913;
2015;06;05;5;1;0.000060647656;0.000105400121;0.000066634319;0.000185817013;
2015;06;05;6;1;0.000061718959;0.000104205970;0.000071594207;0.000184179375;
