AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2017;12;01;1;0;0.000110133083;0.000238087077;0.000091733267;0.000186604251;
2017;12;01;2;0;0.000087076236;0.000219915201;0.000087970869;0.000192788647;
2017;12;01;3;0;0.000076064172;0.000204658974;0.000086084458;0.000188433555;
2017;12;01;4;0;0.000071125591;0.000194208862;0.000085019653;0.000180659414;
2017;12;01;5;0;0.000069580769;0.000190851854;0.000084898285;0.000173951792;
2017;12;01;6;0;0.000071839021;0.000199418686;0.000088238791;0.000172657665;
2017;12;01;7;0;0.000084310138;0.000208604714;0.000100416890;0.000175961033;
2017;12;01;8;0;0.000114944050;0.000211991967;0.000124347047;0.000184163458;
2017;12;01;9;0;0.000143421509;0.000162998614;0.000158954760;0.000098416123;
2017;12;01;10;0;0.000160888658;0.000132869532;0.000182903177;0.000066006440;
2017;12;01;11;0;0.000174214171;0.000125483383;0.000191756583;0.000067678992;
2017;12;01;12;0;0.000174923965;0.000108430387;0.000190297583;0.000068174907;
2017;12;01;13;0;0.000175648389;0.000083138993;0.000187444483;0.000064713967;
2017;12;01;14;0;0.000176242323;0.000083203845;0.000174929046;0.000064180765;
2017;12;01;15;0;0.000167570186;0.000081320379;0.000151127999;0.000060065932;
2017;12;01;16;0;0.000159638883;0.000076967745;0.000141329457;0.000056786114;
2017;12;01;17;0;0.000160852778;0.000075614855;0.000142136453;0.000054707052;
2017;12;01;18;0;0.000173386180;0.000090464477;0.000152992737;0.000061330295;
2017;12;01;19;0;0.000191819672;0.000171374912;0.000172745159;0.000222796543;
2017;12;01;20;0;0.000197389160;0.000190072045;0.000167402034;0.000262867643;
2017;12;01;21;0;0.000197650263;0.000195271643;0.000154345202;0.000268458831;
2017;12;01;22;0;0.000191562553;0.000199511243;0.000134499851;0.000264269557;
2017;12;01;23;0;0.000172419848;0.000240628419;0.000117087906;0.000237985275;
2017;12;01;24;0;0.000146238801;0.000250708528;0.000107098691;0.000214292091;
2017;12;02;1;0;0.000120699349;0.000245256209;0.000097540644;0.000193091236;
2017;12;02;2;0;0.000098310695;0.000227758514;0.000091611705;0.000193679050;
2017;12;02;3;0;0.000084517427;0.000211356678;0.000088342784;0.000184046270;
2017;12;02;4;0;0.000076809327;0.000200443329;0.000086650677;0.000179428927;
2017;12;02;5;0;0.000073612257;0.000196270165;0.000085766925;0.000173660353;
2017;12;02;6;0;0.000073450218;0.000203427323;0.000087042204;0.000172090633;
2017;12;02;7;0;0.000077676525;0.000207897063;0.000091489712;0.000172027275;
2017;12;02;8;0;0.000087876569;0.000202792229;0.000098531885;0.000175943604;
2017;12;02;9;0;0.000109315268;0.000151649285;0.000100231617;0.000089121117;
2017;12;02;10;0;0.000141648226;0.000130769595;0.000109380392;0.000059339222;
2017;12;02;11;0;0.000165958408;0.000131738642;0.000124791431;0.000066059211;
2017;12;02;12;0;0.000172762616;0.000116609366;0.000129941170;0.000067011933;
2017;12;02;13;0;0.000173359262;0.000088008344;0.000131172288;0.000062279533;
2017;12;02;14;0;0.000176750656;0.000087198498;0.000126181724;0.000059785355;
2017;12;02;15;0;0.000172206955;0.000087000576;0.000113711861;0.000060948993;
2017;12;02;16;0;0.000158205152;0.000080226280;0.000108493650;0.000057739330;
2017;12;02;17;0;0.000150776748;0.000077049423;0.000107928992;0.000054038910;
2017;12;02;18;0;0.000154738729;0.000089708454;0.000117762230;0.000055096049;
2017;12;02;19;0;0.000172354622;0.000169904610;0.000137511044;0.000216205454;
2017;12;02;20;0;0.000178723174;0.000188465912;0.000141932928;0.000258396367;
2017;12;02;21;0;0.000184721976;0.000192448078;0.000139461081;0.000263809587;
2017;12;02;22;0;0.000185614580;0.000196571753;0.000128057551;0.000260654957;
2017;12;02;23;0;0.000169858336;0.000239737642;0.000115835524;0.000234841694;
2017;12;02;24;0;0.000146817954;0.000253115642;0.000107688200;0.000213485805;
2017;12;03;1;0;0.000121445079;0.000244165265;0.000096286377;0.000192083077;
2017;12;03;2;0;0.000100979094;0.000227370042;0.000090744641;0.000196462013;
2017;12;03;3;0;0.000086836020;0.000210986663;0.000087697326;0.000183402169;
2017;12;03;4;0;0.000078214917;0.000199342112;0.000085937605;0.000175502510;
2017;12;03;5;0;0.000074201079;0.000194611180;0.000085138080;0.000170822217;
2017;12;03;6;0;0.000073211520;0.000202194046;0.000086150292;0.000167785072;
2017;12;03;7;0;0.000075828647;0.000206457890;0.000089333816;0.000170689355;
2017;12;03;8;0;0.000082332002;0.000196951804;0.000092293549;0.000173268775;
2017;12;03;9;0;0.000096274073;0.000143594473;0.000086552862;0.000084364422;
2017;12;03;10;0;0.000121307965;0.000123281416;0.000088264828;0.000054370459;
2017;12;03;11;0;0.000145000308;0.000126852170;0.000095770428;0.000060848359;
2017;12;03;12;0;0.000156985590;0.000116174648;0.000101770022;0.000064407824;
2017;12;03;13;0;0.000161463372;0.000089132207;0.000105205728;0.000062419285;
2017;12;03;14;0;0.000166145220;0.000087603401;0.000104459493;0.000060571001;
2017;12;03;15;0;0.000165446365;0.000085498506;0.000100013391;0.000060605505;
2017;12;03;16;0;0.000150733339;0.000078073301;0.000095860646;0.000056982937;
2017;12;03;17;0;0.000144391120;0.000074455468;0.000093955056;0.000053347177;
2017;12;03;18;0;0.000148953044;0.000087765046;0.000098772068;0.000055257796;
2017;12;03;19;0;0.000168139617;0.000168800985;0.000117548629;0.000218755123;
2017;12;03;20;0;0.000178255299;0.000188616470;0.000121594056;0.000260343304;
2017;12;03;21;0;0.000188655280;0.000193628340;0.000119963629;0.000264909457;
2017;12;03;22;0;0.000191080006;0.000198169780;0.000114129035;0.000262183452;
2017;12;03;23;0;0.000171243313;0.000240813664;0.000104886247;0.000233904272;
2017;12;03;24;0;0.000142897531;0.000251409573;0.000097123286;0.000209075563;
2017;12;04;1;0;0.000111564239;0.000241692894;0.000090286759;0.000186845464;
2017;12;04;2;0;0.000089118014;0.000223640745;0.000087254731;0.000188916756;
2017;12;04;3;0;0.000078279173;0.000208152693;0.000085695278;0.000179171864;
2017;12;04;4;0;0.000072976561;0.000197935924;0.000085012764;0.000174045141;
2017;12;04;5;0;0.000071289848;0.000194418081;0.000085099582;0.000169719091;
2017;12;04;6;0;0.000073477056;0.000202955719;0.000087924049;0.000168694627;
2017;12;04;7;0;0.000085207157;0.000211468829;0.000100263272;0.000173510885;
