AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2021;04;01;1;1;0.000083216889;0.000108876563;0.000073965707;0.000113600344;
2021;04;01;2;1;0.000066188944;0.000092182187;0.000070588550;0.000125710399;
2021;04;01;3;1;0.000057153089;0.000081347008;0.000068989605;0.000125606796;
2021;04;01;4;1;0.000052815509;0.000075198543;0.000068199994;0.000120938787;
2021;04;01;5;1;0.000051069323;0.000072440640;0.000068489369;0.000115001153;
2021;04;01;6;1;0.000051422709;0.000072575948;0.000070394221;0.000108847107;
2021;04;01;7;1;0.000057344488;0.000078091550;0.000078072565;0.000106048631;
2021;04;01;8;1;0.000072515656;0.000083262268;0.000091061015;0.000093318068;
2021;04;01;9;1;0.000085756902;0.000085217929;0.000115688654;0.000072550533;
2021;04;01;10;1;0.000097620423;0.000091883788;0.000134393842;0.000078181951;
2021;04;01;11;1;0.000107311306;0.000097435198;0.000140762244;0.000081366525;
2021;04;01;12;1;0.000111248261;0.000098066583;0.000141387007;0.000081181628;
2021;04;01;13;1;0.000115912308;0.000098305831;0.000141167068;0.000080156546;
2021;04;01;14;1;0.000125410646;0.000101450216;0.000134310910;0.000078962778;
2021;04;01;15;1;0.000125011434;0.000101235421;0.000119907020;0.000075091374;
2021;04;01;16;1;0.000112157319;0.000089876611;0.000115353241;0.000068292145;
2021;04;01;17;1;0.000103600893;0.000082086818;0.000114849745;0.000064749948;
2021;04;01;18;1;0.000101407514;0.000080097319;0.000113550227;0.000064485485;
2021;04;01;19;1;0.000102863334;0.000081764023;0.000108124806;0.000066094231;
2021;04;01;20;1;0.000108963698;0.000087992025;0.000102604506;0.000070519790;
2021;04;01;21;1;0.000126865079;0.000107602586;0.000100987038;0.000080749354;
2021;04;01;22;1;0.000146653283;0.000140570366;0.000101800493;0.000126839956;
2021;04;01;23;1;0.000130807194;0.000132481461;0.000089909521;0.000127745283;
2021;04;01;24;1;0.000104924995;0.000123453122;0.000080276321;0.000120738795;
2021;04;02;1;1;0.000094381233;0.000118387324;0.000084862437;0.000118059961;
2021;04;02;2;1;0.000077261784;0.000102511305;0.000078847586;0.000124871700;
2021;04;02;3;1;0.000065890497;0.000090268208;0.000076267340;0.000122710725;
2021;04;02;4;1;0.000059423223;0.000082520015;0.000075065747;0.000118315328;
2021;04;02;5;1;0.000056366163;0.000078649620;0.000074793258;0.000113392197;
2021;04;02;6;1;0.000055428147;0.000078194199;0.000075273945;0.000109535138;
2021;04;02;7;1;0.000057037381;0.000081085361;0.000077212029;0.000106542015;
2021;04;02;8;1;0.000062003968;0.000075974804;0.000073279792;0.000086672742;
2021;04;02;9;1;0.000074679426;0.000075390979;0.000072010125;0.000062000478;
2021;04;02;10;1;0.000098077308;0.000093165522;0.000077321726;0.000072451186;
2021;04;02;11;1;0.000119627934;0.000110389081;0.000082265151;0.000081427817;
2021;04;02;12;1;0.000129878458;0.000117137054;0.000086244566;0.000084780299;
2021;04;02;13;1;0.000134648558;0.000116999589;0.000088820409;0.000084321932;
2021;04;02;14;1;0.000143031746;0.000117397201;0.000089350041;0.000082437229;
2021;04;02;15;1;0.000141569035;0.000115268986;0.000087151189;0.000079155761;
2021;04;02;16;1;0.000122592832;0.000098699491;0.000084301197;0.000070088642;
2021;04;02;17;1;0.000111080271;0.000088772875;0.000081443722;0.000065179916;
2021;04;02;18;1;0.000106503119;0.000085091417;0.000078815359;0.000063954475;
2021;04;02;19;1;0.000107902219;0.000086642584;0.000077567604;0.000065908932;
2021;04;02;20;1;0.000112466031;0.000091247054;0.000079698325;0.000069342757;
2021;04;02;21;1;0.000129490865;0.000109519596;0.000085884447;0.000079942270;
2021;04;02;22;1;0.000150446907;0.000143594066;0.000097141577;0.000128450321;
2021;04;02;23;1;0.000135405433;0.000136323970;0.000091870683;0.000131128442;
2021;04;02;24;1;0.000110390106;0.000129157554;0.000084781166;0.000124164515;
2021;04;03;1;1;0.000087142638;0.000110758712;0.000081430757;0.000115462291;
2021;04;03;2;1;0.000070574890;0.000095135145;0.000075948664;0.000126221637;
2021;04;03;3;1;0.000060475305;0.000083853516;0.000073407708;0.000125427304;
2021;04;03;4;1;0.000055404750;0.000077480025;0.000072477774;0.000120835719;
2021;04;03;5;1;0.000053014368;0.000074338870;0.000071927075;0.000115020562;
2021;04;03;6;1;0.000053018739;0.000074941887;0.000073321106;0.000110996405;
2021;04;03;7;1;0.000055564532;0.000078478198;0.000076444450;0.000107624868;
2021;04;03;8;1;0.000062291514;0.000074907037;0.000075590390;0.000087256094;
2021;04;03;9;1;0.000077968710;0.000078438623;0.000079752126;0.000066124789;
2021;04;03;10;1;0.000100861215;0.000096255511;0.000090240095;0.000077193366;
2021;04;03;11;1;0.000118252555;0.000109640834;0.000099825291;0.000084777933;
2021;04;03;12;1;0.000125030186;0.000112939695;0.000103778730;0.000086571207;
2021;04;03;13;1;0.000129074318;0.000112039944;0.000105238519;0.000085226999;
2021;04;03;14;1;0.000138860789;0.000114240595;0.000101853440;0.000084100983;
2021;04;03;15;1;0.000139538964;0.000114387221;0.000094833893;0.000080905048;
2021;04;03;16;1;0.000122730175;0.000099750832;0.000091250660;0.000072129875;
2021;04;03;17;1;0.000111036912;0.000089648576;0.000089397753;0.000066938644;
2021;04;03;18;1;0.000106460542;0.000085926665;0.000089733918;0.000065730255;
2021;04;03;19;1;0.000106681733;0.000086465814;0.000089449641;0.000066637101;
2021;04;03;20;1;0.000109655067;0.000089685287;0.000091804447;0.000070108332;
2021;04;03;21;1;0.000122674714;0.000104087940;0.000097626143;0.000078520017;
2021;04;03;22;1;0.000143978856;0.000138297214;0.000105125559;0.000127955653;
2021;04;03;23;1;0.000132455363;0.000133881030;0.000097771632;0.000131805678;
2021;04;03;24;1;0.000111031906;0.000128790661;0.000089701227;0.000125374574;
2021;04;04;1;1;0.000093111924;0.000116976375;0.000083690674;0.000117132680;
2021;04;04;2;1;0.000076079391;0.000101079639;0.000077695047;0.000123705652;
2021;04;04;3;1;0.000064932257;0.000089083342;0.000075177846;0.000121639534;
2021;04;04;4;1;0.000058497349;0.000081342315;0.000073959346;0.000117184202;
2021;04;04;5;1;0.000055547659;0.000077619147;0.000073725528;0.000112404318;
2021;04;04;6;1;0.000054626713;0.000077175007;0.000074201516;0.000108586429;
2021;04;04;7;1;0.000056131914;0.000079901917;0.000076063888;0.000105498211;
2021;04;04;8;1;0.000060811807;0.000074585180;0.000072082093;0.000085590566;
2021;04;04;9;1;0.000073430958;0.000074220124;0.000070913649;0.000061351719;
2021;04;04;10;1;0.000096658976;0.000091950907;0.000076220114;0.000071823577;
2021;04;04;11;1;0.000118360383;0.000109421073;0.000081231775;0.000080974130;
2021;04;04;12;1;0.000128584882;0.000116192136;0.000085185080;0.000084351016;
2021;04;04;13;1;0.000132845694;0.000115612666;0.000087596588;0.000083663828;
2021;04;04;14;1;0.000141225701;0.000116104365;0.000088148695;0.000081844136;
2021;04;04;15;1;0.000140274065;0.000114442694;0.000086111232;0.000078806261;
2021;04;04;16;1;0.000121353983;0.000097887530;0.000083260085;0.000069725513;
2021;04;04;17;1;0.000109924227;0.000088012961;0.000080427231;0.000064826513;
2021;04;04;18;1;0.000105329218;0.000084305213;0.000077810598;0.000063576302;
2021;04;04;19;1;0.000106703295;0.000085833527;0.000076575754;0.000065514521;
2021;04;04;20;1;0.000111832827;0.000090948636;0.000078867036;0.000069230133;
2021;04;04;21;1;0.000128496760;0.000108913068;0.000084913382;0.000079682473;
2021;04;04;22;1;0.000150247506;0.000143805477;0.000096312825;0.000128685731;
2021;04;04;23;1;0.000134813426;0.000136065548;0.000090965636;0.000131050069;
2021;04;04;24;1;0.000110002195;0.000129035419;0.000083977213;0.000124175039;
2021;04;05;1;1;0.000083488063;0.000110038498;0.000072985635;0.000115451538;
2021;04;05;2;1;0.000066689242;0.000093713483;0.000069788140;0.000123326172;
2021;04;05;3;1;0.000057500093;0.000082894799;0.000068540129;0.000122153983;
2021;04;05;4;1;0.000053053804;0.000076661150;0.000067828090;0.000117424667;
2021;04;05;5;1;0.000051240305;0.000073871703;0.000068027587;0.000112543911;
2021;04;05;6;1;0.000051482874;0.000073904115;0.000070088701;0.000108401971;
2021;04;05;7;1;0.000057583829;0.000079940481;0.000077711798;0.000107883900;
2021;04;05;8;1;0.000073012405;0.000084983414;0.000089516575;0.000095223459;
2021;04;05;9;1;0.000087503906;0.000087666399;0.000112963591;0.000074735434;
2021;04;05;10;1;0.000100443381;0.000095090240;0.000130521353;0.000081064927;
2021;04;05;11;1;0.000110407564;0.000100767768;0.000135782544;0.000083813135;
2021;04;05;12;1;0.000113928575;0.000100956614;0.000136092052;0.000083455842;
2021;04;05;13;1;0.000117901124;0.000100435094;0.000135771904;0.000082167203;
2021;04;05;14;1;0.000126934887;0.000102796912;0.000129383930;0.000080987429;
2021;04;05;15;1;0.000127002214;0.000102930296;0.000115862622;0.000077373981;
2021;04;05;16;1;0.000114128356;0.000091583591;0.000111569689;0.000070420089;
2021;04;05;17;1;0.000105822984;0.000084011665;0.000111577337;0.000066866526;
2021;04;05;18;1;0.000103777823;0.000082172642;0.000110169255;0.000066930760;
2021;04;05;19;1;0.000105398083;0.000084004446;0.000105266924;0.000068249738;
2021;04;05;20;1;0.000111881614;0.000090584244;0.000100154880;0.000072739837;
2021;04;05;21;1;0.000130701130;0.000111120509;0.000099696920;0.000083756063;
2021;04;05;22;1;0.000152063740;0.000146741313;0.000102231307;0.000132219742;
2021;04;05;23;1;0.000134747243;0.000137979553;0.000090386066;0.000133358631;
2021;04;05;24;1;0.000106858166;0.000127916194;0.000081216233;0.000125809262;
2021;04;06;1;1;0.000086166731;0.000110871710;0.000081581066;0.000115201751;
2021;04;06;2;1;0.000068876269;0.000094386139;0.000078025824;0.000127987572;
2021;04;06;3;1;0.000059784123;0.000083769957;0.000076435098;0.000128416304;
2021;04;06;4;1;0.000055573786;0.000077941842;0.000075758982;0.000124229544;
2021;04;06;5;1;0.000054011064;0.000075505204;0.000076252748;0.000118613148;
2021;04;06;6;1;0.000055015124;0.000076609447;0.000078777244;0.000113307450;
2021;04;06;7;1;0.000063010429;0.000084894436;0.000088391349;0.000112760757;
2021;04;06;8;1;0.000082138468;0.000093602639;0.000104461840;0.000101643899;
2021;04;06;9;1;0.000098591855;0.000097386742;0.000133570377;0.000079960419;
2021;04;06;10;1;0.000110505562;0.000103221825;0.000154135792;0.000085117306;
2021;04;06;11;1;0.000119907181;0.000107900074;0.000160531122;0.000087675268;
2021;04;06;12;1;0.000123905762;0.000108213651;0.000161016726;0.000087251855;
2021;04;06;13;1;0.000129058572;0.000108439041;0.000160742856;0.000086127668;
2021;04;06;14;1;0.000139619885;0.000111894604;0.000152930065;0.000084838419;
2021;04;06;15;1;0.000139095667;0.000111587067;0.000136495462;0.000080642251;
2021;04;06;16;1;0.000125813905;0.000099961052;0.000131776856;0.000073816063;
2021;04;06;17;1;0.000116990565;0.000091969656;0.000131579272;0.000070356966;
2021;04;06;18;1;0.000115133617;0.000090276627;0.000130396297;0.000070370700;
2021;04;06;19;1;0.000116934471;0.000092284376;0.000124233159;0.000072198371;
2021;04;06;20;1;0.000123867744;0.000099313043;0.000117887932;0.000077031057;
2021;04;06;21;1;0.000143456481;0.000120737323;0.000115767974;0.000087837816;
2021;04;06;22;1;0.000163910012;0.000155710104;0.000116115806;0.000136706875;
2021;04;06;23;1;0.000143872702;0.000144181365;0.000101831663;0.000135932481;
2021;04;06;24;1;0.000115072911;0.000133929276;0.000090806615;0.000128182516;
2021;04;07;1;1;0.000090523533;0.000115976412;0.000085571020;0.000118721796;
2021;04;07;2;1;0.000072316716;0.000098668016;0.000081821954;0.000131838162;
2021;04;07;3;1;0.000062772874;0.000087573919;0.000080155406;0.000132284142;
2021;04;07;4;1;0.000058345746;0.000081471440;0.000079442644;0.000127960290;
2021;04;07;5;1;0.000056579844;0.000078732235;0.000079883540;0.000121960852;
2021;04;07;6;1;0.000057535562;0.000079737247;0.000082467293;0.000116350082;
2021;04;07;7;1;0.000065687183;0.000088049446;0.000092404602;0.000115496596;
2021;04;07;8;1;0.000085262192;0.000096623313;0.000109003774;0.000103758123;
2021;04;07;9;1;0.000102062548;0.000100227782;0.000139211999;0.000081446727;
2021;04;07;10;1;0.000114460472;0.000106299415;0.000160685874;0.000086738577;
2021;04;07;11;1;0.000123985489;0.000110907037;0.000167227570;0.000089223332;
2021;04;07;12;1;0.000127938532;0.000111055498;0.000167630107;0.000088692533;
2021;04;07;13;1;0.000133758550;0.000111746846;0.000167618032;0.000087810501;
2021;04;07;14;1;0.000144144213;0.000114815689;0.000159201610;0.000086229745;
2021;04;07;15;1;0.000143244944;0.000114185342;0.000141938604;0.000081802314;
2021;04;07;16;1;0.000129242833;0.000102006381;0.000136882643;0.000074729117;
2021;04;07;17;1;0.000120464350;0.000094097296;0.000136818375;0.000071361487;
2021;04;07;18;1;0.000118624773;0.000092427604;0.000135623753;0.000071409875;
2021;04;07;19;1;0.000120726879;0.000094696410;0.000129328977;0.000073383804;
2021;04;07;20;1;0.000128031666;0.000102037547;0.000122785066;0.000078367310;
2021;04;07;21;1;0.000147926978;0.000123725260;0.000120451664;0.000089192638;
2021;04;07;22;1;0.000168604194;0.000159134793;0.000120681519;0.000138543001;
2021;04;07;23;1;0.000148226175;0.000147607277;0.000105910214;0.000137932263;
2021;04;07;24;1;0.000118466087;0.000136997860;0.000094413415;0.000129991420;
2021;04;08;1;1;0.000091872582;0.000117602536;0.000086622511;0.000119837502;
2021;04;08;2;1;0.000073271745;0.000099866959;0.000082767192;0.000132900488;
2021;04;08;3;1;0.000063526867;0.000088522806;0.000081039728;0.000133225085;
2021;04;08;4;1;0.000059045428;0.000082352465;0.000080318421;0.000128868501;
2021;04;08;5;1;0.000057294936;0.000079639780;0.000080786509;0.000122888700;
2021;04;08;6;1;0.000058109900;0.000080423200;0.000083303886;0.000116990592;
2021;04;08;7;1;0.000066515354;0.000089061691;0.000093447208;0.000116371906;
2021;04;08;8;1;0.000086414941;0.000097830480;0.000110278728;0.000104620449;
2021;04;08;9;1;0.000103255028;0.000101277293;0.000140728982;0.000082005329;
2021;04;08;10;1;0.000115836672;0.000107452195;0.000162460808;0.000087356839;
2021;04;08;11;1;0.000125501482;0.000112134888;0.000169088915;0.000089873447;
2021;04;08;12;1;0.000129539888;0.000112320593;0.000169516395;0.000089358854;
2021;04;08;13;1;0.000135135690;0.000112746521;0.000169342017;0.000088315913;
2021;04;08;14;1;0.000145396674;0.000115639698;0.000160727490;0.000086616409;
2021;04;08;15;1;0.000143945558;0.000114527253;0.000143064225;0.000081923351;
2021;04;08;16;1;0.000129925164;0.000102355370;0.000137991582;0.000074862744;
2021;04;08;17;1;0.000121201037;0.000094505936;0.000137976345;0.000071536192;
2021;04;08;18;1;0.000119110966;0.000092623893;0.000136651888;0.000071470563;
2021;04;08;19;1;0.000120832592;0.000094561663;0.000130127108;0.000073258795;
2021;04;08;20;1;0.000128193510;0.000101935878;0.000123563915;0.000078258031;
2021;04;08;21;1;0.000148523450;0.000123979093;0.000121361047;0.000089263632;
2021;04;08;22;1;0.000169269888;0.000159447491;0.000121586668;0.000138642904;
2021;04;08;23;1;0.000149056847;0.000148165675;0.000106782228;0.000138213487;
2021;04;08;24;1;0.000118843103;0.000137150666;0.000095091363;0.000130007590;
2021;04;09;1;1;0.000091941798;0.000120550923;0.000086148734;0.000122108865;
2021;04;09;2;1;0.000073495080;0.000102699242;0.000081930851;0.000137011084;
2021;04;09;3;1;0.000062964431;0.000090726140;0.000080023267;0.000137539210;
2021;04;09;4;1;0.000058361364;0.000084348498;0.000079336129;0.000133131862;
2021;04;09;5;1;0.000056389188;0.000081161450;0.000079354495;0.000125650445;
2021;04;09;6;1;0.000057267275;0.000081956404;0.000081949204;0.000119619735;
2021;04;09;7;1;0.000066058039;0.000090902585;0.000091727265;0.000118201270;
2021;04;09;8;1;0.000086545054;0.000099580542;0.000107944127;0.000105785658;
2021;04;09;9;1;0.000103488460;0.000103293750;0.000138597863;0.000084669770;
2021;04;09;10;1;0.000115265186;0.000108826462;0.000160759574;0.000089931346;
2021;04;09;11;1;0.000124410313;0.000113073852;0.000167219086;0.000092555586;
2021;04;09;12;1;0.000128012068;0.000112812815;0.000168128054;0.000091329827;
2021;04;09;13;1;0.000132986664;0.000112551623;0.000168716777;0.000090353318;
2021;04;09;14;1;0.000143045511;0.000114958601;0.000159984214;0.000088784368;
2021;04;09;15;1;0.000143244346;0.000115196948;0.000140877931;0.000085025449;
2021;04;09;16;1;0.000130734007;0.000104322883;0.000132655088;0.000078547414;
2021;04;09;17;1;0.000121920048;0.000096430479;0.000130021573;0.000074855690;
2021;04;09;18;1;0.000119469378;0.000094330778;0.000128570277;0.000074691896;
2021;04;09;19;1;0.000119890860;0.000095236323;0.000124955731;0.000075497522;
2021;04;09;20;1;0.000123957024;0.000099788041;0.000120638539;0.000078910227;
2021;04;09;21;1;0.000138420991;0.000116532836;0.000121489317;0.000088045501;
2021;04;09;22;1;0.000159555725;0.000152820438;0.000124008629;0.000137752222;
2021;04;09;23;1;0.000144470503;0.000146257017;0.000110302550;0.000138562985;
2021;04;09;24;1;0.000119211576;0.000140267743;0.000099458049;0.000132468828;
2021;04;10;1;1;0.000096782997;0.000121590631;0.000091487497;0.000123037519;
2021;04;10;2;1;0.000078508061;0.000104623719;0.000085387999;0.000134674165;
2021;04;10;3;1;0.000067158965;0.000092044422;0.000082469771;0.000133645596;
2021;04;10;4;1;0.000061452265;0.000084932490;0.000081382206;0.000128628068;
2021;04;10;5;1;0.000058783299;0.000081462172;0.000080753338;0.000122408730;
2021;04;10;6;1;0.000058367320;0.000081474772;0.000082061659;0.000117454036;
2021;04;10;7;1;0.000060844235;0.000084818394;0.000085358939;0.000113404502;
2021;04;10;8;1;0.000067989139;0.000080669091;0.000084286088;0.000091704930;
2021;04;10;9;1;0.000085068532;0.000084437273;0.000088912826;0.000069475985;
2021;04;10;10;1;0.000110602301;0.000104195381;0.000100825767;0.000081430795;
2021;04;10;11;1;0.000129619789;0.000118630809;0.000111515378;0.000089402422;
