AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2020;07;01;1;1;0.000103646002;0.000126493043;0.000097311706;0.000133950435;
2020;07;01;2;1;0.000085770862;0.000113130798;0.000090100725;0.000143780273;
2020;07;01;3;1;0.000075627445;0.000104483255;0.000086244326;0.000139330259;
2020;07;01;4;1;0.000070258776;0.000099915168;0.000084096474;0.000133102256;
2020;07;01;5;1;0.000067229524;0.000097317051;0.000083608460;0.000126040957;
2020;07;01;6;1;0.000066409912;0.000096339513;0.000085601038;0.000119960612;
2020;07;01;7;1;0.000070277331;0.000089717021;0.000091220765;0.000111601669;
2020;07;01;8;1;0.000080513494;0.000069029788;0.000101326401;0.000073408496;
2020;07;01;9;1;0.000095289823;0.000078296166;0.000133023095;0.000078351752;
2020;07;01;10;1;0.000110600362;0.000087267409;0.000155351805;0.000085231695;
2020;07;01;11;1;0.000122679356;0.000093148715;0.000169517838;0.000088309796;
2020;07;01;12;1;0.000128405697;0.000095260525;0.000175731793;0.000088893798;
2020;07;01;13;1;0.000135573465;0.000097702848;0.000180028265;0.000089764259;
2020;07;01;14;1;0.000145975960;0.000101803983;0.000176635864;0.000089251429;
2020;07;01;15;1;0.000147692441;0.000102299595;0.000162145285;0.000087885637;
2020;07;01;16;1;0.000141858439;0.000096995023;0.000154414481;0.000084992302;
2020;07;01;17;1;0.000139784554;0.000094162979;0.000153703486;0.000083261608;
2020;07;01;18;1;0.000141836097;0.000094593303;0.000155110088;0.000084502261;
2020;07;01;19;1;0.000141729784;0.000094675258;0.000151267882;0.000085592692;
2020;07;01;20;1;0.000139420790;0.000094287792;0.000144125838;0.000086865163;
2020;07;01;21;1;0.000138701938;0.000095452065;0.000133783812;0.000088418462;
2020;07;01;22;1;0.000145390188;0.000112171041;0.000125327011;0.000099119516;
2020;07;01;23;1;0.000146448771;0.000146707546;0.000121226639;0.000153440877;
