AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL P2.0TD;COEF. PERFIL P3.0TD;COEF. PERFIL P3.0TDVE;RESERVADO;
2021;10;17;23;1;0.000118744982;0.000088198130;0.000079247079;;
2021;10;17;24;1;0.000101753897;0.000081274253;0.000050872999;;
2021;10;18;1;1;0.000083968474;0.000075322871;0.000038088938;;
2021;10;18;2;1;0.000067487106;0.000071558540;0.000020756940;;
2021;10;18;3;1;0.000060805937;0.000069992539;0.000014903378;;
2021;10;18;4;1;0.000057791438;0.000069343008;0.000013660984;;
2021;10;18;5;1;0.000056635763;0.000069433182;0.000026211972;;
2021;10;18;6;1;0.000057420085;0.000071588930;0.000029099301;;
2021;10;18;7;1;0.000065691129;0.000080548824;0.000022138418;;
2021;10;18;8;1;0.000085775119;0.000098452629;0.000030244069;;
2021;10;18;9;1;0.000093530895;0.000121620192;0.000090278846;;
2021;10;18;10;1;0.000094687360;0.000139910621;0.000169515230;;
2021;10;18;11;1;0.000098677050;0.000145737331;0.000221907078;;
2021;10;18;12;1;0.000099626181;0.000146729796;0.000232155157;;
2021;10;18;13;1;0.000103077807;0.000148715484;0.000204752947;;
2021;10;18;14;1;0.000109980491;0.000142293359;0.000169539303;;
2021;10;18;15;1;0.000108967249;0.000127901866;0.000216722189;;
2021;10;18;16;1;0.000099528430;0.000123445346;0.000194356423;;
2021;10;18;17;1;0.000094067707;0.000124498847;0.000181234389;;
2021;10;18;18;1;0.000094921440;0.000124243555;0.000173659664;;
2021;10;18;19;1;0.000100059991;0.000121744487;0.000151620210;;
2021;10;18;20;1;0.000114147697;0.000121446550;0.000161437663;;
2021;10;18;21;1;0.000138291213;0.000121947807;0.000180599150;;
2021;10;18;22;1;0.000141079154;0.000107380112;0.000178803095;;
2021;10;18;23;1;0.000122786494;0.000092723076;0.000096374467;;
2021;10;18;24;1;0.000100197195;0.000082935900;0.000086083593;;
2021;10;19;1;1;0.000081576893;0.000077197448;0.000071921504;;
2021;10;19;2;1;0.000068523987;0.000073200939;0.000051540511;;
2021;10;19;3;1;0.000061670899;0.000071547293;0.000039361245;;
2021;10;19;4;1;0.000058632716;0.000070720873;0.000034218177;;
2021;10;19;5;1;0.000057457762;0.000070700172;0.000033009174;;
2021;10;19;6;1;0.000058638205;0.000073041927;0.000037741309;;
2021;10;19;7;1;0.000066969176;0.000081771994;0.000031440490;;
2021;10;19;8;1;0.000087391240;0.000100021636;0.000050040468;;
2021;10;19;9;1;0.000095395944;0.000121788534;0.000101615300;;
2021;10;19;10;1;0.000096052908;0.000138569736;0.000155797588;;
2021;10;19;11;1;0.000099734192;0.000144451321;0.000217000972;;
2021;10;19;12;1;0.000100407877;0.000145918188;0.000222207648;;
2021;10;19;13;1;0.000103686897;0.000148230397;0.000229137223;;
2021;10;19;14;1;0.000110173283;0.000141751963;0.000198231678;;
2021;10;19;15;1;0.000109181734;0.000127554844;0.000207446552;;
2021;10;19;16;1;0.000100134169;0.000123405509;0.000232675456;;
2021;10;19;17;1;0.000095095271;0.000124209309;0.000226504140;;
2021;10;19;18;1;0.000096233359;0.000123954105;0.000212172281;;
2021;10;19;19;1;0.000100183176;0.000120715644;0.000193877528;;
2021;10;19;20;1;0.000112971393;0.000121531832;0.000217673658;;
2021;10;19;21;1;0.000136225731;0.000123407833;0.000207096024;;
2021;10;19;22;1;0.000139303463;0.000109567365;0.000181048457;;
2021;10;19;23;1;0.000122481201;0.000094838149;0.000144523931;;
2021;10;19;24;1;0.000101687232;0.000084594890;0.000108332086;;
2021;10;20;1;1;0.000081574933;0.000077139172;0.000071849494;;
2021;10;20;2;1;0.000068516521;0.000073143014;0.000051488907;;
2021;10;20;3;1;0.000061791611;0.000071553850;0.000039321835;;
2021;10;20;4;1;0.000058607786;0.000070655289;0.000034183916;;
2021;10;20;5;1;0.000057405968;0.000070620214;0.000032976123;;
2021;10;20;6;1;0.000058525809;0.000072927782;0.000037703521;;
2021;10;20;7;1;0.000066758099;0.000081601343;0.000031409010;;
2021;10;20;8;1;0.000087157440;0.000099832937;0.000049990366;;
2021;10;20;9;1;0.000095204807;0.000121593702;0.000101513559;;
2021;10;20;10;1;0.000095822567;0.000138325081;0.000155641598;;
2021;10;20;11;1;0.000099544778;0.000144226923;0.000216783703;;
2021;10;20;12;1;0.000100528581;0.000145883005;0.000221985166;;
2021;10;20;13;1;0.000103829096;0.000148205258;0.000228907802;;
2021;10;20;14;1;0.000110289604;0.000141709251;0.000198033201;;
2021;10;20;15;1;0.000109208694;0.000127472834;0.000207238849;;
2021;10;20;16;1;0.000100058836;0.000123273764;0.000232442493;;
2021;10;20;17;1;0.000095036494;0.000124083763;0.000226277356;;
2021;10;20;18;1;0.000095920808;0.000123690757;0.000211959846;;
2021;10;20;19;1;0.000100141343;0.000120603760;0.000193683410;;
2021;10;20;20;1;0.000113227350;0.000121556638;0.000217455715;;
2021;10;20;21;1;0.000136243129;0.000123322204;0.000206888671;;
2021;10;20;22;1;0.000139231965;0.000109461589;0.000180867185;;
2021;10;20;23;1;0.000122064035;0.000094629435;0.000144379228;;
2021;10;20;24;1;0.000101193455;0.000084356534;0.000108223620;;
2021;10;21;1;1;0.000081131874;0.000076603883;0.000071394627;;
2021;10;21;2;1;0.000068027718;0.000072582114;0.000051162939;;
2021;10;21;3;1;0.000061401874;0.000071030510;0.000039072896;;
2021;10;21;4;1;0.000058294484;0.000070167585;0.000033967504;;
2021;10;21;5;1;0.000057166709;0.000070168221;0.000032767357;;
2021;10;21;6;1;0.000058168532;0.000072400902;0.000037464827;;
2021;10;21;7;1;0.000066221782;0.000080945150;0.000031210165;;
2021;10;21;8;1;0.000086622741;0.000099110356;0.000049673886;;
2021;10;21;9;1;0.000095037181;0.000120939478;0.000100870894;;
2021;10;21;10;1;0.000095650259;0.000137577961;0.000154656258;;
2021;10;21;11;1;0.000099303038;0.000143409297;0.000215411283;;
2021;10;21;12;1;0.000100126771;0.000144959252;0.000220579817;;
2021;10;21;13;1;0.000103485517;0.000147309911;0.000227458627;;
2021;10;21;14;1;0.000109893957;0.000140836680;0.000196779488;;
2021;10;21;15;1;0.000108617288;0.000126589181;0.000205926856;;
2021;10;21;16;1;0.000099481437;0.000122400688;0.000230970940;;
2021;10;21;17;1;0.000094330078;0.000123117708;0.000224844833;;
2021;10;21;18;1;0.000095290838;0.000122773147;0.000210617966;;
2021;10;21;19;1;0.000099557154;0.000119746539;0.000192457235;;
2021;10;21;20;1;0.000112497386;0.000120661159;0.000216079041;;
2021;10;21;21;1;0.000135244086;0.000122367006;0.000205578895;;
2021;10;21;22;1;0.000138205675;0.000108611600;0.000179722146;;
2021;10;21;23;1;0.000121147670;0.000093889126;0.000143465188;;
2021;10;21;24;1;0.000100820066;0.000083833625;0.000107538475;;
2021;10;22;1;1;0.000081148581;0.000078134875;0.000072391630;;
2021;10;22;2;1;0.000068268402;0.000073805466;0.000073360251;;
2021;10;22;3;1;0.000061131100;0.000071839252;0.000045237972;;
2021;10;22;4;1;0.000057927661;0.000071217813;0.000049056375;;
2021;10;22;5;1;0.000056576571;0.000071068463;0.000035828759;;
2021;10;22;6;1;0.000057367450;0.000073102539;0.000040532516;;
2021;10;22;7;1;0.000065204523;0.000081321835;0.000043093412;;
2021;10;22;8;1;0.000084905544;0.000100112495;0.000062149744;;
2021;10;22;9;1;0.000093502233;0.000120909789;0.000095507671;;
2021;10;22;10;1;0.000095020569;0.000137166369;0.000126433852;;
2021;10;22;11;1;0.000099179018;0.000143082131;0.000190991552;;
2021;10;22;12;1;0.000099663248;0.000144424204;0.000189477446;;
2021;10;22;13;1;0.000102533602;0.000146400090;0.000187115371;;
2021;10;22;14;1;0.000108525254;0.000140794143;0.000227715860;;
2021;10;22;15;1;0.000108173103;0.000125716813;0.000266547343;;
2021;10;22;16;1;0.000099280874;0.000118081691;0.000244197701;;
2021;10;22;17;1;0.000094077489;0.000116480271;0.000236630567;;
2021;10;22;18;1;0.000094022171;0.000116283217;0.000190672077;;
2021;10;22;19;1;0.000094939219;0.000113899979;0.000210428535;;
2021;10;22;20;1;0.000104969289;0.000119338666;0.000176999236;;
2021;10;22;21;1;0.000123777230;0.000125427514;0.000178238050;;
2021;10;22;22;1;0.000127412211;0.000113704191;0.000172147637;;
2021;10;22;23;1;0.000114531026;0.000100351369;0.000135577968;;
2021;10;22;24;1;0.000099370022;0.000090995834;0.000094741272;;
2021;10;23;1;1;0.000085160795;0.000084227342;0.000063750485;;
2021;10;23;2;1;0.000072462445;0.000077891846;0.000023635593;;
2021;10;23;3;1;0.000064389454;0.000074987515;0.000030125471;;
2021;10;23;4;1;0.000059848019;0.000073542944;0.000017256785;;
2021;10;23;5;1;0.000057733123;0.000073142224;0.000044526915;;
2021;10;23;6;1;0.000057552063;0.000074288041;0.000036300936;;
2021;10;23;7;1;0.000059627396;0.000076801600;0.000041258054;;
2021;10;23;8;1;0.000066234261;0.000082283632;0.000013468461;;
2021;10;23;9;1;0.000076424539;0.000081985605;0.000012410737;;
2021;10;23;10;1;0.000094213400;0.000088858123;0.000033806143;;
2021;10;23;11;1;0.000107136434;0.000097977176;0.000063593279;;
2021;10;23;12;1;0.000109661681;0.000102367537;0.000098349494;;
2021;10;23;13;1;0.000111010939;0.000104906870;0.000109382969;;
2021;10;23;14;1;0.000117386833;0.000102030372;0.000116877598;;
2021;10;23;15;1;0.000116890722;0.000095974278;0.000135901243;;
2021;10;23;16;1;0.000102268645;0.000092846984;0.000118130121;;
2021;10;23;17;1;0.000093333238;0.000091384783;0.000110732891;;
2021;10;23;18;1;0.000090900047;0.000092104198;0.000092638812;;
2021;10;23;19;1;0.000091178097;0.000092046679;0.000074061154;;
2021;10;23;20;1;0.000100622391;0.000102799326;0.000079491599;;
2021;10;23;21;1;0.000118614008;0.000114310068;0.000093161693;;
2021;10;23;22;1;0.000123824998;0.000107429889;0.000102546213;;
2021;10;23;23;1;0.000112728282;0.000098560615;0.000100625565;;
2021;10;23;24;1;0.000099899117;0.000090589565;0.000062537264;;
2021;10;24;1;1;0.000085087257;0.000083170511;0.000053713723;;
2021;10;24;2;1;0.000072941865;0.000076119024;0.000052570704;;
2021;10;24;3;1;0.000064222531;0.000073012279;0.000042850378;;
2021;10;24;4;1;0.000060502928;0.000071898776;0.000029472392;;
2021;10;24;5;1;0.000057558274;0.000071355603;0.000049946426;;
2021;10;24;6;1;0.000056777415;0.000072143284;0.000041292140;;
2021;10;24;7;1;0.000058083680;0.000073736887;0.000029243788;;
2021;10;24;8;1;0.000062076814;0.000075026121;0.000022230551;;
2021;10;24;9;1;0.000067969710;0.000069509522;0.000019630766;;
2021;10;24;10;1;0.000084881615;0.000072536160;0.000042063095;;
2021;10;24;11;1;0.000101902868;0.000077726869;0.000048699602;;
2021;10;24;12;1;0.000109159846;0.000082096716;0.000075726167;;
2021;10;24;13;1;0.000110909442;0.000085090349;0.000094091448;;
2021;10;24;14;1;0.000115477028;0.000085674496;0.000128923199;;
2021;10;24;15;1;0.000114965137;0.000084476320;0.000103816439;;
2021;10;24;16;1;0.000101540089;0.000082121811;0.000098578380;;
2021;10;24;17;1;0.000092444586;0.000079295351;0.000110092546;;
2021;10;24;18;1;0.000089355617;0.000077167412;0.000102899691;;
2021;10;24;19;1;0.000090749550;0.000078568089;0.000108758246;;
2021;10;24;20;1;0.000102903136;0.000086426705;0.000093561927;;
2021;10;24;21;1;0.000125981887;0.000097750119;0.000102204549;;
2021;10;24;22;1;0.000131134692;0.000094287046;0.000089422566;;
2021;10;24;23;1;0.000117863642;0.000087418287;0.000078614039;;
2021;10;24;24;1;0.000100919360;0.000080528645;0.000050466616;;
2021;10;25;1;1;0.000083154520;0.000074633463;0.000037818782;;
2021;10;25;2;1;0.000066683650;0.000070835859;0.000020609716;;
2021;10;25;3;1;0.000060327132;0.000069406560;0.000014797672;;
2021;10;25;4;1;0.000057244157;0.000068715352;0.000013564090;;
2021;10;25;5;1;0.000056073461;0.000068791339;0.000026026057;;
2021;10;25;6;1;0.000057046905;0.000071031644;0.000028892907;;
2021;10;25;7;1;0.000065224443;0.000079901212;0.000021981395;;
2021;10;25;8;1;0.000085305867;0.000097729164;0.000030029555;;
2021;10;25;9;1;0.000093576235;0.000121033972;0.000089638520;;
2021;10;25;10;1;0.000094669888;0.000139195621;0.000168312899;;
2021;10;25;11;1;0.000098438395;0.000144854462;0.000220333144;;
2021;10;25;12;1;0.000098984699;0.000145591287;0.000230508536;;
2021;10;25;13;1;0.000102286822;0.000147483839;0.000203300683;;
2021;10;25;14;1;0.000108950222;0.000141012197;0.000168336801;;
2021;10;25;15;1;0.000107992604;0.000126772985;0.000215185031;;
2021;10;25;16;1;0.000098557658;0.000122313782;0.000192977899;;
2021;10;25;17;1;0.000092995669;0.000123271272;0.000179948937;;
2021;10;25;18;1;0.000093886547;0.000123044870;0.000172427937;;
2021;10;25;19;1;0.000099378819;0.000120781019;0.000150544804;;
2021;10;25;20;1;0.000114024870;0.000120778428;0.000160292625;;
2021;10;25;21;1;0.000137898250;0.000121187953;0.000179318203;;
2021;10;25;22;1;0.000140842752;0.000106765139;0.000177534887;;
2021;10;25;23;1;0.000122318627;0.000092107723;0.000095690906;;
2021;10;25;24;1;0.000099770756;0.000082369502;0.000085473023;;
2021;10;26;1;1;0.000081154304;0.000076974619;0.000071852330;;
2021;10;26;2;1;0.000068037666;0.000072929482;0.000051490939;;
2021;10;26;3;1;0.000061365819;0.000071348203;0.000039323388;;
2021;10;26;4;1;0.000058238035;0.000070470147;0.000034185266;;
2021;10;26;5;1;0.000057072064;0.000070450314;0.000032977425;;
2021;10;26;6;1;0.000058282136;0.000072804334;0.000037705010;;
2021;10;26;7;1;0.000066467574;0.000081456936;0.000031410250;;
2021;10;26;8;1;0.000087033253;0.000099780184;0.000049992340;;
2021;10;26;9;1;0.000095726508;0.000121886629;0.000101517567;;
2021;10;26;10;1;0.000096354346;0.000138661289;0.000155647743;;
2021;10;26;11;1;0.000099981612;0.000144506197;0.000216792262;;
2021;10;26;12;1;0.000100645916;0.000145966438;0.000221993930;;
2021;10;26;13;1;0.000104028716;0.000148337451;0.000228916840;;
2021;10;26;14;1;0.000110651909;0.000141917885;0.000198041020;;
2021;10;26;15;1;0.000109441977;0.000127598623;0.000207247031;;
2021;10;26;16;1;0.000099934656;0.000123218430;0.000232451670;;
2021;10;26;17;1;0.000094634770;0.000123871080;0.000226286290;;
2021;10;26;18;1;0.000095418172;0.000123426023;0.000211968215;;
2021;10;26;19;1;0.000099447721;0.000120260837;0.000193691057;;
2021;10;26;20;1;0.000113463116;0.000121672918;0.000217464300;;
2021;10;26;21;1;0.000136525264;0.000123440373;0.000206896840;;
2021;10;26;22;1;0.000139794802;0.000109659017;0.000180874326;;
2021;10;26;23;1;0.000122629824;0.000094824062;0.000144384928;;
2021;10;26;24;1;0.000101629384;0.000084517869;0.000108227893;;
2021;10;27;1;1;0.000081271623;0.000076885667;0.000071671868;;
2021;10;27;2;1;0.000068231104;0.000072888610;0.000051361616;;
2021;10;27;3;1;0.000061441594;0.000071259105;0.000039224624;;
2021;10;27;4;1;0.000058277198;0.000070365136;0.000034099407;;
2021;10;27;5;1;0.000057185766;0.000070384780;0.000032894600;;
2021;10;27;6;1;0.000058292717;0.000072680308;0.000037610311;;
2021;10;27;7;1;0.000066620108;0.000081390862;0.000031331361;;
2021;10;27;8;1;0.000087152126;0.000099660678;0.000049866780;;
2021;10;27;9;1;0.000095603237;0.000121603244;0.000101262597;;
2021;10;27;10;1;0.000096230033;0.000138338641;0.000155256821;;
2021;10;27;11;1;0.000099839383;0.000144161769;0.000216247771;;
2021;10;27;12;1;0.000100324439;0.000145508931;0.000221436375;;
2021;10;27;13;1;0.000103413218;0.000147701323;0.000228341897;;
2021;10;27;14;1;0.000109644360;0.000141116288;0.000197543624;;
2021;10;27;15;1;0.000108528493;0.000126918561;0.000206726514;;
2021;10;27;16;1;0.000099384463;0.000122711561;0.000231867849;;
2021;10;27;17;1;0.000094304982;0.000123467795;0.000225717954;;
2021;10;27;18;1;0.000095308908;0.000123146105;0.000211435840;;
2021;10;27;19;1;0.000099487516;0.000120065879;0.000193204587;;
2021;10;27;20;1;0.000113330406;0.000121395815;0.000216918122;;
2021;10;27;21;1;0.000136344430;0.000123151355;0.000206377202;;
2021;10;27;22;1;0.000139465266;0.000109354005;0.000180420046;;
2021;10;27;23;1;0.000122287786;0.000094542795;0.000144022294;;
2021;10;27;24;1;0.000101166214;0.000084203505;0.000107956070;;
2021;10;28;1;1;0.000080962263;0.000076778070;0.000071672413;;
2021;10;28;2;1;0.000067785987;0.000072701729;0.000051362007;;
2021;10;28;3;1;0.000061172088;0.000071141939;0.000039224923;;
2021;10;28;4;1;0.000058055788;0.000070267281;0.000034099666;;
2021;10;28;5;1;0.000056866022;0.000070233114;0.000032894850;;
2021;10;28;6;1;0.000057983003;0.000072532982;0.000037610597;;
2021;10;28;7;1;0.000066258439;0.000081222013;0.000031331599;;
2021;10;28;8;1;0.000086992471;0.000099605929;0.000049867160;;
2021;10;28;9;1;0.000095764674;0.000121719170;0.000101263368;;
2021;10;28;10;1;0.000096288667;0.000138406542;0.000155258003;;
2021;10;28;11;1;0.000099622543;0.000144062016;0.000216249417;;
2021;10;28;12;1;0.000099924229;0.000145296458;0.000221438061;;
2021;10;28;13;1;0.000103081329;0.000147534651;0.000228343635;;
2021;10;28;14;1;0.000109079313;0.000140840651;0.000197545128;;
2021;10;28;15;1;0.000107951831;0.000126661573;0.000206728088;;
2021;10;28;16;1;0.000099047755;0.000122563833;0.000231869614;;
2021;10;28;17;1;0.000094435258;0.000123568251;0.000225719672;;
2021;10;28;18;1;0.000095343243;0.000123193121;0.000211437450;;
2021;10;28;19;1;0.000099990870;0.000120348874;0.000193206058;;
2021;10;28;20;1;0.000114211445;0.000121823276;0.000216919773;;
2021;10;28;21;1;0.000137002147;0.000123432893;0.000206378773;;
2021;10;28;22;1;0.000140334177;0.000109670897;0.000180421419;;
2021;10;28;23;1;0.000122966226;0.000094789207;0.000144023390;;
2021;10;28;24;1;0.000102030185;0.000084529645;0.000107956892;;
2021;10;29;1;1;0.000082655881;0.000080008538;0.000073999494;;
2021;10;29;2;1;0.000069315564;0.000075472597;0.000074989628;;
2021;10;29;3;1;0.000062071204;0.000073463313;0.000046242735;;
2021;10;29;4;1;0.000058485046;0.000072651536;0.000050145948;;
2021;10;29;5;1;0.000057208469;0.000072546711;0.000036624538;;
2021;10;29;6;1;0.000058100838;0.000074674711;0.000041432768;;
2021;10;29;7;1;0.000065700933;0.000082891070;0.000044050544;;
2021;10;29;8;1;0.000085875175;0.000102206033;0.000063530129;;
2021;10;29;9;1;0.000095133879;0.000123750840;0.000097628957;;
2021;10;29;10;1;0.000096524281;0.000140294126;0.000129242027;;
2021;10;29;11;1;0.000100904570;0.000146441196;0.000195233595;;
2021;10;29;12;1;0.000101523270;0.000147892781;0.000193685859;;
2021;10;29;13;1;0.000104419308;0.000149899144;0.000191271321;;
2021;10;29;14;1;0.000110578949;0.000144191231;0.000232773573;;
2021;10;29;15;1;0.000110162540;0.000128721543;0.000272467527;;
2021;10;29;16;1;0.000101240907;0.000120971959;0.000249621486;;
2021;10;29;17;1;0.000096043795;0.000119388578;0.000241886280;;
2021;10;29;18;1;0.000096096334;0.000119243787;0.000194907024;;
2021;10;29;19;1;0.000097273762;0.000116921135;0.000215102285;;
2021;10;29;20;1;0.000107990205;0.000122716664;0.000180930500;;
2021;10;29;21;1;0.000126174538;0.000128477598;0.000182196829;;
2021;10;29;22;1;0.000130310039;0.000116633789;0.000175971144;;
2021;10;29;23;1;0.000117546098;0.000103090474;0.000138589240;;
2021;10;29;24;1;0.000101559868;0.000093312538;0.000096845535;;
2021;10;30;1;1;0.000087090859;0.000086784526;0.000065591706;;
2021;10;30;2;1;0.000074171005;0.000080287275;0.000024318229;;
2021;10;30;3;1;0.000065831127;0.000077255288;0.000030995544;;
2021;10;30;4;1;0.000061377250;0.000075866980;0.000017755190;;
2021;10;30;5;1;0.000059044219;0.000075364442;0.000045812927;;
2021;10;30;6;1;0.000058880717;0.000076557120;0.000037349367;;
2021;10;30;7;1;0.000061166789;0.000079237134;0.000042449655;;
2021;10;30;8;1;0.000067967608;0.000084905451;0.000013857452;;
2021;10;30;9;1;0.000078620010;0.000084687315;0.000012769180;;
2021;10;30;10;1;0.000096641636;0.000091674323;0.000034782521;;
2021;10;30;11;1;0.000110199631;0.000101200338;0.000065429959;;
2021;10;30;12;1;0.000112786688;0.000105730944;0.000101189992;;
2021;10;30;13;1;0.000114269848;0.000108392146;0.000112542132;;
2021;10;30;14;1;0.000121089628;0.000105515676;0.000120253219;;
2021;10;30;15;1;0.000120079868;0.000099078401;0.000139826298;;
2021;10;30;16;1;0.000104748533;0.000095729178;0.000121541916;;
2021;10;30;17;1;0.000095488706;0.000094176549;0.000113931042;;
2021;10;30;18;1;0.000092789753;0.000094827274;0.000095314376;;
2021;10;30;19;1;0.000093485266;0.000094945369;0.000076200164;;
2021;10;30;20;1;0.000103216245;0.000106057384;0.000081787449;;
2021;10;30;21;1;0.000120728812;0.000117544753;0.000095852359;;
2021;10;30;22;1;0.000126147284;0.000110511131;0.000105507919;;
2021;10;30;23;1;0.000115031932;0.000101458710;0.000103531799;;
2021;10;30;24;1;0.000102053292;0.000093297286;0.000064343445;;
2021;10;31;1;1;0.000086248528;0.000084367466;0.000054367805;;
2021;10;31;2;1;0.000073801599;0.000077154002;0.000053210868;;
2021;10;31;2;0;0.000068841609;0.000075326794;0.000048291522;;
2021;10;31;3;0;0.000064461412;0.000073753967;0.000043372175;;
2021;10;31;4;0;0.000060810401;0.000072670874;0.000029831283;;
2021;10;31;5;0;0.000057967971;0.000072184066;0.000050554633;;
2021;10;31;6;0;0.000057475105;0.000073139438;0.000041794963;;
2021;10;31;7;0;0.000058908601;0.000074814982;0.000029599895;;
2021;10;31;8;0;0.000063019378;0.000076154471;0.000022501257;;
2021;10;31;9;0;0.000069520254;0.000070779298;0.000019869814;;
2021;10;31;10;0;0.000087152240;0.000073982459;0.000042575305;;
2021;10;31;11;0;0.000103800124;0.000079009491;0.000049292627;;
2021;10;31;12;0;0.000110530308;0.000083239785;0.000076648299;;
2021;10;31;13;0;0.000112358936;0.000086293623;0.000095237218;;
2021;10;31;14;0;0.000117298802;0.000086985030;0.000130493121;;
2021;10;31;15;0;0.000116257670;0.000085605347;0.000105080632;;
2021;10;31;16;0;0.000102777434;0.000083252384;0.000099778788;;
2021;10;31;17;0;0.000093624716;0.000080406551;0.000111433164;;
2021;10;31;18;0;0.000091039116;0.000078447908;0.000104152721;;
2021;10;31;19;0;0.000094455316;0.000080601703;0.000110082617;;
2021;10;31;20;0;0.000105001230;0.000087917139;0.000094701249;;
2021;10;31;21;0;0.000124844688;0.000098210102;0.000103449114;;
2021;10;31;22;0;0.000129370676;0.000094548595;0.000090511482;;
2021;10;31;23;0;0.000116959012;0.000087878373;0.000079571338;;
2021;10;31;24;0;0.000100569435;0.000081098294;0.000051081158;;
