AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2015;05;01;1;1;0.000090045000;0.000138495585;0.000047712943;0.000180573965;
2015;05;01;2;1;0.000075540778;0.000130454431;0.000046865081;0.000179968311;
2015;05;01;3;1;0.000065346757;0.000123037806;0.000045995644;0.000174937929;
2015;05;01;4;1;0.000059927822;0.000120414507;0.000045361107;0.000171952393;
2015;05;01;5;1;0.000057598039;0.000118002237;0.000045793384;0.000167653229;
2015;05;01;6;1;0.000057442882;0.000117128823;0.000047401332;0.000165956734;
2015;05;01;7;1;0.000059208481;0.000102088350;0.000050927844;0.000152061829;
2015;05;01;8;1;0.000062719825;0.000047280115;0.000056390730;0.000050805186;
2015;05;01;9;1;0.000074968705;0.000047828845;0.000063956092;0.000044768182;
2015;05;01;10;1;0.000093863748;0.000056363898;0.000080042104;0.000042498624;
2015;05;01;11;1;0.000109169631;0.000062495053;0.000097335580;0.000049697686;
2015;05;01;12;1;0.000115036319;0.000064075477;0.000099067658;0.000052536988;
2015;05;01;13;1;0.000117561365;0.000061500730;0.000098129536;0.000051805313;
2015;05;01;14;1;0.000122387871;0.000059563594;0.000094432839;0.000053756173;
2015;05;01;15;1;0.000119440036;0.000057398537;0.000056022296;0.000057546688;
2015;05;01;16;1;0.000104322729;0.000052228853;0.000054824328;0.000051102013;
2015;05;01;17;1;0.000097100068;0.000047676733;0.000058174674;0.000043380333;
2015;05;01;18;1;0.000095154612;0.000046782801;0.000064300315;0.000041499669;
2015;05;01;19;1;0.000098923282;0.000047967981;0.000066389793;0.000042110115;
2015;05;01;20;1;0.000103069109;0.000049862347;0.000064960713;0.000050208042;
2015;05;01;21;1;0.000113774107;0.000057267521;0.000061479932;0.000057964152;
2015;05;01;22;1;0.000132160863;0.000111499696;0.000060261308;0.000152235351;
2015;05;01;23;1;0.000123570216;0.000145983158;0.000053468725;0.000249363853;
2015;05;01;24;1;0.000100825093;0.000143150210;0.000048995200;0.000189888617;
2015;05;02;1;1;0.000082698624;0.000132275626;0.000041852750;0.000176761819;
2015;05;02;2;1;0.000068269613;0.000123788227;0.000040772737;0.000181197886;
2015;05;02;3;1;0.000059878364;0.000117794877;0.000040147279;0.000180067544;
2015;05;02;4;1;0.000055035364;0.000115200331;0.000040189463;0.000174545600;
2015;05;02;5;1;0.000053590975;0.000113061199;0.000040556705;0.000168056493;
2015;05;02;6;1;0.000054311232;0.000112592318;0.000042348410;0.000169554170;
2015;05;02;7;1;0.000057479934;0.000096659421;0.000049150731;0.000147810090;
2015;05;02;8;1;0.000063043612;0.000048166707;0.000058091948;0.000053486766;
2015;05;02;9;1;0.000080146246;0.000051126835;0.000072303155;0.000048186406;
2015;05;02;10;1;0.000102236760;0.000058683436;0.000094702216;0.000049227392;
2015;05;02;11;1;0.000116655176;0.000062882275;0.000115251905;0.000057109199;
2015;05;02;12;1;0.000119654586;0.000062008135;0.000119732171;0.000055382363;
2015;05;02;13;1;0.000121134038;0.000059778337;0.000118517790;0.000051209820;
2015;05;02;14;1;0.000126811272;0.000058799540;0.000107639637;0.000054158106;
2015;05;02;15;1;0.000122307951;0.000056930372;0.000069101069;0.000058860680;
2015;05;02;16;1;0.000107471571;0.000051756597;0.000067206379;0.000054183613;
2015;05;02;17;1;0.000099343861;0.000047842756;0.000068543914;0.000046106712;
2015;05;02;18;1;0.000098321100;0.000047854424;0.000083230841;0.000041188397;
2015;05;02;19;1;0.000099641527;0.000048724966;0.000087112288;0.000043273505;
2015;05;02;20;1;0.000101232481;0.000049176940;0.000086425168;0.000050305458;
2015;05;02;21;1;0.000107809361;0.000054428304;0.000082597371;0.000055892534;
2015;05;02;22;1;0.000121607463;0.000102783569;0.000075800554;0.000140766863;
2015;05;02;23;1;0.000117459183;0.000139186108;0.000062763277;0.000250551278;
2015;05;02;24;1;0.000101291653;0.000139177504;0.000057430795;0.000187080902;
2015;05;03;1;1;0.000087497968;0.000137039546;0.000043308375;0.000178171156;
2015;05;03;2;1;0.000073452185;0.000129108770;0.000042700826;0.000177649503;
2015;05;03;3;1;0.000063770316;0.000121918095;0.000042531793;0.000173111879;
2015;05;03;4;1;0.000058480107;0.000119316672;0.000041949528;0.000170152693;
2015;05;03;5;1;0.000056279154;0.000116976825;0.000042584487;0.000166044032;
2015;05;03;6;1;0.000056445587;0.000116337054;0.000045042216;0.000165005024;
2015;05;03;7;1;0.000058388288;0.000101522386;0.000049064562;0.000151561116;
2015;05;03;8;1;0.000061644152;0.000046963193;0.000053668732;0.000050520509;
2015;05;03;9;1;0.000073706790;0.000047513564;0.000060942389;0.000044527281;
2015;05;03;10;1;0.000092617491;0.000056062499;0.000077296413;0.000042375584;
2015;05;03;11;1;0.000108189848;0.000062254926;0.000095510552;0.000049703265;
2015;05;03;12;1;0.000114339810;0.000063894378;0.000098279424;0.000052649852;
2015;05;03;13;1;0.000116860750;0.000061328936;0.000097383820;0.000051920035;
2015;05;03;14;1;0.000121739068;0.000059410850;0.000093945324;0.000053899886;
2015;05;03;15;1;0.000119429506;0.000057355037;0.000056830719;0.000057909304;
2015;05;03;16;1;0.000104339837;0.000052193560;0.000055680740;0.000051432730;
2015;05;03;17;1;0.000097230499;0.000047663696;0.000059358760;0.000043696415;
2015;05;03;18;1;0.000095714748;0.000046843171;0.000066739273;0.000041932841;
2015;05;03;19;1;0.000099736665;0.000048068624;0.000069496115;0.000042618039;
2015;05;03;20;1;0.000104287487;0.000050028249;0.000068935081;0.000050938516;
2015;05;03;21;1;0.000115388140;0.000057503708;0.000065856351;0.000058901626;
2015;05;03;22;1;0.000133340760;0.000111757790;0.000063323350;0.000154142258;
2015;05;03;23;1;0.000124230392;0.000146136423;0.000055531978;0.000251859814;
2015;05;03;24;1;0.000101185745;0.000143214863;0.000050526374;0.000191558447;
2015;05;04;1;1;0.000079016462;0.000131848569;0.000051614325;0.000181544636;
2015;05;04;2;1;0.000064609246;0.000123359069;0.000052992529;0.000184646270;
2015;05;04;3;1;0.000058002346;0.000118443485;0.000054466210;0.000179655227;
2015;05;04;4;1;0.000055213088;0.000117282972;0.000056746646;0.000176591674;
2015;05;04;5;1;0.000054180079;0.000115288448;0.000062976889;0.000172022098;
2015;05;04;6;1;0.000056225693;0.000115183174;0.000069032265;0.000170310909;
