AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2019;12;01;1;0;0.000106255664;0.000183355331;0.000084716371;0.000166069614;
2019;12;01;2;0;0.000087451325;0.000167001969;0.000079279679;0.000174306792;
2019;12;01;3;0;0.000074649727;0.000153158716;0.000076722036;0.000163761364;
2019;12;01;4;0;0.000067070365;0.000143793179;0.000075199150;0.000156898965;
2019;12;01;5;0;0.000063501516;0.000138970105;0.000074494948;0.000150654493;
2019;12;01;6;0;0.000062580355;0.000144546585;0.000075396716;0.000145979148;
2019;12;01;7;0;0.000064603798;0.000148618811;0.000078569997;0.000143410888;
2019;12;01;8;0;0.000070381105;0.000146646909;0.000081365992;0.000139262830;
2019;12;01;9;0;0.000083977777;0.000118307860;0.000076890674;0.000085177678;
2019;12;01;10;0;0.000108767512;0.000107287347;0.000078815623;0.000070477259;
2019;12;01;11;0;0.000131092014;0.000114434384;0.000085856443;0.000077407295;
2019;12;01;12;0;0.000142213593;0.000110920385;0.000091009463;0.000080372823;
2019;12;01;13;0;0.000145628890;0.000090739193;0.000093794594;0.000078784928;
2019;12;01;14;0;0.000150456779;0.000089863378;0.000093384227;0.000075508248;
2019;12;01;15;0;0.000149901869;0.000088215302;0.000088793249;0.000073751531;
2019;12;01;16;0;0.000136199100;0.000079930903;0.000084982459;0.000067398717;
2019;12;01;17;0;0.000129471641;0.000075092676;0.000082573863;0.000063956496;
2019;12;01;18;0;0.000132885560;0.000082806100;0.000085931552;0.000067146470;
2019;12;01;19;0;0.000148918365;0.000135199970;0.000101070957;0.000165402859;
2019;12;01;20;0;0.000158319435;0.000148707305;0.000103548660;0.000187069249;
2019;12;01;21;0;0.000167675441;0.000155280821;0.000101778390;0.000193138089;
2019;12;01;22;0;0.000168122221;0.000159575482;0.000097153529;0.000195281735;
2019;12;01;23;0;0.000149456420;0.000191916292;0.000089946249;0.000189862559;
2019;12;01;24;0;0.000124489295;0.000193479589;0.000083649278;0.000175996476;
2019;12;02;1;0;0.000100393480;0.000197756196;0.000080426361;0.000168949937;
