AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2019;10;01;1;1;0.000080314431;0.000127473796;0.000083616385;0.000146189338;
2019;10;01;2;1;0.000066420240;0.000116421576;0.000079731358;0.000156819941;
2019;10;01;3;1;0.000059795759;0.000110513230;0.000077724134;0.000154632241;
2019;10;01;4;1;0.000057012500;0.000107738736;0.000076774230;0.000148890426;
2019;10;01;5;1;0.000055937727;0.000106425255;0.000076779885;0.000142943487;
2019;10;01;6;1;0.000057399355;0.000106906488;0.000078964707;0.000138243178;
2019;10;01;7;1;0.000066599320;0.000112719345;0.000087915436;0.000137942642;
2019;10;01;8;1;0.000090705758;0.000121843177;0.000107273639;0.000134473289;
2019;10;01;9;1;0.000107893691;0.000094813524;0.000132670962;0.000079317670;
2019;10;01;10;1;0.000114125464;0.000079422978;0.000152511080;0.000062226750;
2019;10;01;11;1;0.000120643555;0.000080046322;0.000160363787;0.000063116352;
2019;10;01;12;1;0.000122738874;0.000078111783;0.000162019573;0.000062135995;
2019;10;01;13;1;0.000126733987;0.000076479905;0.000164260782;0.000062687629;
2019;10;01;14;1;0.000132052897;0.000076694519;0.000157191753;0.000062178175;
2019;10;01;15;1;0.000126235753;0.000074149321;0.000139788059;0.000060439164;
2019;10;01;16;1;0.000115814350;0.000067876754;0.000134935404;0.000055280628;
2019;10;01;17;1;0.000112810652;0.000064891064;0.000136579459;0.000053605676;
2019;10;01;18;1;0.000116975961;0.000065549725;0.000138123494;0.000054617746;
2019;10;01;19;1;0.000121819303;0.000073286282;0.000135654329;0.000066941699;
2019;10;01;20;1;0.000133121339;0.000099635359;0.000137658024;0.000099970339;
2019;10;01;21;1;0.000150593640;0.000151116742;0.000138207016;0.000193871535;
2019;10;01;22;1;0.000149235869;0.000156258262;0.000120180647;0.000203167996;
2019;10;01;23;1;0.000127924815;0.000148680268;0.000103206176;0.000196430870;
2019;10;01;24;1;0.000102898107;0.000142340762;0.000092031716;0.000178929204;
2019;10;02;1;1;0.000079440707;0.000126858058;0.000082670957;0.000146541662;
2019;10;02;2;1;0.000065711149;0.000115913920;0.000078846032;0.000157333641;
2019;10;02;3;1;0.000059149355;0.000109998000;0.000076850658;0.000155056583;
2019;10;02;4;1;0.000056358803;0.000107074716;0.000075861114;0.000148893578;
2019;10;02;5;1;0.000055282946;0.000105711192;0.000075848306;0.000142805818;
2019;10;02;6;1;0.000056706560;0.000106100827;0.000077977873;0.000137905437;
