AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2016;04;01;1;1;0.000084875227;0.000167024103;0.000084205262;0.000172170605;
2016;04;01;2;1;0.000068221712;0.000155612097;0.000080319973;0.000174298714;
2016;04;01;3;1;0.000060494835;0.000146028557;0.000078307470;0.000173414727;
2016;04;01;4;1;0.000057184983;0.000141524729;0.000076969860;0.000166951024;
2016;04;01;5;1;0.000056376898;0.000139523112;0.000076649765;0.000163752148;
2016;04;01;6;1;0.000058427880;0.000139858902;0.000079012733;0.000160571724;
2016;04;01;7;1;0.000068592609;0.000145293858;0.000088618916;0.000163504385;
2016;04;01;8;1;0.000092763917;0.000117893227;0.000099961158;0.000106881709;
2016;04;01;9;1;0.000113419808;0.000087835418;0.000128542235;0.000053094201;
2016;04;01;10;1;0.000124201406;0.000083573139;0.000151023942;0.000052521998;
2016;04;01;11;1;0.000132175247;0.000081629762;0.000160132350;0.000053892118;
2016;04;01;12;1;0.000133509303;0.000076268957;0.000161060226;0.000054127776;
2016;04;01;13;1;0.000135874164;0.000071063059;0.000161299171;0.000049653402;
2016;04;01;14;1;0.000138327607;0.000068116183;0.000152414132;0.000047791056;
2016;04;01;15;1;0.000131366349;0.000065484666;0.000133101593;0.000051863079;
2016;04;01;16;1;0.000121797786;0.000061147619;0.000125048818;0.000046572571;
2016;04;01;17;1;0.000118810788;0.000058755525;0.000123882750;0.000042028807;
2016;04;01;18;1;0.000121820712;0.000057583742;0.000125117740;0.000042094584;
2016;04;01;19;1;0.000123715256;0.000057779955;0.000121824633;0.000041130683;
2016;04;01;20;1;0.000125624888;0.000061173798;0.000118796266;0.000044807886;
2016;04;01;21;1;0.000134543761;0.000084018936;0.000119392587;0.000060413691;
2016;04;01;22;1;0.000147848442;0.000160903687;0.000122872632;0.000225498907;
2016;04;01;23;1;0.000135497777;0.000167801083;0.000108875448;0.000241819851;
2016;04;01;24;1;0.000113278578;0.000175560008;0.000098423360;0.000195325214;
2016;04;02;1;1;0.000093808509;0.000168299776;0.000091524748;0.000179889995;
2016;04;02;2;1;0.000076904384;0.000157363791;0.000084881288;0.000180146561;
2016;04;02;3;1;0.000066499358;0.000147367408;0.000082026596;0.000174741630;
2016;04;02;4;1;0.000061289982;0.000142865987;0.000079624806;0.000169224792;
2016;04;02;5;1;0.000059019039;0.000139977713;0.000079189337;0.000162278186;
2016;04;02;6;1;0.000059310929;0.000139627268;0.000080160378;0.000162840591;
2016;04;02;7;1;0.000062541142;0.000141457359;0.000084263582;0.000163559773;
2016;04;02;8;1;0.000069678060;0.000103764679;0.000082646344;0.000103498204;
2016;04;02;9;1;0.000087457821;0.000070576659;0.000085400715;0.000046383018;
2016;04;02;10;1;0.000111693586;0.000077945486;0.000096550443;0.000046502977;
2016;04;02;11;1;0.000128683015;0.000082852936;0.000108792109;0.000052790091;
2016;04;02;12;1;0.000133018508;0.000079462852;0.000112942611;0.000053261158;
2016;04;02;13;1;0.000134612682;0.000073898457;0.000115405456;0.000048586036;
2016;04;02;14;1;0.000138120578;0.000070355877;0.000111891825;0.000048623992;
2016;04;02;15;1;0.000133067662;0.000068061122;0.000102717614;0.000052834092;
2016;04;02;16;1;0.000118133840;0.000061348524;0.000097953666;0.000044830640;
2016;04;02;17;1;0.000109274366;0.000057029256;0.000096268832;0.000039048509;
2016;04;02;18;1;0.000107295341;0.000055913045;0.000097966645;0.000037699314;
2016;04;02;19;1;0.000108540156;0.000056004219;0.000098312872;0.000037784043;
2016;04;02;20;1;0.000111220857;0.000058518060;0.000101185719;0.000040448438;
2016;04;02;21;1;0.000123667368;0.000080341048;0.000108393370;0.000054671241;
2016;04;02;22;1;0.000141064139;0.000157325753;0.000117096939;0.000224522904;
2016;04;02;23;1;0.000133214942;0.000165312200;0.000108853304;0.000244463142;
2016;04;02;24;1;0.000113645465;0.000173299888;0.000100268540;0.000198513516;
2016;04;03;1;1;0.000095878719;0.000168134758;0.000093974128;0.000179191813;
2016;04;03;2;1;0.000079400531;0.000157431964;0.000086997342;0.000176260752;
2016;04;03;3;1;0.000068553887;0.000147315837;0.000084005142;0.000167111724;
2016;04;03;4;1;0.000063128232;0.000142135769;0.000081928358;0.000165601924;
2016;04;03;5;1;0.000060566640;0.000139589944;0.000081698545;0.000162475538;
2016;04;03;6;1;0.000060173976;0.000139013349;0.000082381308;0.000158701691;
2016;04;03;7;1;0.000061991024;0.000139679098;0.000084872965;0.000161032662;
2016;04;03;8;1;0.000066344240;0.000099515855;0.000079957106;0.000100611014;
2016;04;03;9;1;0.000078278239;0.000063684736;0.000076044398;0.000039382937;
2016;04;03;10;1;0.000099719711;0.000070902947;0.000080821735;0.000042270995;
2016;04;03;11;1;0.000117567512;0.000079074006;0.000086610431;0.000047140265;
2016;04;03;12;1;0.000123918818;0.000078239944;0.000091112569;0.000051003897;
