AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2015;07;01;1;1;0.000112283924;0.000131775025;0.000091478773;0.000223675319;
2015;07;01;2;1;0.000092343612;0.000123318039;0.000089292071;0.000219543414;
2015;07;01;3;1;0.000081816006;0.000116951405;0.000086391149;0.000212114151;
2015;07;01;4;1;0.000076755917;0.000114809592;0.000083630970;0.000201350998;
2015;07;01;5;1;0.000074744481;0.000113407627;0.000082746347;0.000196986848;
2015;07;01;6;1;0.000075363775;0.000112357700;0.000088283747;0.000196758629;
2015;07;01;7;1;0.000081086532;0.000099170313;0.000096895461;0.000167947302;
2015;07;01;8;1;0.000095344719;0.000054395982;0.000108672660;0.000065494709;
2015;07;01;9;1;0.000113125169;0.000057041209;0.000127333767;0.000058349551;
2015;07;01;10;1;0.000134373297;0.000062101464;0.000162062020;0.000053758313;
2015;07;01;11;1;0.000149509230;0.000063884732;0.000214064329;0.000060061915;
2015;07;01;12;1;0.000155633483;0.000063400161;0.000221739592;0.000067279000;
2015;07;01;13;1;0.000162352648;0.000063428228;0.000225323284;0.000062518153;
2015;07;01;14;1;0.000169512203;0.000064208645;0.000217328506;0.000065791676;
2015;07;01;15;1;0.000162439323;0.000063508200;0.000157846145;0.000067554910;
2015;07;01;16;1;0.000151854072;0.000059047698;0.000151871108;0.000061868279;
2015;07;01;17;1;0.000151686735;0.000056313432;0.000154607676;0.000062059411;
2015;07;01;18;1;0.000157161188;0.000056987408;0.000164515191;0.000062968868;
2015;07;01;19;1;0.000161883146;0.000057140103;0.000170113861;0.000059632620;
2015;07;01;20;1;0.000161720189;0.000057548813;0.000168920194;0.000066594998;
2015;07;01;21;1;0.000158905035;0.000059877006;0.000153666464;0.000069033883;
2015;07;01;22;1;0.000162250853;0.000089025704;0.000118341516;0.000104025355;
2015;07;01;23;1;0.000159449979;0.000139895746;0.000096833564;0.000286395222;
2015;07;01;24;1;0.000136171959;0.000140042962;0.000088344316;0.000234263432;
2015;07;02;1;1;0.000109573621;0.000129721798;0.000086273759;0.000221955184;
2015;07;02;2;1;0.000090154057;0.000121414042;0.000084377680;0.000217919344;
2015;07;02;3;1;0.000079883725;0.000115149374;0.000081670349;0.000210558718;
2015;07;02;4;1;0.000075099496;0.000113122488;0.000079667674;0.000200163081;
2015;07;02;5;1;0.000073240091;0.000111798814;0.000079254522;0.000196026028;
2015;07;02;6;1;0.000073866818;0.000110774152;0.000084641938;0.000195835439;
2015;07;02;7;1;0.000079911386;0.000097957977;0.000094802375;0.000167791970;
2015;07;02;8;1;0.000094283614;0.000053794107;0.000107713567;0.000065587995;
2015;07;02;9;1;0.000111770420;0.000056393121;0.000125831458;0.000058397874;
2015;07;02;10;1;0.000132643007;0.000061376716;0.000159578113;0.000053769113;
2015;07;02;11;1;0.000147525774;0.000063130522;0.000210476903;0.000060057574;
2015;07;02;12;1;0.000153058777;0.000062580182;0.000215234243;0.000067120318;
2015;07;02;13;1;0.000159690419;0.000062611040;0.000218842741;0.000062377028;
2015;07;02;14;1;0.000167199677;0.000063442473;0.000213345974;0.000065769834;
2015;07;02;15;1;0.000160295060;0.000062760261;0.000155196147;0.000067553531;
2015;07;02;16;1;0.000149658849;0.000058326565;0.000148614746;0.000061812601;
2015;07;02;17;1;0.000149391788;0.000055612550;0.000150905129;0.000061974306;
2015;07;02;18;1;0.000154592663;0.000056254237;0.000159822712;0.000062829086;
2015;07;02;19;1;0.000159196619;0.000056399989;0.000165099705;0.000059489731;
2015;07;02;20;1;0.000158942131;0.000056791758;0.000163578348;0.000066408233;
2015;07;02;21;1;0.000156092176;0.000059078353;0.000148520490;0.000068814864;
2015;07;02;22;1;0.000159760843;0.000087911019;0.000115409535;0.000103866927;
2015;07;02;23;1;0.000158200221;0.000138504658;0.000097256795;0.000287457589;
2015;07;02;24;1;0.000135144650;0.000138663933;0.000088850122;0.000235179408;
2015;07;03;1;1;0.000111748849;0.000131645620;0.000086228266;0.000222876606;
2015;07;03;2;1;0.000092634639;0.000123029071;0.000084281717;0.000212795237;
2015;07;03;3;1;0.000082261221;0.000116877525;0.000081798576;0.000211698101;
2015;07;03;4;1;0.000077353575;0.000115400841;0.000079513343;0.000199977284;
2015;07;03;5;1;0.000075397950;0.000113650770;0.000078856654;0.000196675464;
2015;07;03;6;1;0.000075776057;0.000112509900;0.000084392128;0.000194119062;
2015;07;03;7;1;0.000081456808;0.000098958019;0.000094409509;0.000167151966;
2015;07;03;8;1;0.000095250202;0.000054032957;0.000107983181;0.000067581495;
2015;07;03;9;1;0.000112683789;0.000057550031;0.000126859903;0.000057550808;
2015;07;03;10;1;0.000134207901;0.000062682543;0.000160768635;0.000055045889;
2015;07;03;11;1;0.000148940130;0.000063916054;0.000214568025;0.000057837389;
2015;07;03;12;1;0.000154335959;0.000063573803;0.000221710557;0.000063516364;
2015;07;03;13;1;0.000161379302;0.000063865749;0.000226142500;0.000064267506;
2015;07;03;14;1;0.000168743413;0.000064108285;0.000219419175;0.000063450026;
2015;07;03;15;1;0.000164456482;0.000063735405;0.000158360703;0.000065108907;
2015;07;03;16;1;0.000154004538;0.000059421018;0.000151809586;0.000062940786;
2015;07;03;17;1;0.000151967651;0.000056668730;0.000154817453;0.000058099619;
2015;07;03;18;1;0.000157382170;0.000057732757;0.000164484402;0.000058917226;
2015;07;03;19;1;0.000161737245;0.000057893420;0.000169894090;0.000057288149;
2015;07;03;20;1;0.000159472725;0.000057988391;0.000168072812;0.000067585718;
2015;07;03;21;1;0.000155469952;0.000059332789;0.000150704357;0.000071674358;
2015;07;03;22;1;0.000155745986;0.000086416869;0.000115877048;0.000100114384;
2015;07;03;23;1;0.000152812434;0.000138350139;0.000096571622;0.000283875614;
2015;07;03;24;1;0.000134193790;0.000140437334;0.000088849921;0.000229156109;
2015;07;04;1;1;0.000115625010;0.000135100324;0.000061333074;0.000221388106;
2015;07;04;2;1;0.000097633905;0.000127466518;0.000058284410;0.000210493373;
2015;07;04;3;1;0.000085580912;0.000120999324;0.000056512665;0.000208266876;
2015;07;04;4;1;0.000079012368;0.000118645176;0.000055628981;0.000203584609;
2015;07;04;5;1;0.000076262416;0.000116542996;0.000056372982;0.000196883030;
2015;07;04;6;1;0.000075504307;0.000115223042;0.000058155617;0.000196856418;
2015;07;04;7;1;0.000077323382;0.000099264098;0.000062096207;0.000165007339;
2015;07;04;8;1;0.000083483273;0.000049777451;0.000067409766;0.000058209240;
2015;07;04;9;1;0.000099119767;0.000050077111;0.000076725536;0.000053481291;
2015;07;04;10;1;0.000121526291;0.000057612192;0.000106713954;0.000052007027;
2015;07;04;11;1;0.000139785624;0.000062410770;0.000133088228;0.000056587053;
2015;07;04;12;1;0.000148611703;0.000062237819;0.000139222820;0.000059287513;
2015;07;04;13;1;0.000154608881;0.000062061969;0.000141027727;0.000059345426;
2015;07;04;14;1;0.000159478994;0.000062649860;0.000136833406;0.000057413051;
2015;07;04;15;1;0.000156602383;0.000062091422;0.000093402598;0.000059807260;
2015;07;04;16;1;0.000145597438;0.000058172119;0.000092794326;0.000057794404;
2015;07;04;17;1;0.000138134410;0.000054334400;0.000095586825;0.000054612436;
2015;07;04;18;1;0.000136260489;0.000054780700;0.000101876675;0.000051515177;
2015;07;04;19;1;0.000137261480;0.000055727545;0.000106860097;0.000051750370;
2015;07;04;20;1;0.000137655910;0.000056080098;0.000110400926;0.000060725822;
2015;07;04;21;1;0.000140562886;0.000057702096;0.000105046644;0.000068819931;
2015;07;04;22;1;0.000150544315;0.000084867981;0.000093627989;0.000098769264;
2015;07;04;23;1;0.000149918681;0.000138902982;0.000082068629;0.000280999177;
2015;07;04;24;1;0.000133801874;0.000140747651;0.000073615356;0.000233794276;
2015;07;05;1;1;0.000118647256;0.000138575055;0.000062424960;0.000221253153;
2015;07;05;2;1;0.000101847188;0.000131049302;0.000061352319;0.000208653199;
2015;07;05;3;1;0.000089453770;0.000124199094;0.000060192075;0.000202546422;
2015;07;05;4;1;0.000082720690;0.000122097142;0.000059666057;0.000195527581;
2015;07;05;5;1;0.000079503124;0.000119978682;0.000059281205;0.000192838068;
2015;07;05;6;1;0.000078010622;0.000118271261;0.000060304885;0.000191100999;
2015;07;05;7;1;0.000078510887;0.000102413875;0.000061732662;0.000164449521;
2015;07;05;8;1;0.000081544225;0.000049040327;0.000064443201;0.000057625035;
2015;07;05;9;1;0.000092796157;0.000047757088;0.000068839517;0.000052002984;
2015;07;05;10;1;0.000110492850;0.000055076518;0.000088983501;0.000048687737;
2015;07;05;11;1;0.000126558568;0.000060595838;0.000112607721;0.000056683579;
2015;07;05;12;1;0.000135782528;0.000062800170;0.000116874048;0.000057099511;
2015;07;05;13;1;0.000141855364;0.000062611736;0.000118801986;0.000054128186;
2015;07;05;14;1;0.000149562767;0.000063279715;0.000113326738;0.000058100012;
2015;07;05;15;1;0.000152615263;0.000062738594;0.000074678164;0.000059398961;
2015;07;05;16;1;0.000141570875;0.000058038550;0.000077802837;0.000053448204;
2015;07;05;17;1;0.000135262649;0.000054739074;0.000083864070;0.000053261118;
2015;07;05;18;1;0.000133761830;0.000054331992;0.000094398356;0.000052508274;
2015;07;05;19;1;0.000138069255;0.000054132187;0.000095899952;0.000054148815;
2015;07;05;20;1;0.000140361878;0.000055854066;0.000093795961;0.000061689950;
2015;07;05;21;1;0.000147521617;0.000059061487;0.000089884741;0.000067818308;
2015;07;05;22;1;0.000160872358;0.000090641159;0.000082937151;0.000100012316;
2015;07;05;23;1;0.000160290271;0.000144946170;0.000072396042;0.000284785349;
2015;07;05;24;1;0.000139332070;0.000146393164;0.000063132278;0.000232789917;
2015;07;06;1;1;0.000113180483;0.000134825493;0.000067429498;0.000224375184;
2015;07;06;2;1;0.000093095082;0.000125786872;0.000068681852;0.000214772156;
2015;07;06;3;1;0.000082408696;0.000119661867;0.000070860052;0.000209661852;
2015;07;06;4;1;0.000077829488;0.000117442004;0.000075253486;0.000197454346;
2015;07;06;5;1;0.000075888826;0.000115832552;0.000083469466;0.000194381018;
2015;07;06;6;1;0.000076181291;0.000114819276;0.000090847620;0.000195812785;
2015;07;06;7;1;0.000081580492;0.000102564103;0.000100213996;0.000171029603;
2015;07;06;8;1;0.000096425046;0.000055440266;0.000114211562;0.000063149632;
2015;07;06;9;1;0.000115250925;0.000058143358;0.000134446026;0.000053763373;
2015;07;06;10;1;0.000137286313;0.000062762563;0.000166846307;0.000060834562;
2015;07;06;11;1;0.000152446125;0.000065124456;0.000222523735;0.000061387089;
2015;07;06;12;1;0.000158352120;0.000064379360;0.000230102802;0.000070041112;
2015;07;06;13;1;0.000166331147;0.000064617910;0.000237210959;0.000068535766;
2015;07;06;14;1;0.000173974683;0.000065339374;0.000232265531;0.000075046020;
2015;07;06;15;1;0.000166724915;0.000065031510;0.000169138631;0.000068761305;
2015;07;06;16;1;0.000155700190;0.000060321984;0.000163410136;0.000065956511;
2015;07;06;17;1;0.000156577230;0.000057471098;0.000166520209;0.000062810651;
2015;07;06;18;1;0.000161284814;0.000057621495;0.000177559225;0.000059687929;
2015;07;06;19;1;0.000166006142;0.000057939473;0.000182242868;0.000057987974;
2015;07;06;20;1;0.000165198102;0.000058374619;0.000179597091;0.000060086104;
2015;07;06;21;1;0.000161454253;0.000060699855;0.000160962212;0.000068432530;
2015;07;06;22;1;0.000166209297;0.000090496762;0.000124460358;0.000105476841;
2015;07;06;23;1;0.000163838216;0.000142838767;0.000105425617;0.000289414023;
2015;07;06;24;1;0.000138523813;0.000143231021;0.000096727192;0.000239524682;
2015;07;07;1;1;0.000114220085;0.000134548758;0.000092090206;0.000223520181;
2015;07;07;2;1;0.000093676109;0.000125792218;0.000088992038;0.000218970259;
2015;07;07;3;1;0.000083040789;0.000119319521;0.000086282252;0.000211637699;
2015;07;07;4;1;0.000077914146;0.000117139637;0.000083546079;0.000200915933;
2015;07;07;5;1;0.000075940181;0.000115745401;0.000082926059;0.000196683217;
2015;07;07;6;1;0.000076455512;0.000114615126;0.000087972891;0.000196254025;
2015;07;07;7;1;0.000082631209;0.000101321167;0.000098136621;0.000168038567;
2015;07;07;8;1;0.000097478746;0.000055638530;0.000111419126;0.000065678216;
2015;07;07;9;1;0.000115727091;0.000058356620;0.000130820624;0.000058537699;
2015;07;07;10;1;0.000137180046;0.000063488480;0.000165176058;0.000053854970;
2015;07;07;11;1;0.000153024488;0.000065369122;0.000220361305;0.000060276272;
2015;07;07;12;1;0.000159651451;0.000064923322;0.000230271351;0.000067623633;
2015;07;07;13;1;0.000167056031;0.000065020450;0.000236802006;0.000062971190;
2015;07;07;14;1;0.000175039069;0.000065900652;0.000231454820;0.000066429884;
2015;07;07;15;1;0.000167961323;0.000065212486;0.000168906345;0.000068274015;
2015;07;07;16;1;0.000157046120;0.000060636138;0.000162645084;0.000062534937;
2015;07;07;17;1;0.000157388677;0.000057893919;0.000167632380;0.000062870380;
2015;07;07;18;1;0.000163008985;0.000058579193;0.000178152802;0.000063775354;
2015;07;07;19;1;0.000167619395;0.000058701350;0.000183042249;0.000060324969;
2015;07;07;20;1;0.000167161555;0.000059086176;0.000180546936;0.000067288125;
2015;07;07;21;1;0.000163889482;0.000061429831;0.000162868521;0.000069646329;
2015;07;07;22;1;0.000167469135;0.000091358467;0.000125810060;0.000105003708;
2015;07;07;23;1;0.000165843387;0.000143938569;0.000106067354;0.000290614803;
2015;07;07;24;1;0.000141804764;0.000144149688;0.000097248015;0.000237913407;
2015;07;08;1;1;0.000114523897;0.000134485990;0.000093304143;0.000224032384;
2015;07;08;2;1;0.000094026739;0.000125780684;0.000090524238;0.000219636058;
2015;07;08;3;1;0.000083221666;0.000119244303;0.000087253493;0.000212052732;
2015;07;08;4;1;0.000078035319;0.000117040468;0.000084294992;0.000201223262;
2015;07;08;5;1;0.000075990566;0.000115611764;0.000083391654;0.000196862886;
2015;07;08;6;1;0.000076534987;0.000114497521;0.000088596774;0.000196484034;
2015;07;08;7;1;0.000082687752;0.000101204588;0.000098710259;0.000168193974;
2015;07;08;8;1;0.000097688846;0.000055602528;0.000112710567;0.000065805429;
2015;07;08;9;1;0.000115938664;0.000058312079;0.000132197437;0.000058637671;
2015;07;08;10;1;0.000137503173;0.000063451478;0.000167254911;0.000053966481;
2015;07;08;11;1;0.000153233415;0.000065308918;0.000222274134;0.000060360058;
2015;07;08;12;1;0.000159753843;0.000064847474;0.000231612884;0.000067683983;
2015;07;08;13;1;0.000166992950;0.000064921923;0.000237218853;0.000062983346;
2015;07;08;14;1;0.000174800923;0.000065778595;0.000230978240;0.000066397761;
2015;07;08;15;1;0.000167745463;0.000065093446;0.000168601080;0.000068244599;
2015;07;08;16;1;0.000156901075;0.000060533037;0.000162570644;0.000062523629;
2015;07;08;17;1;0.000156719306;0.000057728673;0.000165489546;0.000062714142;
2015;07;08;18;1;0.000161971588;0.000058369218;0.000174471132;0.000063523778;
2015;07;08;19;1;0.000166429663;0.000058476140;0.000178743894;0.000060056497;
2015;07;08;20;1;0.000165913620;0.000058851840;0.000176077946;0.000066971414;
2015;07;08;21;1;0.000162608504;0.000061178535;0.000158649120;0.000069301402;
2015;07;08;22;1;0.000166304386;0.000091012429;0.000122925798;0.000104546711;
2015;07;08;23;1;0.000164734416;0.000143407515;0.000103715215;0.000289405382;
2015;07;08;24;1;0.000140892983;0.000143630800;0.000095180653;0.000236965792;
