AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2015;12;01;1;0;0.000091821647;0.000228571562;0.000085240435;0.000145871940;
2015;12;01;2;0;0.000073485307;0.000212911978;0.000084873044;0.000147497064;
2015;12;01;3;0;0.000064720420;0.000197160900;0.000083555074;0.000139997493;
2015;12;01;4;0;0.000060557737;0.000186327288;0.000082149913;0.000134698153;
2015;12;01;5;0;0.000059081113;0.000183863797;0.000082786662;0.000130252372;
2015;12;01;6;0;0.000060651830;0.000191696855;0.000090359186;0.000127047335;
2015;12;01;7;0;0.000071133558;0.000198743179;0.000113197382;0.000132383499;
2015;12;01;8;0;0.000096537048;0.000201896277;0.000136773033;0.000141079398;
2015;12;01;9;0;0.000117253076;0.000152999482;0.000150233486;0.000090826911;
2015;12;01;10;0;0.000133899703;0.000127003918;0.000234713177;0.000059909709;
2015;12;01;11;0;0.000148048910;0.000119588596;0.000242388379;0.000066014413;
2015;12;01;12;0;0.000149179971;0.000104256428;0.000237898953;0.000065220786;
2015;12;01;13;0;0.000151050178;0.000077577706;0.000227889498;0.000060895637;
2015;12;01;14;0;0.000152267533;0.000077755158;0.000166043249;0.000056832644;
2015;12;01;15;0;0.000143006966;0.000076117793;0.000150657856;0.000053306921;
2015;12;01;16;0;0.000134817168;0.000072831116;0.000143687102;0.000051485031;
2015;12;01;17;0;0.000135846836;0.000071789195;0.000146940058;0.000050151173;
2015;12;01;18;0;0.000147979414;0.000085311618;0.000161639405;0.000061452664;
2015;12;01;19;0;0.000164231160;0.000157852287;0.000163332545;0.000174873524;
2015;12;01;20;0;0.000170809328;0.000175756172;0.000166952516;0.000207835676;
2015;12;01;21;0;0.000171424968;0.000182267716;0.000155402069;0.000203664523;
2015;12;01;22;0;0.000164290569;0.000185155952;0.000122854687;0.000197854284;
2015;12;01;23;0;0.000142551721;0.000225837255;0.000108935936;0.000170592243;
2015;12;01;24;0;0.000116820644;0.000234645521;0.000089499292;0.000160696840;
2015;12;02;1;0;0.000091852185;0.000228362694;0.000085796370;0.000146052807;
2015;12;02;2;0;0.000073405238;0.000212614482;0.000084939114;0.000147536039;
2015;12;02;3;0;0.000064575818;0.000196807822;0.000083252474;0.000139923958;
2015;12;02;4;0;0.000060479816;0.000186054551;0.000082146562;0.000134715598;
2015;12;02;5;0;0.000059011337;0.000183601507;0.000082813636;0.000130278843;
2015;12;02;6;0;0.000060588384;0.000191432510;0.000090430766;0.000127085122;
2015;12;02;7;0;0.000070926745;0.000198340304;0.000112519162;0.000132251894;
2015;12;02;8;0;0.000096182577;0.000201432262;0.000135599958;0.000140863656;
2015;12;02;9;0;0.000117022728;0.000152739693;0.000149844311;0.000090796110;
2015;12;02;10;0;0.000133570555;0.000126766545;0.000233674420;0.000059868920;
2015;12;02;11;0;0.000147501225;0.000119314053;0.000240159585;0.000065912955;
2015;12;02;12;0;0.000148707154;0.000104036276;0.000236174175;0.000065144504;
2015;12;02;13;0;0.000150311514;0.000077367989;0.000224730837;0.000060752136;
2015;12;02;14;0;0.000152018543;0.000077631982;0.000165818641;0.000056826312;
2015;12;02;15;0;0.000143077850;0.000076053292;0.000151658581;0.000053379538;
2015;12;02;16;0;0.000134901465;0.000072772415;0.000144734235;0.000051559615;
2015;12;02;17;0;0.000135718925;0.000071692542;0.000147137694;0.000050169547;
2015;12;02;18;0;0.000147823624;0.000085193453;0.000161792027;0.000061470434;
2015;12;02;19;0;0.000163928371;0.000157590824;0.000162985085;0.000174828806;
2015;12;02;20;0;0.000170329444;0.000175406772;0.000165973976;0.000207644171;
2015;12;02;21;0;0.000170949751;0.000181907471;0.000154523281;0.000203481849;
2015;12;02;22;0;0.000163692584;0.000184734302;0.000121764619;0.000197557949;
2015;12;02;23;0;0.000142355310;0.000225499507;0.000108895715;0.000170603542;
2015;12;02;24;0;0.000116746740;0.000234353802;0.000089740101;0.000160789480;
2015;12;03;1;0;0.000091727664;0.000227507157;0.000086402438;0.000146229545;
2015;12;03;2;0;0.000073342396;0.000211856027;0.000085670458;0.000147766559;
2015;12;03;3;0;0.000064513304;0.000196098972;0.000083917470;0.000140132292;
2015;12;03;4;0;0.000060370130;0.000185330820;0.000082526828;0.000134837767;
2015;12;03;5;0;0.000058870150;0.000182851092;0.000083006858;0.000130345067;
2015;12;03;6;0;0.000060524091;0.000190739173;0.000091072212;0.000127267598;
2015;12;03;7;0;0.000070833452;0.000197605511;0.000113186420;0.000132419111;
2015;12;03;8;0;0.000095897946;0.000200571577;0.000135570718;0.000140881293;
2015;12;03;9;0;0.000116261080;0.000151897227;0.000147921917;0.000090582779;
2015;12;03;10;0;0.000132822146;0.000126107412;0.000231437116;0.000059765999;
2015;12;03;11;0;0.000146767746;0.000118719652;0.000238428986;0.000065828430;
2015;12;03;12;0;0.000147856522;0.000103491268;0.000233793600;0.000065027315;
2015;12;03;13;0;0.000149524057;0.000076975465;0.000222883723;0.000060663044;
2015;12;03;14;0;0.000150719768;0.000077149525;0.000162394779;0.000056612894;
