AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2019;08;01;1;1;0.000110763659;0.000139272980;0.000105656714;0.000169574803;
2019;08;01;2;1;0.000093425594;0.000127968643;0.000097744526;0.000170062764;
2019;08;01;3;1;0.000082996800;0.000120449111;0.000093400316;0.000165177730;
2019;08;01;4;1;0.000077175545;0.000116502160;0.000091209515;0.000156324538;
2019;08;01;5;1;0.000073930305;0.000114074591;0.000090109224;0.000150591162;
2019;08;01;6;1;0.000072900616;0.000113079118;0.000091884401;0.000146974810;
2019;08;01;7;1;0.000076299251;0.000113592586;0.000099413226;0.000146450969;
2019;08;01;8;1;0.000085043476;0.000081875022;0.000107007192;0.000084687570;
2019;08;01;9;1;0.000099732189;0.000071892860;0.000133639725;0.000059569665;
2019;08;01;10;1;0.000118824568;0.000081042528;0.000154244883;0.000066519044;
2019;08;01;11;1;0.000133877661;0.000087173405;0.000169203085;0.000070654710;
2019;08;01;12;1;0.000140597290;0.000088837951;0.000175118070;0.000072161547;
2019;08;01;13;1;0.000146923883;0.000090113480;0.000179317454;0.000071858539;
2019;08;01;14;1;0.000155953459;0.000092338564;0.000177009676;0.000071260494;
2019;08;01;15;1;0.000155623018;0.000091556987;0.000162968872;0.000071758878;
2019;08;01;16;1;0.000148107044;0.000085743733;0.000152858445;0.000068722963;
2019;08;01;17;1;0.000145417520;0.000083025850;0.000150714881;0.000066671073;
2019;08;01;18;1;0.000147187963;0.000082965480;0.000152682005;0.000068189143;
2019;08;01;19;1;0.000147412618;0.000083094061;0.000150524838;0.000067080408;
2019;08;01;20;1;0.000144905498;0.000082962414;0.000146358572;0.000066856392;
2019;08;01;21;1;0.000145052961;0.000086871447;0.000140590453;0.000069256217;
2019;08;01;22;1;0.000156238758;0.000135497689;0.000140824915;0.000149625261;
2019;08;01;23;1;0.000151690521;0.000156422172;0.000129983371;0.000198722825;
2019;08;01;24;1;0.000131962079;0.000151783914;0.000117173058;0.000184486289;
