AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL P2.0TD;COEF. PERFIL P3.0TD;COEF. PERFIL P3.0TDVE;RESERVADO;
2021;09;17;23;1;0.000119794508;0.000111554969;0.000114573641;;
2021;09;17;24;1;0.000105087116;0.000100568049;0.000076781899;;
2021;09;18;1;1;0.000091281287;0.000092152458;0.000058600346;;
2021;09;18;2;1;0.000078812515;0.000083881243;0.000027551892;;
2021;09;18;3;1;0.000070534151;0.000079862792;0.000037176420;;
2021;09;18;4;1;0.000065874725;0.000078179428;0.000028777752;;
2021;09;18;5;1;0.000063348990;0.000077402890;0.000030951290;;
2021;09;18;6;1;0.000062593650;0.000078431788;0.000025510124;;
2021;09;18;7;1;0.000064099913;0.000081164452;0.000039110377;;
2021;09;18;8;1;0.000067772678;0.000083344958;0.000024787386;;
2021;09;18;9;1;0.000075437424;0.000083911561;0.000034107113;;
2021;09;18;10;1;0.000092627307;0.000094512621;0.000053776768;;
2021;09;18;11;1;0.000105139360;0.000104991590;0.000039783867;;
2021;09;18;12;1;0.000109204742;0.000109905133;0.000070728502;;
2021;09;18;13;1;0.000112265501;0.000113273474;0.000117453583;;
2021;09;18;14;1;0.000119643473;0.000112031717;0.000147107139;;
2021;09;18;15;1;0.000119517169;0.000106291910;0.000136451079;;
2021;09;18;16;1;0.000106927294;0.000102904477;0.000136199518;;
2021;09;18;17;1;0.000099342497;0.000100459796;0.000096973343;;
2021;09;18;18;1;0.000097468194;0.000099979903;0.000082948498;;
2021;09;18;19;1;0.000097729389;0.000100094981;0.000104662584;;
2021;09;18;20;1;0.000098142923;0.000102884069;0.000139672121;;
2021;09;18;21;1;0.000111890703;0.000115415941;0.000102761903;;
2021;09;18;22;1;0.000125445671;0.000117004617;0.000121948401;;
2021;09;18;23;1;0.000115939405;0.000108178611;0.000090130625;;
2021;09;18;24;1;0.000103854602;0.000098950380;0.000079660906;;
2021;09;19;1;1;0.000091114745;0.000089555523;0.000067849099;;
2021;09;19;2;1;0.000079593649;0.000081648375;0.000043156498;;
2021;09;19;3;1;0.000071335405;0.000077630847;0.000044851411;;
2021;09;19;4;1;0.000066369161;0.000075899764;0.000045324776;;
2021;09;19;5;1;0.000063594585;0.000075346015;0.000021727491;;
2021;09;19;6;1;0.000062339434;0.000075694390;0.000034834464;;
2021;09;19;7;1;0.000062910197;0.000077304673;0.000045247197;;
2021;09;19;8;1;0.000064454120;0.000075721563;0.000025723487;;
2021;09;19;9;1;0.000068929529;0.000070747522;0.000027467051;;
2021;09;19;10;1;0.000085080163;0.000076337720;0.000033406477;;
2021;09;19;11;1;0.000099376478;0.000082485362;0.000048306981;;
2021;09;19;12;1;0.000106315946;0.000087161499;0.000063143054;;
2021;09;19;13;1;0.000109606388;0.000090731114;0.000067199536;;
2021;09;19;14;1;0.000116119219;0.000092805302;0.000107297565;;
2021;09;19;15;1;0.000116763340;0.000091897462;0.000135456256;;
2021;09;19;16;1;0.000104730820;0.000089698847;0.000105628951;;
2021;09;19;17;1;0.000098208045;0.000087034067;0.000085197956;;
2021;09;19;18;1;0.000096950633;0.000083736119;0.000070063400;;
2021;09;19;19;1;0.000098537899;0.000082924264;0.000095045280;;
2021;09;19;20;1;0.000101157572;0.000084765026;0.000110462542;;
2021;09;19;21;1;0.000119503944;0.000097765154;0.000127474783;;
2021;09;19;22;1;0.000134234106;0.000102714342;0.000133477324;;
2021;09;19;23;1;0.000121505007;0.000096295768;0.000113698523;;
2021;09;19;24;1;0.000104632637;0.000087831949;0.000069729414;;
2021;09;20;1;1;0.000087144842;0.000080701346;0.000039905002;;
2021;09;20;2;1;0.000074313968;0.000075312768;0.000031459648;;
2021;09;20;3;1;0.000067072085;0.000073139614;0.000035711785;;
2021;09;20;4;1;0.000063222066;0.000071705634;0.000034134945;;
2021;09;20;5;1;0.000061435822;0.000071910318;0.000027332366;;
2021;09;20;6;1;0.000061488462;0.000074088294;0.000022176772;;
2021;09;20;7;1;0.000067213580;0.000082101300;0.000023238754;;
2021;09;20;8;1;0.000080691474;0.000096665002;0.000034485666;;
2021;09;20;9;1;0.000086957853;0.000116784409;0.000095445133;;
2021;09;20;10;1;0.000093253679;0.000136913214;0.000163935276;;
2021;09;20;11;1;0.000099243201;0.000145576672;0.000228863500;;
2021;09;20;12;1;0.000101974170;0.000148869943;0.000235567877;;
2021;09;20;13;1;0.000106317451;0.000152576744;0.000216403094;;
2021;09;20;14;1;0.000114299648;0.000148410978;0.000191518759;;
2021;09;20;15;1;0.000115138090;0.000134643573;0.000176615934;;
2021;09;20;16;1;0.000106875074;0.000128222721;0.000239446848;;
2021;09;20;17;1;0.000102526375;0.000128123153;0.000209460227;;
2021;09;20;18;1;0.000103815595;0.000128961776;0.000237313063;;
2021;09;20;19;1;0.000104486087;0.000124753528;0.000201444155;;
2021;09;20;20;1;0.000106821941;0.000118004917;0.000196054279;;
2021;09;20;21;1;0.000125463851;0.000121036434;0.000178361120;;
2021;09;20;22;1;0.000139816251;0.000115690506;0.000158729178;;
2021;09;20;23;1;0.000124552748;0.000101236582;0.000147158200;;
2021;09;20;24;1;0.000104481543;0.000089846527;0.000093841638;;
2021;09;21;1;1;0.000084952828;0.000081508442;0.000069624279;;
2021;09;21;2;1;0.000072280291;0.000076283002;0.000034929287;;
2021;09;21;3;1;0.000065234692;0.000073719199;0.000024529027;;
2021;09;21;4;1;0.000061684939;0.000072722378;0.000019376003;;
2021;09;21;5;1;0.000060028002;0.000072332856;0.000018581864;;
2021;09;21;6;1;0.000060251194;0.000074540633;0.000022938283;;
2021;09;21;7;1;0.000065964870;0.000082164760;0.000023202174;;
2021;09;21;8;1;0.000080280579;0.000097324728;0.000021799853;;
2021;09;21;9;1;0.000086718296;0.000117604664;0.000079871630;;
2021;09;21;10;1;0.000092106231;0.000137612847;0.000134731831;;
2021;09;21;11;1;0.000097259924;0.000146796011;0.000182120221;;
2021;09;21;12;1;0.000099523629;0.000150447542;0.000203539775;;
2021;09;21;13;1;0.000103957405;0.000154477756;0.000182245507;;
2021;09;21;14;1;0.000111296100;0.000149775088;0.000167130726;;
2021;09;21;15;1;0.000111030216;0.000135608006;0.000192276814;;
2021;09;21;16;1;0.000103049721;0.000129376902;0.000188125095;;
2021;09;21;17;1;0.000099229098;0.000129230195;0.000188942910;;
2021;09;21;18;1;0.000100479836;0.000129752497;0.000191364294;;
2021;09;21;19;1;0.000101206813;0.000124967075;0.000181821802;;
2021;09;21;20;1;0.000103606178;0.000118473545;0.000172917088;;
2021;09;21;21;1;0.000122178864;0.000122390998;0.000176744246;;
2021;09;21;22;1;0.000135908614;0.000116532457;0.000161411446;;
2021;09;21;23;1;0.000121398087;0.000101943134;0.000129830367;;
2021;09;21;24;1;0.000102340475;0.000090032066;0.000095469801;;
2021;09;22;1;1;0.000085492110;0.000082354042;0.000070373204;;
2021;09;22;2;1;0.000072649716;0.000077033741;0.000035305010;;
2021;09;22;3;1;0.000065739633;0.000074528101;0.000024792878;;
2021;09;22;4;1;0.000062339946;0.000073610043;0.000019584424;;
2021;09;22;5;1;0.000060707450;0.000073237442;0.000018781743;;
2021;09;22;6;1;0.000060875385;0.000075442125;0.000023185023;;
2021;09;22;7;1;0.000066805543;0.000083241991;0.000023451752;;
2021;09;22;8;1;0.000081303256;0.000098601482;0.000022034347;;
2021;09;22;9;1;0.000087679825;0.000119063920;0.000080730783;;
2021;09;22;10;1;0.000093056258;0.000139274475;0.000136181097;;
2021;09;22;11;1;0.000098740651;0.000148874234;0.000184079227;;
2021;09;22;12;1;0.000100776699;0.000152408741;0.000205729185;;
2021;09;22;13;1;0.000104835715;0.000156220333;0.000184205862;;
2021;09;22;14;1;0.000112236340;0.000151464513;0.000168928495;;
2021;09;22;15;1;0.000112152683;0.000137233284;0.000194345071;;
2021;09;22;16;1;0.000104073624;0.000130917808;0.000190148694;;
2021;09;22;17;1;0.000099941274;0.000130618878;0.000190975306;;
2021;09;22;18;1;0.000101219929;0.000131156980;0.000193422736;;
2021;09;22;19;1;0.000102162822;0.000126429563;0.000183777599;;
2021;09;22;20;1;0.000104620930;0.000119877471;0.000174777100;;
2021;09;22;21;1;0.000123313205;0.000123814982;0.000178645425;;
2021;09;22;22;1;0.000136726644;0.000117724995;0.000163147695;;
2021;09;22;23;1;0.000122037467;0.000102953450;0.000131226909;;
2021;09;22;24;1;0.000102788028;0.000090890348;0.000096496738;;
2021;09;23;1;1;0.000085793196;0.000082616531;0.000070534513;;
2021;09;23;2;1;0.000072850203;0.000077254167;0.000035385936;;
2021;09;23;3;1;0.000065854602;0.000074709119;0.000024849708;;
2021;09;23;4;1;0.000062388608;0.000073758331;0.000019629315;;
2021;09;23;5;1;0.000060531646;0.000073269744;0.000018824794;;
2021;09;23;6;1;0.000060817499;0.000075538490;0.000023238167;;
2021;09;23;7;1;0.000066697415;0.000083324571;0.000023505508;;
2021;09;23;8;1;0.000081154359;0.000098689295;0.000022084854;;
2021;09;23;9;1;0.000087637338;0.000119239152;0.000080915833;;
2021;09;23;10;1;0.000093293649;0.000139660417;0.000136493249;;
2021;09;23;11;1;0.000098885658;0.000149218089;0.000184501172;;
2021;09;23;12;1;0.000100903448;0.000152747214;0.000206200754;;
2021;09;23;13;1;0.000105171335;0.000156695799;0.000184628096;;
2021;09;23;14;1;0.000112604043;0.000151930410;0.000169315711;;
2021;09;23;15;1;0.000112222653;0.000137501148;0.000194790547;;
2021;09;23;16;1;0.000104306833;0.000131263004;0.000190584550;;
2021;09;23;17;1;0.000100306439;0.000131040824;0.000191413057;;
2021;09;23;18;1;0.000101625206;0.000131600144;0.000193866097;;
2021;09;23;19;1;0.000102545476;0.000126843053;0.000184198852;;
2021;09;23;20;1;0.000104867066;0.000120199191;0.000175177722;;
2021;09;23;21;1;0.000123684212;0.000124182131;0.000179054914;;
2021;09;23;22;1;0.000136878322;0.000117978738;0.000163521660;;
2021;09;23;23;1;0.000122406643;0.000103259676;0.000131527705;;
2021;09;23;24;1;0.000103223411;0.000091207410;0.000096717927;;
2021;09;24;1;1;0.000086169572;0.000084745773;0.000056911418;;
2021;09;24;2;1;0.000073574637;0.000078983769;0.000027353448;;
2021;09;24;3;1;0.000066367246;0.000076652861;0.000025239963;;
2021;09;24;4;1;0.000062603041;0.000075303451;0.000014773383;;
2021;09;24;5;1;0.000060755635;0.000075042720;0.000017154379;;
2021;09;24;6;1;0.000060787240;0.000076717585;0.000034091668;;
2021;09;24;7;1;0.000066632402;0.000084317459;0.000031686861;;
2021;09;24;8;1;0.000080764615;0.000099504354;0.000035018856;;
2021;09;24;9;1;0.000087439281;0.000119433393;0.000092294427;;
2021;09;24;10;1;0.000093635268;0.000139493791;0.000142828976;;
2021;09;24;11;1;0.000099699019;0.000148927304;0.000202148002;;
2021;09;24;12;1;0.000101948027;0.000152390300;0.000202785269;;
2021;09;24;13;1;0.000105835402;0.000156147490;0.000174078855;;
2021;09;24;14;1;0.000112771729;0.000151693674;0.000184619666;;
2021;09;24;15;1;0.000112839403;0.000136906902;0.000217239318;;
2021;09;24;16;1;0.000104844296;0.000127078577;0.000212079558;;
2021;09;24;17;1;0.000100564653;0.000124896500;0.000166503084;;
2021;09;24;18;1;0.000101076275;0.000124323124;0.000147316454;;
2021;09;24;19;1;0.000101462368;0.000121726682;0.000139082408;;
2021;09;24;20;1;0.000102135588;0.000118396328;0.000144735174;;
2021;09;24;21;1;0.000116460278;0.000125173380;0.000138924142;;
2021;09;24;22;1;0.000128253562;0.000121358888;0.000128395936;;
2021;09;24;23;1;0.000117241954;0.000108502941;0.000111674337;;
2021;09;24;24;1;0.000102783087;0.000097790282;0.000074838921;;
2021;09;25;1;1;0.000090220491;0.000091098527;0.000058069971;;
2021;09;25;2;1;0.000077907556;0.000082926909;0.000027302528;;
2021;09;25;3;1;0.000069808746;0.000078995105;0.000036839948;;
2021;09;25;4;1;0.000065013866;0.000077237439;0.000028517293;;
2021;09;25;5;1;0.000062581847;0.000076501902;0.000030671159;;
2021;09;25;6;1;0.000061920769;0.000077564330;0.000025279239;;
2021;09;25;7;1;0.000063567585;0.000080351081;0.000038756400;;
2021;09;25;8;1;0.000067432627;0.000082626056;0.000024563043;;
2021;09;25;9;1;0.000074872274;0.000083099577;0.000033798420;;
2021;09;25;10;1;0.000092144616;0.000093689088;0.000053290050;;
2021;09;25;11;1;0.000104779560;0.000104156270;0.000039423795;;
2021;09;25;12;1;0.000108755270;0.000108998413;0.000070088360;;
2021;09;25;13;1;0.000111509906;0.000112213830;0.000116390546;;
2021;09;25;14;1;0.000119063035;0.000111073076;0.000145775716;;
2021;09;25;15;1;0.000118838238;0.000105345148;0.000135216100;;
2021;09;25;16;1;0.000106179180;0.000101930297;0.000134966816;;
2021;09;25;17;1;0.000098410611;0.000099407436;0.000096095666;;
2021;09;25;18;1;0.000096779787;0.000099030550;0.000082197756;;
2021;09;25;19;1;0.000096857837;0.000099065981;0.000103715314;;
2021;09;25;20;1;0.000097653528;0.000101997136;0.000138407990;;
2021;09;25;21;1;0.000111730611;0.000114595506;0.000101831835;;
2021;09;25;22;1;0.000124417091;0.000115837230;0.000120844683;;
2021;09;25;23;1;0.000114491677;0.000106901910;0.000089314879;;
2021;09;25;24;1;0.000102642227;0.000097816855;0.000078939918;;
2021;09;26;1;1;0.000090129573;0.000088716384;0.000067388157;;
2021;09;26;2;1;0.000078722265;0.000080878663;0.000042863308;;
2021;09;26;3;1;0.000070438171;0.000076845326;0.000044546706;;
2021;09;26;4;1;0.000065626885;0.000075176711;0.000045016856;;
2021;09;26;5;1;0.000062921706;0.000074647566;0.000021579882;;
2021;09;26;6;1;0.000061767771;0.000075038320;0.000034597811;;
2021;09;26;7;1;0.000062381389;0.000076659853;0.000044939803;;
2021;09;26;8;1;0.000064132091;0.000075199828;0.000025548731;;
2021;09;26;9;1;0.000068523552;0.000070233113;0.000027280450;;
2021;09;26;10;1;0.000084772870;0.000075856364;0.000033179525;;
2021;09;26;11;1;0.000099111894;0.000081998479;0.000047978800;;
2021;09;26;12;1;0.000105908048;0.000086603563;0.000062714083;;
2021;09;26;13;1;0.000109395942;0.000090223626;0.000066743006;;
2021;09;26;14;1;0.000115897672;0.000092286882;0.000106568623;;
2021;09;26;15;1;0.000116576631;0.000091396486;0.000134536014;;
2021;09;26;16;1;0.000104299977;0.000089114006;0.000104911345;;
2021;09;26;17;1;0.000097776526;0.000086456213;0.000084619151;;
2021;09;26;18;1;0.000096442649;0.000083150236;0.000069587413;;
2021;09;26;19;1;0.000097957215;0.000082321188;0.000094399576;;
2021;09;26;20;1;0.000100793460;0.000084230570;0.000109712098;;
2021;09;26;21;1;0.000119627837;0.000097341765;0.000126608764;;
2021;09;26;22;1;0.000133678742;0.000102044130;0.000132570526;;
2021;09;26;23;1;0.000120125828;0.000095371670;0.000112926095;;
2021;09;26;24;1;0.000103448021;0.000086990153;0.000069255697;;
2021;09;27;1;1;0.000086823331;0.000080684924;0.000039978457;;
2021;09;27;2;1;0.000073885853;0.000075230688;0.000031517557;;
2021;09;27;3;1;0.000066852472;0.000073137818;0.000035777522;;
2021;09;27;4;1;0.000063143766;0.000071766389;0.000034197779;;
2021;09;27;5;1;0.000061293777;0.000071938300;0.000027382678;;
2021;09;27;6;1;0.000061302173;0.000074094951;0.000022217594;;
2021;09;27;7;1;0.000067095287;0.000082152879;0.000023281531;;
2021;09;27;8;1;0.000080865196;0.000096886978;0.000034549145;;
2021;09;27;9;1;0.000087124433;0.000117040627;0.000095620823;;
2021;09;27;10;1;0.000093147901;0.000137035744;0.000164237039;;
2021;09;27;11;1;0.000099135445;0.000145710615;0.000229284778;;
2021;09;27;12;1;0.000102023304;0.000149105844;0.000236001496;;
2021;09;27;13;1;0.000106603548;0.000152961228;0.000216801436;;
2021;09;27;14;1;0.000114703545;0.000148838164;0.000191871295;;
2021;09;27;15;1;0.000115272845;0.000134896143;0.000176941039;;
2021;09;27;16;1;0.000107074790;0.000128501205;0.000239887607;;
2021;09;27;17;1;0.000103106417;0.000128606423;0.000209845789;;
2021;09;27;18;1;0.000104128220;0.000129304287;0.000237749895;;
2021;09;27;19;1;0.000104760403;0.000125064414;0.000201814961;;
2021;09;27;20;1;0.000107287506;0.000118385334;0.000196415164;;
2021;09;27;21;1;0.000126447518;0.000121606958;0.000178689437;;
2021;09;27;22;1;0.000140311780;0.000116024818;0.000159021358;;
2021;09;27;23;1;0.000125074753;0.000101557041;0.000147429081;;
2021;09;27;24;1;0.000104719531;0.000090057428;0.000094014377;;
2021;09;28;1;1;0.000086449812;0.000083838772;0.000071661214;;
2021;09;28;2;1;0.000073498739;0.000078438535;0.000035951182;;
2021;09;28;3;1;0.000066525417;0.000075895799;0.000025246651;;
2021;09;28;4;1;0.000062975233;0.000074905117;0.000019942869;;
2021;09;28;5;1;0.000061166893;0.000074443426;0.000019125497;;
2021;09;28;6;1;0.000061330483;0.000076682240;0.000023609368;;
2021;09;28;7;1;0.000067434581;0.000084679399;0.000023880979;;
2021;09;28;8;1;0.000081891468;0.000100209708;0.000022437632;;
2021;09;28;9;1;0.000088347915;0.000121026651;0.000082208363;;
2021;09;28;10;1;0.000094114995;0.000141796516;0.000138673560;;
2021;09;28;11;1;0.000099951693;0.000151627195;0.000187448350;;
2021;09;28;12;1;0.000102452383;0.000155510644;0.000209494556;;
2021;09;28;13;1;0.000106751560;0.000159508914;0.000187577302;;
2021;09;28;14;1;0.000114322512;0.000154673359;0.000172020320;;
2021;09;28;15;1;0.000114013467;0.000140024268;0.000197902085;;
2021;09;28;16;1;0.000106122106;0.000133751508;0.000193628903;;
2021;09;28;17;1;0.000102247095;0.000133632068;0.000194470644;;
2021;09;28;18;1;0.000103620500;0.000134218927;0.000196962868;;
2021;09;28;19;1;0.000104327542;0.000129246217;0.000187141200;;
2021;09;28;20;1;0.000106834140;0.000122546696;0.000177975969;;
2021;09;28;21;1;0.000125920967;0.000126574496;0.000181915094;;
2021;09;28;22;1;0.000138718913;0.000120017760;0.000166133716;;
2021;09;28;23;1;0.000123725885;0.000104926023;0.000133628698;;
2021;09;28;24;1;0.000104457193;0.000092725394;0.000098262876;;
2021;09;29;1;1;0.000087029303;0.000084140431;0.000071736470;;
2021;09;29;2;1;0.000073871785;0.000078666380;0.000035988937;;
2021;09;29;3;1;0.000066951991;0.000076159480;0.000025273164;;
2021;09;29;4;1;0.000063333535;0.000075142192;0.000019963813;;
2021;09;29;5;1;0.000061466270;0.000074653634;0.000019145582;;
2021;09;29;6;1;0.000061620424;0.000076892928;0.000023634162;;
2021;09;29;7;1;0.000067677598;0.000084871797;0.000023906058;;
2021;09;29;8;1;0.000082436726;0.000100568822;0.000022461195;;
2021;09;29;9;1;0.000088891253;0.000121433456;0.000082294696;;
2021;09;29;10;1;0.000094353441;0.000142054254;0.000138819190;;
2021;09;29;11;1;0.000099606596;0.000151517345;0.000187645201;;
2021;09;29;12;1;0.000102276423;0.000155512733;0.000209714560;;
2021;09;29;13;1;0.000106922630;0.000159735546;0.000187774288;;
2021;09;29;14;1;0.000114414049;0.000154840550;0.000172200970;;
2021;09;29;15;1;0.000114059070;0.000140151823;0.000198109914;;
2021;09;29;16;1;0.000106111348;0.000133845104;0.000193832245;;
2021;09;29;17;1;0.000102274279;0.000133746435;0.000194674870;;
2021;09;29;18;1;0.000103353918;0.000134172549;0.000197169711;;
2021;09;29;19;1;0.000104075635;0.000129210372;0.000187337729;;
2021;09;29;20;1;0.000106512871;0.000122481822;0.000178162873;;
2021;09;29;21;1;0.000125671515;0.000126560842;0.000182106135;;
2021;09;29;22;1;0.000138679140;0.000120091590;0.000166308184;;
2021;09;29;23;1;0.000123496160;0.000104920291;0.000133769030;;
2021;09;29;24;1;0.000104156211;0.000092680091;0.000098366068;;
2021;09;30;1;1;0.000086222401;0.000083290648;0.000071113578;;
2021;09;30;2;1;0.000073200033;0.000077877882;0.000035676442;;
2021;09;30;3;1;0.000066414164;0.000075430596;0.000025053715;;
2021;09;30;4;1;0.000062729092;0.000074374606;0.000019790465;;
2021;09;30;5;1;0.000060900735;0.000073902061;0.000018979339;;
2021;09;30;6;1;0.000061054070;0.000076119308;0.000023428945;;
2021;09;30;7;1;0.000066964060;0.000083969095;0.000023698480;;
2021;09;30;8;1;0.000081459383;0.000099441745;0.000022266163;;
2021;09;30;9;1;0.000087826616;0.000120066855;0.000081580125;;
2021;09;30;10;1;0.000093439046;0.000140594751;0.000137613813;;
2021;09;30;11;1;0.000099006605;0.000150196181;0.000186015865;;
2021;09;30;12;1;0.000101441496;0.000154016130;0.000207893594;;
2021;09;30;13;1;0.000105676493;0.000157962419;0.000186143831;;
2021;09;30;14;1;0.000113190185;0.000153184296;0.000170705736;;
2021;09;30;15;1;0.000113147732;0.000138813276;0.000196389712;;
2021;09;30;16;1;0.000105479047;0.000132681565;0.000192149186;;
2021;09;30;17;1;0.000101689615;0.000132597253;0.000192984494;;
2021;09;30;18;1;0.000102836222;0.000133059715;0.000195457673;;
2021;09;30;19;1;0.000103615487;0.000128170551;0.000185711063;;
2021;09;30;20;1;0.000105923896;0.000121439061;0.000176615872;;
2021;09;30;21;1;0.000124876436;0.000125441555;0.000180524895;;
2021;09;30;22;1;0.000138078225;0.000119131629;0.000164864118;;
2021;09;30;23;1;0.000123235206;0.000104180446;0.000132607504;;
2021;09;30;24;1;0.000103945238;0.000092029433;0.000097511948;;
