AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2015;01;01;1;0;0.000108682295;0.000233707164;0.000059487910;0.000153831076;
2015;01;01;2;0;0.000090577313;0.000218130292;0.000061253098;0.000159005090;
2015;01;01;3;0;0.000078118609;0.000201847250;0.000060934663;0.000153300917;
2015;01;01;4;0;0.000070778067;0.000190091433;0.000059982709;0.000145216704;
2015;01;01;5;0;0.000066905278;0.000186680191;0.000059170129;0.000138466141;
2015;01;01;6;0;0.000066488625;0.000195125492;0.000062625674;0.000137686042;
2015;01;01;7;0;0.000069510775;0.000197869594;0.000071932722;0.000143835165;
2015;01;01;8;0;0.000075442916;0.000193011326;0.000090534066;0.000154077023;
2015;01;01;9;0;0.000086569861;0.000139588219;0.000100784416;0.000101015938;
2015;01;01;10;0;0.000108691968;0.000117630126;0.000125106372;0.000058273973;
2015;01;01;11;0;0.000131325983;0.000123596999;0.000126704276;0.000061773779;
2015;01;01;12;0;0.000143455183;0.000113260112;0.000123871377;0.000064696193;
2015;01;01;13;0;0.000148100848;0.000083762172;0.000119892215;0.000061811530;
2015;01;01;14;0;0.000150877253;0.000084232034;0.000087396455;0.000059136837;
2015;01;01;15;0;0.000151483044;0.000083240932;0.000072960905;0.000058298167;
2015;01;01;16;0;0.000137611299;0.000074039185;0.000070705069;0.000059851543;
2015;01;01;17;0;0.000130392038;0.000070888588;0.000074591220;0.000053352808;
2015;01;01;18;0;0.000132725303;0.000074414198;0.000080687026;0.000050693310;
2015;01;01;19;0;0.000148705572;0.000136226033;0.000087884089;0.000133799807;
2015;01;01;20;0;0.000159472593;0.000177412033;0.000088908642;0.000214325252;
2015;01;01;21;0;0.000169473091;0.000181733459;0.000085690328;0.000210319713;
2015;01;01;22;0;0.000171009120;0.000186610308;0.000081163342;0.000207244281;
2015;01;01;23;0;0.000151946400;0.000228567049;0.000072577460;0.000177733574;
2015;01;01;24;0;0.000124785651;0.000238215468;0.000062371904;0.000171100189;
2015;01;02;1;0;0.000097245437;0.000226752574;0.000084704447;0.000156047602;
2015;01;02;2;0;0.000076905582;0.000209524547;0.000081206060;0.000157955456;
2015;01;02;3;0;0.000067906614;0.000193348001;0.000078453954;0.000150333760;
2015;01;02;4;0;0.000063262907;0.000184163186;0.000075586293;0.000142017516;
2015;01;02;5;0;0.000062088707;0.000182008967;0.000075072850;0.000138198921;
2015;01;02;6;0;0.000063783218;0.000190613906;0.000082604776;0.000138254166;
2015;01;02;7;0;0.000075293062;0.000197847879;0.000101231599;0.000145291966;
2015;01;02;8;0;0.000102894371;0.000202991665;0.000115551939;0.000163445113;
2015;01;02;9;0;0.000128306467;0.000155448613;0.000132086605;0.000116337303;
2015;01;02;10;0;0.000147679797;0.000125750019;0.000224683077;0.000065808760;
2015;01;02;11;0;0.000162868633;0.000118854216;0.000243940259;0.000072292425;
2015;01;02;12;0;0.000163213536;0.000103577922;0.000242368583;0.000067184547;
2015;01;02;13;0;0.000163541946;0.000076948275;0.000229193713;0.000064910647;
2015;01;02;14;0;0.000164999512;0.000078106834;0.000166271152;0.000066802959;
2015;01;02;15;0;0.000155678552;0.000076620132;0.000152880680;0.000060973628;
2015;01;02;16;0;0.000147246063;0.000073099055;0.000143548089;0.000059065050;
2015;01;02;17;0;0.000147018753;0.000070700011;0.000147916261;0.000054205706;
2015;01;02;18;0;0.000155926929;0.000074652376;0.000163125952;0.000058912525;
2015;01;02;19;0;0.000172147681;0.000132140137;0.000175720013;0.000135930309;
2015;01;02;20;0;0.000179926830;0.000174003992;0.000176957349;0.000219176767;
2015;01;02;21;0;0.000179340245;0.000180168274;0.000165574672;0.000216696717;
2015;01;02;22;0;0.000173958298;0.000185493767;0.000134472954;0.000210102766;
2015;01;02;23;0;0.000157091370;0.000227488770;0.000114493675;0.000175533901;
2015;01;02;24;0;0.000132018521;0.000237278388;0.000096232211;0.000170746824;
2015;01;03;1;0;0.000108669369;0.000236842097;0.000063661134;0.000155725292;
2015;01;03;2;0;0.000088081436;0.000219847775;0.000061258133;0.000160274556;
2015;01;03;3;0;0.000075441406;0.000202595553;0.000059200413;0.000153065167;
2015;01;03;4;0;0.000069055971;0.000191763669;0.000059037073;0.000144311637;
2015;01;03;5;0;0.000066536308;0.000189444230;0.000064628141;0.000138019596;
2015;01;03;6;0;0.000067108494;0.000198853415;0.000071546514;0.000138121201;
2015;01;03;7;0;0.000071736188;0.000202122465;0.000087303461;0.000139078363;
2015;01;03;8;0;0.000081838846;0.000198655631;0.000108341135;0.000152382516;
2015;01;03;9;0;0.000100742910;0.000148384596;0.000123711462;0.000105574047;
2015;01;03;10;0;0.000130178617;0.000125830935;0.000160071425;0.000059083813;
2015;01;03;11;0;0.000153951386;0.000128210125;0.000169181958;0.000068337135;
2015;01;03;12;0;0.000160901659;0.000115152205;0.000167638223;0.000069952734;
2015;01;03;13;0;0.000164458934;0.000086217189;0.000157686199;0.000064951244;
2015;01;03;14;0;0.000168845741;0.000086304692;0.000116703691;0.000063803390;
2015;01;03;15;0;0.000163618968;0.000085192683;0.000094608226;0.000063559363;
2015;01;03;16;0;0.000148797989;0.000078148422;0.000086826738;0.000059987787;
2015;01;03;17;0;0.000141023057;0.000074086774;0.000087304792;0.000049253303;
2015;01;03;18;0;0.000143211836;0.000077277306;0.000092690102;0.000048440372;
2015;01;03;19;0;0.000158516720;0.000139708977;0.000105932686;0.000138687438;
2015;01;03;20;0;0.000166924219;0.000179473400;0.000106861984;0.000213134345;
2015;01;03;21;0;0.000171597806;0.000182976171;0.000104236793;0.000216639740;
2015;01;03;22;0;0.000171600936;0.000187665184;0.000099061879;0.000205704170;
2015;01;03;23;0;0.000156567491;0.000232777060;0.000084339962;0.000174971578;
2015;01;03;24;0;0.000133486811;0.000243651412;0.000074822806;0.000168581729;
2015;01;04;1;0;0.000113613695;0.000244563006;0.000061839487;0.000154640469;
2015;01;04;2;0;0.000093092283;0.000226930716;0.000059683820;0.000157980882;
2015;01;04;3;0;0.000080128849;0.000209842351;0.000058997985;0.000152102128;
2015;01;04;4;0;0.000072962196;0.000197959226;0.000059210108;0.000144576147;
2015;01;04;5;0;0.000069432972;0.000194854614;0.000059930006;0.000138492154;
2015;01;04;6;0;0.000069440169;0.000204112988;0.000065025220;0.000138314296;
2015;01;04;7;0;0.000072926022;0.000207305955;0.000075999988;0.000144942822;
2015;01;04;8;0;0.000079592878;0.000202607618;0.000097659934;0.000155864027;
2015;01;04;9;0;0.000092500127;0.000147180051;0.000113812401;0.000103092511;
2015;01;04;10;0;0.000117888224;0.000124675525;0.000149196188;0.000060091559;
2015;01;04;11;0;0.000142961955;0.000131162673;0.000153389728;0.000063860749;
2015;01;04;12;0;0.000155047109;0.000119890172;0.000146206224;0.000066548347;
2015;01;04;13;0;0.000158408002;0.000088345058;0.000136175833;0.000063124082;
2015;01;04;14;0;0.000160635284;0.000088699552;0.000097542214;0.000060200900;
2015;01;04;15;0;0.000161191908;0.000087639412;0.000081258071;0.000059324775;
2015;01;04;16;0;0.000146944597;0.000078045083;0.000079822696;0.000061052343;
2015;01;04;17;0;0.000139086910;0.000074696037;0.000083892467;0.000054382805;
2015;01;04;18;0;0.000141125040;0.000078324874;0.000089655422;0.000051558479;
2015;01;04;19;0;0.000157383485;0.000143155940;0.000095931561;0.000135648258;
2015;01;04;20;0;0.000168227268;0.000186227571;0.000095832924;0.000216797078;
2015;01;04;21;0;0.000178614371;0.000190704056;0.000092043853;0.000212612151;
2015;01;04;22;0;0.000179954044;0.000195717220;0.000086664841;0.000209279564;
2015;01;04;23;0;0.000159401555;0.000239467070;0.000076587495;0.000179097831;
2015;01;04;24;0;0.000131172175;0.000249751263;0.000066293416;0.000172654707;
2015;01;05;1;0;0.000097899676;0.000226292555;0.000069513409;0.000157471358;
2015;01;05;2;0;0.000080000350;0.000210771945;0.000070281991;0.000162120359;
2015;01;05;3;0;0.000070233780;0.000194902920;0.000071134704;0.000153173071;
2015;01;05;4;0;0.000065899466;0.000185440042;0.000076772041;0.000145268377;
2015;01;05;5;0;0.000064064618;0.000182655299;0.000086183789;0.000138933250;
2015;01;05;6;0;0.000064965051;0.000191624550;0.000097224862;0.000139138387;
