AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2015;11;01;1;0;0.000084061595;0.000176907512;0.000047662655;0.000134453360;
2015;11;01;2;0;0.000069919759;0.000163800901;0.000047319884;0.000137614376;
2015;11;01;3;0;0.000060866599;0.000153819856;0.000047266445;0.000136208614;
2015;11;01;4;0;0.000056228280;0.000146058808;0.000047985707;0.000130812173;
2015;11;01;5;0;0.000054110197;0.000143373232;0.000048654184;0.000126860524;
2015;11;01;6;0;0.000053580978;0.000147596446;0.000052363014;0.000127456758;
2015;11;01;7;0;0.000055770204;0.000149664067;0.000059761558;0.000130527551;
2015;11;01;8;0;0.000060996298;0.000123933421;0.000073451129;0.000115344637;
2015;11;01;9;0;0.000073478803;0.000080723013;0.000084928805;0.000053785361;
2015;11;01;10;0;0.000093921268;0.000084589596;0.000108800797;0.000046494979;
2015;11;01;11;0;0.000112284658;0.000090138406;0.000110473595;0.000050267597;
2015;11;01;12;0;0.000119723223;0.000085538081;0.000106796546;0.000053507134;
2015;11;01;13;0;0.000122599906;0.000071045527;0.000102025045;0.000051100651;
2015;11;01;14;0;0.000128511702;0.000070849109;0.000076100109;0.000053034397;
2015;11;01;15;0;0.000127466432;0.000068908552;0.000064200802;0.000053547109;
2015;11;01;16;0;0.000113539670;0.000062904625;0.000062472068;0.000048016524;
2015;11;01;17;0;0.000107746657;0.000059313531;0.000064425109;0.000047892438;
2015;11;01;18;0;0.000110121285;0.000065108751;0.000068189036;0.000053797879;
2015;11;01;19;0;0.000126432143;0.000133055464;0.000071071524;0.000155108490;
2015;11;01;20;0;0.000137079794;0.000156093953;0.000071698999;0.000197755495;
2015;11;01;21;0;0.000143847843;0.000160764125;0.000068380008;0.000198370485;
2015;11;01;22;0;0.000141602442;0.000163079653;0.000063382033;0.000190746172;
2015;11;01;23;0;0.000122176974;0.000185613908;0.000057952354;0.000156973636;
2015;11;01;24;0;0.000097717515;0.000184219912;0.000050173994;0.000146581732;
2015;11;02;1;0;0.000074020537;0.000170245115;0.000052598733;0.000134443705;
2015;11;02;2;0;0.000060567510;0.000157108257;0.000054359613;0.000136608952;
2015;11;02;3;0;0.000054299964;0.000148007604;0.000055762954;0.000130839300;
2015;11;02;4;0;0.000051858483;0.000141973644;0.000061100052;0.000128100613;
2015;11;02;5;0;0.000050861116;0.000139298277;0.000068709226;0.000125731439;
2015;11;02;6;0;0.000052856327;0.000144596337;0.000078117091;0.000127356423;
2015;11;02;7;0;0.000062050044;0.000150132486;0.000094686054;0.000129498959;
2015;11;02;8;0;0.000086500958;0.000137523471;0.000106360372;0.000119330385;
2015;11;02;9;0;0.000103086326;0.000095756144;0.000117110663;0.000065817710;
2015;11;02;10;0;0.000114107200;0.000088826432;0.000180548146;0.000055942445;
2015;11;02;11;0;0.000123456429;0.000085307282;0.000193007526;0.000055581128;
2015;11;02;12;0;0.000125648802;0.000077511774;0.000195100807;0.000053882259;
2015;11;02;13;0;0.000128669694;0.000064212618;0.000189570506;0.000051240643;
2015;11;02;14;0;0.000132551441;0.000065409069;0.000140855094;0.000051666736;
2015;11;02;15;0;0.000127217959;0.000063655326;0.000129107652;0.000051577354;
2015;11;02;16;0;0.000118270321;0.000060540209;0.000121290221;0.000047843878;
2015;11;02;17;0;0.000117779576;0.000058684790;0.000121796590;0.000046923107;
2015;11;02;18;0;0.000127664077;0.000065255551;0.000131764032;0.000056794175;
2015;11;02;19;0;0.000142675439;0.000131404031;0.000131264632;0.000159843984;
2015;11;02;20;0;0.000152038297;0.000154832155;0.000134638562;0.000203380384;
2015;11;02;21;0;0.000154548299;0.000160941947;0.000125415335;0.000199039601;
2015;11;02;22;0;0.000148158271;0.000163579301;0.000098564163;0.000194854284;
2015;11;02;23;0;0.000126814418;0.000185826717;0.000087201337;0.000166518999;
2015;11;02;24;0;0.000099779441;0.000183604089;0.000073264957;0.000154159208;
2015;11;03;1;0;0.000077923399;0.000176723979;0.000070652516;0.000141374326;
2015;11;03;2;0;0.000062336652;0.000162117925;0.000070020238;0.000145518237;
2015;11;03;3;0;0.000055712543;0.000152320337;0.000068874132;0.000137947251;
2015;11;03;4;0;0.000053035363;0.000146365009;0.000067824154;0.000131524397;
2015;11;03;5;0;0.000052399428;0.000144136985;0.000068181451;0.000128938049;
2015;11;03;6;0;0.000054330982;0.000150089842;0.000075445285;0.000130034111;
2015;11;03;7;0;0.000064693911;0.000156658595;0.000093360623;0.000130797695;
2015;11;03;8;0;0.000090953214;0.000146438786;0.000107843437;0.000122525403;
2015;11;03;9;0;0.000108565328;0.000102207737;0.000120365607;0.000064598292;
2015;11;03;10;0;0.000117424722;0.000094078851;0.000189076840;0.000053238961;
2015;11;03;11;0;0.000125808611;0.000088732907;0.000198823747;0.000055366991;
2015;11;03;12;0;0.000126737602;0.000078774808;0.000200678524;0.000053091605;
2015;11;03;13;0;0.000129339380;0.000063889499;0.000192710494;0.000051195935;
