AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2019;07;01;1;1;0.000113626532;0.000139604596;0.000101838242;0.000158887790;
2019;07;01;2;1;0.000094789941;0.000127582762;0.000094407242;0.000160284915;
2019;07;01;3;1;0.000083044201;0.000118639327;0.000090419478;0.000153921506;
2019;07;01;4;1;0.000077093357;0.000114513547;0.000088280089;0.000148617443;
2019;07;01;5;1;0.000073794242;0.000112099515;0.000087755066;0.000143864016;
2019;07;01;6;1;0.000072717396;0.000110765898;0.000089512969;0.000140173627;
2019;07;01;7;1;0.000076573768;0.000100417731;0.000095963264;0.000124317523;
2019;07;01;8;1;0.000087083341;0.000065107740;0.000106756794;0.000059811178;
2019;07;01;9;1;0.000103745889;0.000072159851;0.000143063856;0.000062531659;
2019;07;01;10;1;0.000122012353;0.000079777280;0.000167449568;0.000069656978;
2019;07;01;11;1;0.000137172234;0.000085176360;0.000183813683;0.000073371925;
2019;07;01;12;1;0.000144443703;0.000087231791;0.000190421135;0.000075308388;
2019;07;01;13;1;0.000151982491;0.000088910510;0.000194414555;0.000075634305;
2019;07;01;14;1;0.000162450170;0.000091687453;0.000190504312;0.000075579870;
2019;07;01;15;1;0.000163727970;0.000092718472;0.000173321294;0.000075544397;
2019;07;01;16;1;0.000158717911;0.000088399787;0.000165022964;0.000072486858;
2019;07;01;17;1;0.000157429509;0.000086188194;0.000164030392;0.000071140479;
2019;07;01;18;1;0.000159988230;0.000085903947;0.000166106393;0.000074208839;
2019;07;01;19;1;0.000160054867;0.000085329911;0.000162441906;0.000073050988;
2019;07;01;20;1;0.000156203388;0.000084342151;0.000154854768;0.000072291644;
2019;07;01;21;1;0.000153752878;0.000085207610;0.000142571303;0.000073704621;
2019;07;01;22;1;0.000159119054;0.000105916726;0.000132445214;0.000095351977;
2019;07;01;23;1;0.000160089410;0.000153112431;0.000128394335;0.000194224504;
2019;07;01;24;1;0.000139995349;0.000152410360;0.000116061129;0.000174496835;
2019;07;02;1;1;0.000115680165;0.000144271557;0.000103750267;0.000163787376;
2019;07;02;2;1;0.000096217245;0.000132531535;0.000096332578;0.000169062254;
2019;07;02;3;1;0.000084970254;0.000123874290;0.000092194118;0.000162791518;
2019;07;02;4;1;0.000078961776;0.000119846880;0.000089848073;0.000156359756;
2019;07;02;5;1;0.000075755371;0.000117578442;0.000089072718;0.000151129262;
2019;07;02;6;1;0.000074578576;0.000116387999;0.000091111421;0.000147208306;
2019;07;02;7;1;0.000078758785;0.000105508564;0.000097185018;0.000129964856;
2019;07;02;8;1;0.000089777766;0.000068280386;0.000107787250;0.000060941974;
2019;07;02;9;1;0.000106452459;0.000074706662;0.000142968647;0.000063025160;
2019;07;02;10;1;0.000125711780;0.000082413434;0.000167269846;0.000070395523;
2019;07;02;11;1;0.000140580928;0.000087364828;0.000183536812;0.000073751323;
2019;07;02;12;1;0.000147938037;0.000088573535;0.000189884359;0.000075921232;
2019;07;02;13;1;0.000155752707;0.000090408426;0.000193772002;0.000076178540;
2019;07;02;14;1;0.000165618206;0.000093148271;0.000189566065;0.000075565042;
2019;07;02;15;1;0.000165765914;0.000093818047;0.000173176848;0.000075093467;
2019;07;02;16;1;0.000160624272;0.000089821529;0.000164776791;0.000072923533;
2019;07;02;17;1;0.000159849478;0.000087516809;0.000164122052;0.000071258272;
2019;07;02;18;1;0.000162789215;0.000087172732;0.000166158059;0.000073776461;
2019;07;02;19;1;0.000162842370;0.000086548390;0.000162595866;0.000073389875;
2019;07;02;20;1;0.000158832211;0.000085781594;0.000154936427;0.000072641520;
2019;07;02;21;1;0.000155374610;0.000086642814;0.000142896570;0.000073914511;
2019;07;02;22;1;0.000159489826;0.000108682825;0.000132656145;0.000095687863;
2019;07;02;23;1;0.000160172060;0.000158666390;0.000128619350;0.000202729219;
2019;07;02;24;1;0.000140496911;0.000158369092;0.000116115842;0.000182630843;
2019;07;03;1;1;0.000115583946;0.000144395824;0.000103654322;0.000164280619;
2019;07;03;2;1;0.000096130471;0.000132624593;0.000096236742;0.000169523065;
2019;07;03;3;1;0.000084864652;0.000123864973;0.000092070968;0.000163006768;
2019;07;03;4;1;0.000078857642;0.000119817127;0.000089721231;0.000156517726;
2019;07;03;5;1;0.000075656000;0.000117551289;0.000088947599;0.000151287170;
2019;07;03;6;1;0.000074478181;0.000116352343;0.000090980302;0.000147343274;
2019;07;03;7;1;0.000078653324;0.000105477964;0.000097045852;0.000130087871;
2019;07;03;8;1;0.000089649122;0.000068245800;0.000107622783;0.000060975440;
2019;07;03;9;1;0.000106312852;0.000074689597;0.000142767862;0.000063091608;
2019;07;03;10;1;0.000125486151;0.000082303260;0.000166954088;0.000070327689;
2019;07;03;11;1;0.000140293741;0.000087198431;0.000183144826;0.000073604223;
