AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2017;04;01;1;1;0.000091978274;0.000166660721;0.000089636390;0.000175883750;
2017;04;01;2;1;0.000075070456;0.000155745302;0.000083517861;0.000170675780;
2017;04;01;3;1;0.000064899753;0.000145475122;0.000080434270;0.000168187562;
2017;04;01;4;1;0.000059878177;0.000139936009;0.000078277084;0.000163033929;
2017;04;01;5;1;0.000057629716;0.000136682798;0.000077909502;0.000157346582;
2017;04;01;6;1;0.000057803960;0.000136151519;0.000079028482;0.000156990392;
2017;04;01;7;1;0.000061185603;0.000138946301;0.000082763998;0.000157160416;
2017;04;01;8;1;0.000068288465;0.000104167008;0.000080627453;0.000092136835;
2017;04;01;9;1;0.000085695251;0.000073815674;0.000084726158;0.000040528751;
2017;04;01;10;1;0.000109537290;0.000079922394;0.000096046041;0.000042833616;
2017;04;01;11;1;0.000126350922;0.000083838100;0.000107994411;0.000048361086;
2017;04;01;12;1;0.000130272928;0.000079955700;0.000111861735;0.000049240167;
2017;04;01;13;1;0.000131587521;0.000073457337;0.000113753975;0.000045627029;
2017;04;01;14;1;0.000135630992;0.000068666865;0.000110328547;0.000046614658;
2017;04;01;15;1;0.000131356448;0.000066522034;0.000101314576;0.000049823870;
2017;04;01;16;1;0.000116418890;0.000060052784;0.000096675336;0.000042779369;
2017;04;01;17;1;0.000107784454;0.000055634988;0.000094912855;0.000036922766;
2017;04;01;18;1;0.000105297185;0.000054085222;0.000096529983;0.000035855316;
2017;04;01;19;1;0.000106583817;0.000054357494;0.000096890158;0.000035803086;
2017;04;01;20;1;0.000108806231;0.000056728862;0.000099448686;0.000036880711;
2017;04;01;21;1;0.000120627554;0.000076993735;0.000105740991;0.000049021254;
2017;04;01;22;1;0.000138069397;0.000149846483;0.000114678892;0.000211143561;
2017;04;01;23;1;0.000130465373;0.000158663030;0.000106610003;0.000233599701;
2017;04;01;24;1;0.000111774630;0.000169825330;0.000098198833;0.000203343669;
2017;04;02;1;1;0.000093613325;0.000165634752;0.000091112585;0.000173064218;
2017;04;02;2;1;0.000077353379;0.000155012091;0.000084621114;0.000166092840;
2017;04;02;3;1;0.000066621319;0.000144737687;0.000081361633;0.000159016818;
2017;04;02;4;1;0.000061314476;0.000139189041;0.000079253668;0.000157598515;
2017;04;02;5;1;0.000058805915;0.000135939822;0.000078983843;0.000155561125;
2017;04;02;6;1;0.000058481184;0.000135201513;0.000079651537;0.000152826827;
2017;04;02;7;1;0.000060232295;0.000137031094;0.000081981723;0.000154003063;
2017;04;02;8;1;0.000064481932;0.000100522942;0.000076820869;0.000094151137;
2017;04;02;9;1;0.000075941259;0.000066096266;0.000073349594;0.000036696956;
2017;04;02;10;1;0.000096266577;0.000071769743;0.000078025787;0.000039508358;
2017;04;02;11;1;0.000113957388;0.000079111701;0.000083456161;0.000044021107;
2017;04;02;12;1;0.000120754497;0.000078268102;0.000087946976;0.000048576450;
2017;04;02;13;1;0.000123605837;0.000073101836;0.000090824102;0.000046615706;
2017;04;02;14;1;0.000127217454;0.000067780991;0.000091020400;0.000045760585;
2017;04;02;15;1;0.000125837013;0.000065592074;0.000088586280;0.000048797740;
2017;04;02;16;1;0.000111534822;0.000057706151;0.000085383976;0.000043382890;
2017;04;02;17;1;0.000102975125;0.000053235791;0.000082659720;0.000037520165;
2017;04;02;18;1;0.000100710079;0.000051979266;0.000080307847;0.000036253530;
2017;04;02;19;1;0.000103552618;0.000052637475;0.000079662748;0.000036348906;
2017;04;02;20;1;0.000109329258;0.000056166375;0.000081810135;0.000040114808;
2017;04;02;21;1;0.000126185363;0.000079031197;0.000089160003;0.000053190643;
2017;04;02;22;1;0.000146313378;0.000153739478;0.000103669283;0.000216365556;
2017;04;02;23;1;0.000132291492;0.000160346048;0.000098096427;0.000232636885;
2017;04;02;24;1;0.000108401773;0.000168340261;0.000090515024;0.000202468115;
2017;04;03;1;1;0.000083176095;0.000161746556;0.000082105173;0.000172295532;
2017;04;03;2;1;0.000067306186;0.000149836472;0.000079009038;0.000165253359;
2017;04;03;3;1;0.000059830324;0.000140958203;0.000077208438;0.000160306570;
2017;04;03;4;1;0.000056835535;0.000136906944;0.000076327471;0.000156957013;
2017;04;03;5;1;0.000055648864;0.000133983466;0.000076431277;0.000154865418;
2017;04;03;6;1;0.000057458495;0.000134046373;0.000078630975;0.000154817881;
2017;04;03;7;1;0.000067531977;0.000139167835;0.000088856434;0.000156717532;
2017;04;03;8;1;0.000089789707;0.000110822125;0.000102100215;0.000095428000;
2017;04;03;9;1;0.000108859714;0.000083018746;0.000131277365;0.000046417060;
2017;04;03;10;1;0.000121826919;0.000080221326;0.000153905317;0.000046853460;
2017;04;03;11;1;0.000130523896;0.000079527966;0.000161925941;0.000045277535;
2017;04;03;12;1;0.000132699516;0.000075621235;0.000162129701;0.000051761247;
2017;04;03;13;1;0.000135444757;0.000069922659;0.000162142055;0.000049407809;
2017;04;03;14;1;0.000138581885;0.000066378214;0.000153561078;0.000047911418;
2017;04;03;15;1;0.000130530808;0.000063753053;0.000135149069;0.000048104245;
2017;04;03;16;1;0.000119468886;0.000058934224;0.000129574709;0.000040982413;
2017;04;03;17;1;0.000116585129;0.000055932731;0.000130779873;0.000037074173;
2017;04;03;18;1;0.000120525584;0.000055376250;0.000131585890;0.000037720579;
2017;04;03;19;1;0.000123550364;0.000056025223;0.000126648912;0.000038383238;
2017;04;03;20;1;0.000127819508;0.000060047234;0.000120149327;0.000042112415;
2017;04;03;21;1;0.000141121598;0.000082315694;0.000115779682;0.000055299357;
2017;04;03;22;1;0.000154855901;0.000157058628;0.000117485488;0.000216897982;
2017;04;03;23;1;0.000136610785;0.000163620649;0.000103146508;0.000236702043;
2017;04;03;24;1;0.000107908993;0.000168969487;0.000092020693;0.000203783043;
2017;04;04;1;1;0.000084366960;0.000162726818;0.000084077635;0.000173207978;
2017;04;04;2;1;0.000067605099;0.000151032774;0.000080227939;0.000169808707;
2017;04;04;3;1;0.000060163022;0.000141620964;0.000078516166;0.000165705835;
2017;04;04;4;1;0.000057084418;0.000136818123;0.000077269076;0.000160188294;
2017;04;04;5;1;0.000055981972;0.000134373118;0.000077258505;0.000156366629;
2017;04;04;6;1;0.000057689237;0.000134661138;0.000079768298;0.000154079133;
2017;04;04;7;1;0.000067904097;0.000140756852;0.000089481704;0.000154692609;
2017;04;04;8;1;0.000091489041;0.000114072566;0.000102307902;0.000096378795;
2017;04;04;9;1;0.000110965411;0.000085827356;0.000130923779;0.000050060917;
2017;04;04;10;1;0.000122366419;0.000081613915;0.000153298488;0.000048897066;
2017;04;04;11;1;0.000130099219;0.000079577141;0.000161554820;0.000046319056;
2017;04;04;12;1;0.000132010873;0.000074859085;0.000162410269;0.000047772147;
2017;04;04;13;1;0.000134560781;0.000070100283;0.000162662311;0.000045951488;
2017;04;04;14;1;0.000137546313;0.000066154124;0.000154053924;0.000046378154;
2017;04;04;15;1;0.000130100467;0.000064050370;0.000135743180;0.000048429221;
