AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2017;08;01;1;1;0.000110823562;0.000155101050;0.000111291788;0.000216215946;
2017;08;01;2;1;0.000093135259;0.000145208823;0.000103531917;0.000194182276;
2017;08;01;3;1;0.000082949570;0.000138646600;0.000098866262;0.000189263367;
2017;08;01;4;1;0.000077474464;0.000136201269;0.000096419058;0.000179956362;
2017;08;01;5;1;0.000074757907;0.000134260183;0.000095443548;0.000177246818;
2017;08;01;6;1;0.000074356366;0.000133163589;0.000097491518;0.000176405332;
2017;08;01;7;1;0.000078779673;0.000132395990;0.000105519460;0.000177464406;
2017;08;01;8;1;0.000089541045;0.000084154231;0.000112788969;0.000082525453;
2017;08;01;9;1;0.000105428357;0.000064466501;0.000140509283;0.000044951578;
2017;08;01;10;1;0.000127209478;0.000071954549;0.000161843798;0.000049045241;
2017;08;01;11;1;0.000143735616;0.000076219503;0.000178619890;0.000052903048;
2017;08;01;12;1;0.000150700914;0.000076592564;0.000185197552;0.000056015093;
2017;08;01;13;1;0.000156070038;0.000076112833;0.000189243161;0.000054797079;
2017;08;01;14;1;0.000162261670;0.000076844148;0.000185531302;0.000056388572;
2017;08;01;15;1;0.000157659859;0.000076421314;0.000169430314;0.000058557028;
2017;08;01;16;1;0.000148312237;0.000071475075;0.000158857758;0.000056265555;
2017;08;01;17;1;0.000146630629;0.000068841751;0.000157037406;0.000054451489;
2017;08;01;18;1;0.000150567730;0.000068689906;0.000161064219;0.000054730703;
2017;08;01;19;1;0.000152429334;0.000068824955;0.000159798715;0.000051414547;
2017;08;01;20;1;0.000149878272;0.000069076988;0.000155968458;0.000051671004;
2017;08;01;21;1;0.000149262417;0.000076152010;0.000149377559;0.000054428495;
2017;08;01;22;1;0.000158725578;0.000143583557;0.000148640162;0.000178412197;
2017;08;01;23;1;0.000153580289;0.000168780947;0.000137998397;0.000252097113;
2017;08;01;24;1;0.000132729565;0.000165656482;0.000124908216;0.000236217161;
2017;08;02;1;1;0.000111510476;0.000155662263;0.000112227552;0.000216686328;
2017;08;02;2;1;0.000093658358;0.000145649988;0.000104342076;0.000194492215;
2017;08;02;3;1;0.000083388771;0.000139023333;0.000099608031;0.000189504802;
2017;08;02;4;1;0.000077864060;0.000136535207;0.000097116752;0.000180138230;
2017;08;02;5;1;0.000075165271;0.000134645662;0.000096174398;0.000177500168;
2017;08;02;6;1;0.000074710425;0.000133454610;0.000098170882;0.000176536692;
2017;08;02;7;1;0.000079144325;0.000132667784;0.000106240712;0.000177573064;
2017;08;02;8;1;0.000089888702;0.000084264364;0.000113475573;0.000082514656;
2017;08;02;9;1;0.000105876748;0.000064574685;0.000141416793;0.000044962280;
2017;08;02;10;1;0.000127739726;0.000072069217;0.000162875355;0.000049052778;
2017;08;02;11;1;0.000144378256;0.000076363979;0.000179812559;0.000052927127;
2017;08;02;12;1;0.000151464507;0.000076783275;0.000186544752;0.000056073837;
2017;08;02;13;1;0.000156918585;0.000076330442;0.000190689970;0.000054874741;
