AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2017;10;01;1;1;0.000087898520;0.000144560126;0.000091123513;0.000176855721;
2017;10;01;2;1;0.000073239019;0.000134606696;0.000084202816;0.000173669085;
2017;10;01;3;1;0.000064698649;0.000128644213;0.000081135867;0.000169531764;
2017;10;01;4;1;0.000060697425;0.000126095251;0.000079939463;0.000167925700;
2017;10;01;5;1;0.000059080764;0.000126069982;0.000079288639;0.000166001895;
2017;10;01;6;1;0.000058613703;0.000125134658;0.000079723337;0.000164320713;
2017;10;01;7;1;0.000060503751;0.000126236044;0.000081945971;0.000157965363;
2017;10;01;8;1;0.000065505890;0.000113339905;0.000082019432;0.000142375721;
2017;10;01;9;1;0.000077213974;0.000068616775;0.000075816597;0.000049372074;
2017;10;01;10;1;0.000096150015;0.000062090241;0.000078470717;0.000037944300;
2017;10;01;11;1;0.000111101039;0.000069444561;0.000084235970;0.000043114630;
2017;10;01;12;1;0.000116972341;0.000070283281;0.000088824972;0.000046880736;
2017;10;01;13;1;0.000120358821;0.000067824453;0.000092250411;0.000046591610;
2017;10;01;14;1;0.000125612193;0.000066962452;0.000092312463;0.000044332074;
2017;10;01;15;1;0.000122452636;0.000064116826;0.000090535151;0.000045851322;
2017;10;01;16;1;0.000107225001;0.000056450973;0.000088217182;0.000041738487;
2017;10;01;17;1;0.000099901935;0.000052706615;0.000085592812;0.000039164137;
2017;10;01;18;1;0.000099601147;0.000052517825;0.000083796485;0.000045267414;
2017;10;01;19;1;0.000106342020;0.000065976624;0.000086379252;0.000068384833;
2017;10;01;20;1;0.000119085215;0.000097647374;0.000095490396;0.000105309563;
2017;10;01;21;1;0.000136313776;0.000156363779;0.000107501996;0.000241186164;
2017;10;01;22;1;0.000137496448;0.000160721105;0.000103951482;0.000251572903;
2017;10;01;23;1;0.000119766842;0.000155992395;0.000097137671;0.000243067148;
2017;10;01;24;1;0.000097657714;0.000150892246;0.000089281641;0.000221721836;
2017;10;02;1;1;0.000078550800;0.000137352399;0.000082911781;0.000172596966;
2017;10;02;2;1;0.000066136229;0.000127903417;0.000079962320;0.000175143625;
2017;10;02;3;1;0.000060074925;0.000123266614;0.000078546470;0.000171913049;
2017;10;02;4;1;0.000057736923;0.000121838248;0.000077594171;0.000167509833;
2017;10;02;5;1;0.000057018817;0.000121182958;0.000077787707;0.000164827732;
2017;10;02;6;1;0.000058939360;0.000122108617;0.000080288537;0.000166516741;
2017;10;02;7;1;0.000068665639;0.000127728893;0.000090369920;0.000161690249;
2017;10;02;8;1;0.000093548993;0.000122291714;0.000107202421;0.000149496246;
2017;10;02;9;1;0.000110599869;0.000085246076;0.000133083697;0.000065802438;
2017;10;02;10;1;0.000119043573;0.000070773227;0.000154942478;0.000046064447;
