AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL P2.0TD;COEF. PERFIL P3.0TD;COEF. PERFIL P3.0TDVE;RESERVADO;
2021;12;17;23;0;0.000175986676;0.000109471289;0.000102978840;;
2021;12;17;24;0;0.000153456170;0.000099997868;0.000085952961;;
2021;12;18;1;0;0.000127835277;0.000090746635;0.000050199250;;
2021;12;18;2;0;0.000106067576;0.000084113437;0.000041443406;;
2021;12;18;3;0;0.000091663042;0.000080904556;0.000042186550;;
2021;12;18;4;0;0.000083848085;0.000079560318;0.000038219516;;
2021;12;18;5;0;0.000080427600;0.000078944921;0.000031505006;;
2021;12;18;6;0;0.000081011485;0.000080314852;0.000028071432;;
2021;12;18;7;0;0.000084585862;0.000083499205;0.000023254869;;
2021;12;18;8;0;0.000094020327;0.000089524034;0.000030280822;;
2021;12;18;9;0;0.000109405875;0.000091418995;0.000025132774;;
2021;12;18;10;0;0.000134160186;0.000099660273;0.000034217020;;
2021;12;18;11;0;0.000151106745;0.000111514047;0.000054212538;;
2021;12;18;12;0;0.000152619724;0.000115738162;0.000072330152;;
2021;12;18;13;0;0.000148452185;0.000117247492;0.000108317151;;
2021;12;18;14;0;0.000155145026;0.000113183151;0.000118297180;;
2021;12;18;15;0;0.000157030752;0.000104083779;0.000119012572;;
2021;12;18;16;0;0.000145865109;0.000100033930;0.000112345857;;
2021;12;18;17;0;0.000137449692;0.000098584870;0.000094340794;;
2021;12;18;18;0;0.000138492976;0.000103589032;0.000094094107;;
2021;12;18;19;0;0.000156261182;0.000119241987;0.000097338041;;
2021;12;18;20;0;0.000162852175;0.000122173161;0.000105694561;;
2021;12;18;21;0;0.000170209853;0.000121566927;0.000073984496;;
2021;12;18;22;0;0.000175344697;0.000113747988;0.000089928182;;
2021;12;18;23;0;0.000169783519;0.000104412986;0.000081483779;;
2021;12;18;24;0;0.000151332518;0.000096568803;0.000058652903;;
2021;12;19;1;0;0.000126899756;0.000087067235;0.000039027594;;
2021;12;19;2;0;0.000106987416;0.000081086731;0.000034144418;;
2021;12;19;3;0;0.000092223105;0.000078396255;0.000025319121;;
2021;12;19;4;0;0.000083445626;0.000077119927;0.000018460158;;
2021;12;19;5;0;0.000079078616;0.000076346435;0.000029027482;;
2021;12;19;6;0;0.000078951474;0.000077433872;0.000033364932;;
2021;12;19;7;0;0.000081317272;0.000080138827;0.000033394152;;
2021;12;19;8;0;0.000087051082;0.000082628993;0.000020584624;;
2021;12;19;9;0;0.000096848961;0.000078154969;0.000022638617;;
2021;12;19;10;0;0.000120251224;0.000080312884;0.000018796188;;
2021;12;19;11;0;0.000142114174;0.000087326316;0.000044573376;;
2021;12;19;12;0;0.000149559433;0.000092113940;0.000063420270;;
2021;12;19;13;0;0.000148211482;0.000095441877;0.000091514431;;
2021;12;19;14;0;0.000153600534;0.000095436122;0.000119238186;;
2021;12;19;15;0;0.000153618521;0.000091407405;0.000093760933;;
2021;12;19;16;0;0.000139147012;0.000087581238;0.000094116729;;
2021;12;19;17;0;0.000131904934;0.000084854830;0.000090337037;;
2021;12;19;18;0;0.000134622749;0.000086867799;0.000088679232;;
2021;12;19;19;0;0.000156546011;0.000101503454;0.000097632581;;
2021;12;19;20;0;0.000168165892;0.000104270124;0.000087486369;;
2021;12;19;21;0;0.000178617842;0.000103167956;0.000091634749;;
2021;12;19;22;0;0.000181947968;0.000099295268;0.000075105688;;
2021;12;19;23;0;0.000170225466;0.000092386899;0.000075590396;;
2021;12;19;24;0;0.000146540999;0.000086090224;0.000049194432;;
2021;12;20;1;0;0.000117724214;0.000082097528;0.000060435493;;
2021;12;20;2;0;0.000096610088;0.000078620264;0.000033360367;;
2021;12;20;3;0;0.000084734123;0.000077490278;0.000025584666;;
2021;12;20;4;0;0.000078782895;0.000076937566;0.000022583436;;
2021;12;20;5;0;0.000076820385;0.000077296072;0.000012190837;;
2021;12;20;6;0;0.000079190610;0.000080287759;0.000019552522;;
2021;12;20;7;0;0.000090250108;0.000091088839;0.000032958849;;
2021;12;20;8;0;0.000115266729;0.000112908432;0.000026343957;;
2021;12;20;9;0;0.000130566234;0.000143865064;0.000067223803;;
2021;12;20;10;0;0.000138589837;0.000164266456;0.000089677566;;
2021;12;20;11;0;0.000146768650;0.000171538530;0.000153587674;;
2021;12;20;12;0;0.000145662263;0.000171189781;0.000162933514;;
2021;12;20;13;0;0.000144066551;0.000169247465;0.000178848938;;
2021;12;20;14;0;0.000151447825;0.000159017219;0.000150875475;;
2021;12;20;15;0;0.000153404802;0.000140785966;0.000161746145;;
2021;12;20;16;0;0.000146213134;0.000134001053;0.000144007485;;
2021;12;20;17;0;0.000141835640;0.000134267539;0.000153945447;;
2021;12;20;18;0;0.000147796337;0.000139410932;0.000143152893;;
2021;12;20;19;0;0.000169814737;0.000149103758;0.000140621923;;
2021;12;20;20;0;0.000184189584;0.000140823209;0.000138604959;;
2021;12;20;21;0;0.000197018763;0.000127709817;0.000155243741;;
2021;12;20;22;0;0.000198691803;0.000112828208;0.000133341479;;
2021;12;20;23;0;0.000182161206;0.000098734663;0.000129585645;;
2021;12;20;24;0;0.000152957134;0.000089718636;0.000070253155;;
2021;12;21;1;0;0.000119599855;0.000082524111;0.000060824219;;
2021;12;21;2;0;0.000097152446;0.000078751652;0.000045665824;;
2021;12;21;3;0;0.000084592674;0.000077131658;0.000027036154;;
2021;12;21;4;0;0.000078716108;0.000076253956;0.000029976493;;
2021;12;21;5;0;0.000076667161;0.000076568600;0.000018706282;;
2021;12;21;6;0;0.000078929175;0.000079378467;0.000021957818;;
2021;12;21;7;0;0.000089969031;0.000089921401;0.000027355665;;
2021;12;21;8;0;0.000115413121;0.000112581039;0.000037566974;;
2021;12;21;9;0;0.000129893575;0.000144500248;0.000057336315;;
2021;12;21;10;0;0.000135648215;0.000163946034;0.000102747955;;
2021;12;21;11;0;0.000142723952;0.000171518364;0.000168032866;;
2021;12;21;12;0;0.000141116339;0.000170821499;0.000147932136;;
2021;12;21;13;0;0.000139217303;0.000168928431;0.000172789315;;
2021;12;21;14;0;0.000146865158;0.000159217292;0.000161913445;;
2021;12;21;15;0;0.000148707203;0.000140500895;0.000168617252;;
2021;12;21;16;0;0.000141768368;0.000134071087;0.000139545251;;
2021;12;21;17;0;0.000137438218;0.000134768099;0.000145824428;;
2021;12;21;18;0;0.000142761003;0.000140269693;0.000135353590;;
2021;12;21;19;0;0.000163207905;0.000150675099;0.000138889004;;
2021;12;21;20;0;0.000176389127;0.000142512641;0.000146546001;;
2021;12;21;21;0;0.000188910332;0.000129591999;0.000142403633;;
2021;12;21;22;0;0.000192714463;0.000113906324;0.000125753391;;
2021;12;21;23;0;0.000179401973;0.000099153162;0.000095499553;;
2021;12;21;24;0;0.000150897729;0.000089183266;0.000079968790;;
2021;12;22;1;0;0.000118249155;0.000081012088;0.000059688976;;
2021;12;22;2;0;0.000095646120;0.000077167315;0.000044813502;;
2021;12;22;3;0;0.000083510708;0.000075669014;0.000026531542;;
2021;12;22;4;0;0.000077589187;0.000074758392;0.000029417002;;
2021;12;22;5;0;0.000075540126;0.000075054305;0.000018357142;;
2021;12;22;6;0;0.000077709241;0.000077783076;0.000021547990;;
2021;12;22;7;0;0.000088444667;0.000088057813;0.000026845090;;
2021;12;22;8;0;0.000113226737;0.000110152577;0.000036865812;;
2021;12;22;9;0;0.000127436858;0.000141384863;0.000056266172;;
2021;12;22;10;0;0.000133514751;0.000160632141;0.000100830234;;
2021;12;22;11;0;0.000140729589;0.000168178545;0.000164896647;;
2021;12;22;12;0;0.000139430563;0.000167641290;0.000145171083;;
2021;12;22;13;0;0.000137705246;0.000165860873;0.000169564319;;
2021;12;22;14;0;0.000144980755;0.000156194295;0.000158891440;;
2021;12;22;15;0;0.000146527217;0.000137724607;0.000165470125;;
2021;12;22;16;0;0.000139537907;0.000131360764;0.000136940733;;
2021;12;22;17;0;0.000135303158;0.000132054996;0.000143102713;;
2021;12;22;18;0;0.000140737412;0.000137526043;0.000132827307;;
2021;12;22;19;0;0.000161093203;0.000147805099;0.000136296735;;
2021;12;22;20;0;0.000173570072;0.000139616726;0.000143810820;;
2021;12;22;21;0;0.000185186102;0.000126754143;0.000139745766;;
2021;12;22;22;0;0.000188636426;0.000111341457;0.000123406290;;
2021;12;22;23;0;0.000175670663;0.000096935944;0.000093717119;;
2021;12;22;24;0;0.000147712897;0.000087177495;0.000078476227;;
2021;12;23;1;0;0.000114509526;0.000077411877;0.000057114819;;
2021;12;23;2;0;0.000092655044;0.000073749302;0.000042880867;;
2021;12;23;3;0;0.000080933460;0.000072330310;0.000025387338;;
2021;12;23;4;0;0.000075127527;0.000071432194;0.000028148359;;
2021;12;23;5;0;0.000073021033;0.000071663276;0.000017565468;;
2021;12;23;6;0;0.000074939412;0.000074193143;0.000020618708;;
2021;12;23;7;0;0.000085099955;0.000083913529;0.000025687364;;
2021;12;23;8;0;0.000108355381;0.000104728143;0.000035275930;;
2021;12;23;9;0;0.000121712232;0.000134309294;0.000053839627;;
2021;12;23;10;0;0.000128187497;0.000152931500;0.000096481811;;
2021;12;23;11;0;0.000135662339;0.000160390973;0.000157785284;;
2021;12;23;12;0;0.000134537357;0.000159942945;0.000138910408;;
2021;12;23;13;0;0.000133023803;0.000158321016;0.000162251658;;
2021;12;23;14;0;0.000140496272;0.000149296030;0.000152039059;;
2021;12;23;15;0;0.000142423291;0.000131812465;0.000158334031;;
2021;12;23;16;0;0.000135184028;0.000125544043;0.000131035002;;
2021;12;23;17;0;0.000130644477;0.000126027575;0.000136931240;;
2021;12;23;18;0;0.000135540842;0.000131104933;0.000127098972;;
2021;12;23;19;0;0.000154533623;0.000140669046;0.000130418777;;
2021;12;23;20;0;0.000166099033;0.000132739998;0.000137608808;;
2021;12;23;21;0;0.000177265334;0.000120525164;0.000133719065;;
2021;12;23;22;0;0.000180880395;0.000105946669;0.000118084248;;
2021;12;23;23;0;0.000168738036;0.000092306552;0.000089675457;;
2021;12;23;24;0;0.000142450141;0.000083154523;0.000075091847;;
2021;12;24;1;0;0.000107286093;0.000070605734;0.000042885407;;
2021;12;24;2;0;0.000087295889;0.000066923293;0.000029741366;;
2021;12;24;3;0;0.000075242263;0.000065297512;0.000023427086;;
2021;12;24;4;0;0.000069107030;0.000064243933;0.000019245630;;
2021;12;24;5;0;0.000066625869;0.000064089309;0.000012934304;;
2021;12;24;6;0;0.000067959913;0.000066337616;0.000011708373;;
2021;12;24;7;0;0.000075166351;0.000073849272;0.000016216252;;
2021;12;24;8;0;0.000093793984;0.000091532860;0.000025969045;;
2021;12;24;9;0;0.000106272026;0.000115822250;0.000052862708;;
2021;12;24;10;0;0.000114387064;0.000131053375;0.000109093031;;
2021;12;24;11;0;0.000121851676;0.000137714163;0.000119507531;;
2021;12;24;12;0;0.000121019716;0.000138200420;0.000100461300;;
2021;12;24;13;0;0.000119090052;0.000136816715;0.000095309439;;
2021;12;24;14;0;0.000125193198;0.000128364653;0.000115438329;;
2021;12;24;15;0;0.000126845901;0.000112563833;0.000084767915;;
2021;12;24;16;0;0.000120053620;0.000104703066;0.000101781760;;
2021;12;24;17;0;0.000116075604;0.000103794807;0.000102056487;;
2021;12;24;18;0;0.000119736521;0.000108172798;0.000118082203;;
2021;12;24;19;0;0.000136377464;0.000119239991;0.000089915345;;
2021;12;24;20;0;0.000143657618;0.000115292707;0.000096722951;;
2021;12;24;21;0;0.000148906931;0.000107932735;0.000094222349;;
2021;12;24;22;0;0.000149794902;0.000095846774;0.000078223219;;
2021;12;24;23;0;0.000141229022;0.000084925453;0.000082555332;;
2021;12;24;24;0;0.000124705626;0.000077985587;0.000068906148;;
2021;12;25;1;0;0.000108797465;0.000070782109;0.000032114844;;
2021;12;25;2;0;0.000092386920;0.000066124489;0.000028096599;;
2021;12;25;3;0;0.000079366510;0.000063835985;0.000020834480;;
2021;12;25;4;0;0.000071103845;0.000062530421;0.000015190409;;
2021;12;25;5;0;0.000067259042;0.000061854563;0.000023885998;;
2021;12;25;6;0;0.000066964914;0.000062661644;0.000027455179;;
2021;12;25;7;0;0.000068631256;0.000064715185;0.000027479223;;
2021;12;25;8;0;0.000073146496;0.000066602419;0.000016938579;;
2021;12;25;9;0;0.000080862641;0.000062830330;0.000018628759;;
2021;12;25;10;0;0.000100197991;0.000064510503;0.000015466919;;
2021;12;25;11;0;0.000119480369;0.000070405225;0.000036678331;;
2021;12;25;12;0;0.000127884714;0.000074797304;0.000052186975;;
2021;12;25;13;0;0.000127725506;0.000077758777;0.000075304966;;
2021;12;25;14;0;0.000132728328;0.000077846297;0.000098118160;;
2021;12;25;15;0;0.000131707151;0.000074312006;0.000077153557;;
2021;12;25;16;0;0.000117621019;0.000070770432;0.000077446333;;
2021;12;25;17;0;0.000111230978;0.000068497415;0.000074336118;;
2021;12;25;18;0;0.000113531988;0.000070126026;0.000072971951;;
2021;12;25;19;0;0.000131914007;0.000081912284;0.000080339441;;
2021;12;25;20;0;0.000140966023;0.000083957974;0.000071990374;;
2021;12;25;21;0;0.000149649014;0.000083050931;0.000075403973;;
2021;12;25;22;0;0.000153333596;0.000080131459;0.000061802616;;
2021;12;25;23;0;0.000144836571;0.000074862744;0.000062201471;;
2021;12;25;24;0;0.000125611965;0.000069982152;0.000040480883;;
2021;12;26;1;0;0.000111023472;0.000074551192;0.000034026057;;
2021;12;26;2;0;0.000092976256;0.000069233678;0.000029768679;;
2021;12;26;3;0;0.000080333499;0.000067003668;0.000022074378;;
2021;12;26;4;0;0.000072668798;0.000065905687;0.000016094418;;
2021;12;26;5;0;0.000069036033;0.000065313836;0.000025307498;;
2021;12;26;6;0;0.000069016458;0.000066281945;0.000029089087;;
2021;12;26;7;0;0.000071541395;0.000068783226;0.000029114562;;
2021;12;26;8;0;0.000076942077;0.000071059635;0.000017946625;;
2021;12;26;9;0;0.000085453910;0.000067164193;0.000019737391;;
2021;12;26;10;0;0.000105992447;0.000068988644;0.000016387384;;
2021;12;26;11;0;0.000126154972;0.000075236254;0.000038861126;;
2021;12;26;12;0;0.000134269621;0.000079740836;0.000055292717;;
2021;12;26;13;0;0.000133613140;0.000082769041;0.000079786503;;
2021;12;26;14;0;0.000139541639;0.000083039851;0.000103957351;;
2021;12;26;15;0;0.000139378686;0.000079494662;0.000081745107;;
2021;12;26;16;0;0.000125775367;0.000076042828;0.000082055306;;
2021;12;26;17;0;0.000118608860;0.000073509556;0.000078759997;;
2021;12;26;18;0;0.000120866563;0.000075201553;0.000077314646;;
2021;12;26;19;0;0.000140174066;0.000087772640;0.000085120589;;
2021;12;26;20;0;0.000149673407;0.000089934081;0.000076274653;;
2021;12;26;21;0;0.000159161760;0.000089027957;0.000079891401;;
2021;12;26;22;0;0.000162347345;0.000085735766;0.000065480603;;
2021;12;26;23;0;0.000151838481;0.000079759517;0.000065903194;;
2021;12;26;24;0;0.000130753706;0.000074333361;0.000042889975;;
2021;12;27;1;0;0.000103454756;0.000068231714;0.000050425109;;
2021;12;27;2;0;0.000084340560;0.000065157447;0.000027834640;;
2021;12;27;3;0;0.000073748983;0.000064137515;0.000021346886;;
2021;12;27;4;0;0.000068362666;0.000063597651;0.000018842772;;
2021;12;27;5;0;0.000066366076;0.000063773408;0.000010171577;;
2021;12;27;6;0;0.000068196286;0.000066151443;0.000016313891;;
2021;12;27;7;0;0.000076916338;0.000074722099;0.000027499628;;
2021;12;27;8;0;0.000096652629;0.000091987136;0.000021980410;;
2021;12;27;9;0;0.000109127727;0.000117045717;0.000056089021;;
2021;12;27;10;0;0.000117072634;0.000134246307;0.000074823599;;
2021;12;27;11;0;0.000124855612;0.000140605560;0.000128147797;;
2021;12;27;12;0;0.000124320500;0.000140514324;0.000135945615;;
2021;12;27;13;0;0.000123165113;0.000139018462;0.000149224849;;
2021;12;27;14;0;0.000130078823;0.000130874050;0.000125884839;;
2021;12;27;15;0;0.000132459354;0.000116132237;0.000134954919;;
2021;12;27;16;0;0.000125549886;0.000110273008;0.000120154447;;
2021;12;27;17;0;0.000121295578;0.000110300650;0.000128446309;;
2021;12;27;18;0;0.000126121228;0.000114421925;0.000119441406;;
2021;12;27;19;0;0.000145600452;0.000122624012;0.000117329660;;
2021;12;27;20;0;0.000158049129;0.000115852479;0.000115646781;;
2021;12;27;21;0;0.000168823823;0.000105002615;0.000129529557;;
2021;12;27;22;0;0.000171181789;0.000092981796;0.000111255131;;
2021;12;27;23;0;0.000157341186;0.000081455939;0.000108121404;;
2021;12;27;24;0;0.000132232316;0.000074045076;0.000058616599;;
2021;12;28;1;0;0.000104692226;0.000068937882;0.000051280375;;
2021;12;28;2;0;0.000085042273;0.000065786665;0.000038500462;;
2021;12;28;3;0;0.000074117371;0.000064458379;0.000022793948;;
2021;12;28;4;0;0.000068776881;0.000063648454;0.000025272923;;
2021;12;28;5;0;0.000066733091;0.000063806909;0.000015771105;;
2021;12;28;6;0;0.000068655611;0.000066128502;0.000018512447;;
2021;12;28;7;0;0.000077655010;0.000074666169;0.000023063326;;
2021;12;28;8;0;0.000098233938;0.000092931932;0.000031672392;;
2021;12;28;9;0;0.000110009405;0.000119029664;0.000048339753;;
2021;12;28;10;0;0.000115872791;0.000135536607;0.000086625915;;
2021;12;28;11;0;0.000122715042;0.000142187060;0.000141667061;;
2021;12;28;12;0;0.000121646335;0.000141764362;0.000124720308;;
2021;12;28;13;0;0.000120207627;0.000140291285;0.000145677182;;
2021;12;28;14;0;0.000127318601;0.000132450745;0.000136507830;;
2021;12;28;15;0;0.000129192871;0.000116988346;0.000142159752;;
2021;12;28;16;0;0.000122365101;0.000111325094;0.000117649398;;
2021;12;28;17;0;0.000118146855;0.000111711900;0.000122943318;;
2021;12;28;18;0;0.000122738238;0.000116280155;0.000114115445;;
2021;12;28;19;0;0.000141403827;0.000125313148;0.000117096122;;
2021;12;28;20;0;0.000153185563;0.000118643509;0.000123551671;;
2021;12;28;21;0;0.000164396011;0.000107981475;0.000120059276;;
2021;12;28;22;0;0.000168143571;0.000095017932;0.000106021600;;
2021;12;28;23;0;0.000156720578;0.000082754336;0.000080514850;;
2021;12;28;24;0;0.000131882873;0.000074448351;0.000067420998;;
2021;12;29;1;0;0.000104335389;0.000068358383;0.000050773100;;
2021;12;29;2;0;0.000084393732;0.000065114288;0.000038119609;;
2021;12;29;3;0;0.000073645644;0.000063834461;0.000022568466;;
2021;12;29;4;0;0.000068358422;0.000063039892;0.000025022918;;
2021;12;29;5;0;0.000066339537;0.000063201681;0.000015615094;;
2021;12;29;6;0;0.000068192700;0.000065477081;0.000018329319;;
2021;12;29;7;0;0.000077199940;0.000073957963;0.000022835179;;
2021;12;29;8;0;0.000097701127;0.000092066965;0.000031359083;;
2021;12;29;9;0;0.000109619056;0.000118014980;0.000047861568;;
2021;12;29;10;0;0.000115187633;0.000134247632;0.000085768996;;
2021;12;29;11;0;0.000121268406;0.000140483046;0.000140265665;;
2021;12;29;12;0;0.000119953227;0.000139937894;0.000123486553;;
2021;12;29;13;0;0.000118345707;0.000138390301;0.000144236117;;
2021;12;29;14;0;0.000124938250;0.000130473411;0.000135157470;;
2021;12;29;15;0;0.000126559799;0.000115155980;0.000140753482;;
2021;12;29;16;0;0.000119835999;0.000109570776;0.000116485589;;
2021;12;29;17;0;0.000116329394;0.000110203550;0.000121727140;;
2021;12;29;18;0;0.000121782613;0.000115082860;0.000112986594;;
2021;12;29;19;0;0.000140967371;0.000124271504;0.000115937786;;
2021;12;29;20;0;0.000152841265;0.000117700348;0.000122329475;;
2021;12;29;21;0;0.000163712746;0.000107036597;0.000118871627;;
2021;12;29;22;0;0.000167508258;0.000094202639;0.000104972815;;
2021;12;29;23;0;0.000156297676;0.000082082382;0.000079718382;;
2021;12;29;24;0;0.000131743616;0.000073895983;0.000066754057;;
2021;12;30;1;0;0.000104299578;0.000068321824;0.000050740431;;
2021;12;30;2;0;0.000084475487;0.000065116345;0.000038095082;;
2021;12;30;3;0;0.000073364957;0.000063704846;0.000022553945;;
2021;12;30;4;0;0.000068165801;0.000062939017;0.000025006818;;
2021;12;30;5;0;0.000066232776;0.000063133498;0.000015605047;;
2021;12;30;6;0;0.000068108694;0.000065417140;0.000018317525;;
2021;12;30;7;0;0.000077072511;0.000073877293;0.000022820486;;
2021;12;30;8;0;0.000097641924;0.000092007181;0.000031338906;;
2021;12;30;9;0;0.000109622926;0.000117970171;0.000047830772;;
2021;12;30;10;0;0.000115191652;0.000134196730;0.000085713810;;
2021;12;30;11;0;0.000121180481;0.000140384777;0.000140175414;;
2021;12;30;12;0;0.000119556602;0.000139687685;0.000123407098;;
2021;12;30;13;0;0.000117888393;0.000138110275;0.000144143311;;
2021;12;30;14;0;0.000125057529;0.000130474898;0.000135070505;;
2021;12;30;15;0;0.000126680757;0.000115157550;0.000140662917;;
2021;12;30;16;0;0.000119748660;0.000109493956;0.000116410638;;
2021;12;30;17;0;0.000116093828;0.000110066109;0.000121648817;;
2021;12;30;18;0;0.000121508119;0.000114928256;0.000112913895;;
2021;12;30;19;0;0.000141138040;0.000124286611;0.000115863189;;
2021;12;30;20;0;0.000152834318;0.000117652058;0.000122250765;;
2021;12;30;21;0;0.000163652319;0.000106977972;0.000118795142;;
2021;12;30;22;0;0.000167603807;0.000094189086;0.000104905273;;
2021;12;30;23;0;0.000156738297;0.000082149827;0.000079667089;;
2021;12;30;24;0;0.000131732091;0.000073864508;0.000066711105;;
2021;12;31;1;0;0.000102955812;0.000067365597;0.000041171162;;
2021;12;31;2;0;0.000083837109;0.000063873976;0.000028552524;;
2021;12;31;3;0;0.000072241769;0.000062315739;0.000022490643;;
2021;12;31;4;0;0.000066768667;0.000061477761;0.000018476330;;
2021;12;31;5;0;0.000064625843;0.000061434055;0.000012417285;;
2021;12;31;6;0;0.000065870936;0.000063567856;0.000011240358;;
2021;12;31;7;0;0.000073099423;0.000070863455;0.000015568045;;
2021;12;31;8;0;0.000090920921;0.000087712144;0.000024930993;;
2021;12;31;9;0;0.000102705707;0.000110847604;0.000050749643;;
2021;12;31;10;0;0.000110004734;0.000125165207;0.000104732290;;
2021;12;31;11;0;0.000116774457;0.000131330628;0.000114730495;;
2021;12;31;12;0;0.000114941982;0.000131294082;0.000096445592;;
2021;12;31;13;0;0.000112571424;0.000129716774;0.000091499665;;
2021;12;31;14;0;0.000118215162;0.000121646944;0.000110823949;;
2021;12;31;15;0;0.000120041654;0.000106770425;0.000081379514;;
2021;12;31;16;0;0.000114074216;0.000099488562;0.000097713270;;
2021;12;31;17;0;0.000110531716;0.000098718094;0.000097977015;;
2021;12;31;18;0;0.000114778162;0.000103172080;0.000113362140;;
2021;12;31;19;0;0.000132563516;0.000114399666;0.000086321187;;
2021;12;31;20;0;0.000141201111;0.000111139202;0.000092856675;;
2021;12;31;21;0;0.000147293205;0.000104325067;0.000090456028;;
2021;12;31;22;0;0.000149251097;0.000092925518;0.000075096427;;
2021;12;31;23;0;0.000140422304;0.000082254496;0.000079255374;;
2021;12;31;24;0;0.000123194506;0.000075331360;0.000066151785;;
