AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2019;09;01;1;1;0.000098252427;0.000136364661;0.000103260983;0.000155742987;
2019;09;01;2;1;0.000084156509;0.000126070598;0.000094637134;0.000158568566;
2019;09;01;3;1;0.000074763277;0.000119141431;0.000090030375;0.000154633856;
2019;09;01;4;1;0.000069273501;0.000114826914;0.000087657391;0.000150172069;
2019;09;01;5;1;0.000066095466;0.000112535608;0.000086692284;0.000147473957;
2019;09;01;6;1;0.000064984117;0.000111609729;0.000087191652;0.000143980740;
2019;09;01;7;1;0.000065842913;0.000112612042;0.000088907353;0.000143536674;
2019;09;01;8;1;0.000069302100;0.000098569336;0.000086354640;0.000116924854;
2019;09;01;9;1;0.000079309917;0.000060002858;0.000080659972;0.000048322702;
2019;09;01;10;1;0.000098001797;0.000067008090;0.000087296763;0.000053534660;
2019;09;01;11;1;0.000114677100;0.000077050501;0.000094455097;0.000059893521;
2019;09;01;12;1;0.000123363739;0.000081087610;0.000099929873;0.000065083919;
2019;09;01;13;1;0.000127868671;0.000081453080;0.000103352404;0.000065063373;
2019;09;01;14;1;0.000135629309;0.000081796026;0.000105444665;0.000065145396;
2019;09;01;15;1;0.000135708507;0.000080884030;0.000105078085;0.000066390858;
2019;09;01;16;1;0.000122332923;0.000073016718;0.000102854638;0.000060617418;
2019;09;01;17;1;0.000114799073;0.000068556834;0.000099509416;0.000056512599;
2019;09;01;18;1;0.000113659251;0.000067197312;0.000096348686;0.000056677534;
2019;09;01;19;1;0.000115996899;0.000068078970;0.000096078277;0.000056882314;
2019;09;01;20;1;0.000119974650;0.000070622384;0.000097741295;0.000058091947;
2019;09;01;21;1;0.000137699431;0.000112926978;0.000111614016;0.000110102380;
2019;09;01;22;1;0.000151888864;0.000156762982;0.000118347679;0.000204633648;
2019;09;01;23;1;0.000136468295;0.000151756718;0.000111223228;0.000203663088;
2019;09;01;24;1;0.000113929588;0.000146159903;0.000101762345;0.000186531020;
2019;09;02;1;1;0.000090367678;0.000131361483;0.000092553423;0.000152624526;
2019;09;02;2;1;0.000075858115;0.000120379423;0.000087426764;0.000156779690;
2019;09;02;3;1;0.000068149055;0.000114192757;0.000084517640;0.000152969546;
2019;09;02;4;1;0.000064571286;0.000111311185;0.000083142878;0.000147875432;
2019;09;02;5;1;0.000062744219;0.000109478758;0.000082801892;0.000145354763;
2019;09;02;6;1;0.000063229490;0.000108868476;0.000084992267;0.000142517707;
2019;09;02;7;1;0.000070372505;0.000112659812;0.000093907144;0.000142834571;
2019;09;02;8;1;0.000089056132;0.000109723510;0.000110125300;0.000125304651;
2019;09;02;9;1;0.000105075202;0.000077055316;0.000134626818;0.000061126213;
2019;09;02;10;1;0.000116758949;0.000077912145;0.000159980934;0.000062246939;
2019;09;02;11;1;0.000126820020;0.000081490253;0.000172401360;0.000064174678;
2019;09;02;12;1;0.000130980130;0.000081525066;0.000176047250;0.000064779496;
2019;09;02;13;1;0.000136538220;0.000082016341;0.000179995788;0.000066449467;
2019;09;02;14;1;0.000143687783;0.000083942181;0.000174861670;0.000066084121;
2019;09;02;15;1;0.000140050108;0.000082180440;0.000157401844;0.000066746200;
2019;09;02;16;1;0.000130239475;0.000075587659;0.000150177669;0.000062771812;
2019;09;02;17;1;0.000127989569;0.000072639150;0.000150500468;0.000061406982;
2019;09;02;18;1;0.000131898049;0.000073210967;0.000152809762;0.000061842774;
2019;09;02;19;1;0.000133602459;0.000073953168;0.000148463449;0.000061540001;
2019;09;02;20;1;0.000135599150;0.000075951903;0.000141422920;0.000064017219;
2019;09;02;21;1;0.000149355488;0.000118992253;0.000143068024;0.000117969706;
2019;09;02;22;1;0.000158128260;0.000159677465;0.000134707470;0.000208843962;
2019;09;02;23;1;0.000139051641;0.000152585706;0.000117205006;0.000203632474;
2019;09;02;24;1;0.000114057010;0.000145278999;0.000103884550;0.000186608376;
2019;09;03;1;1;0.000095094710;0.000136522610;0.000097777759;0.000160739084;
2019;09;03;2;1;0.000079532104;0.000125176865;0.000092522766;0.000169905588;
2019;09;03;3;1;0.000071452577;0.000119001457;0.000089411356;0.000166693918;
2019;09;03;4;1;0.000067682687;0.000116030506;0.000087958294;0.000158863607;
2019;09;03;5;1;0.000065755849;0.000114249750;0.000087545082;0.000155354241;
2019;09;03;6;1;0.000066274063;0.000113729725;0.000089617595;0.000150711907;
2019;09;03;7;1;0.000073694840;0.000117972722;0.000098863136;0.000149232345;
2019;09;03;8;1;0.000093541096;0.000113600489;0.000115418951;0.000127806995;
2019;09;03;9;1;0.000109967153;0.000080119577;0.000140829225;0.000062441177;
2019;09;03;10;1;0.000121700228;0.000080931745;0.000166392795;0.000063687951;
2019;09;03;11;1;0.000132221183;0.000084250982;0.000178800873;0.000065168888;
2019;09;03;12;1;0.000136483686;0.000084408426;0.000182833583;0.000067436685;
2019;09;03;13;1;0.000142203882;0.000084598136;0.000187066450;0.000068123529;
2019;09;03;14;1;0.000149455596;0.000086301240;0.000181258710;0.000069471421;
2019;09;03;15;1;0.000144265971;0.000084211977;0.000162978230;0.000068926096;
2019;09;03;16;1;0.000134071638;0.000077576722;0.000155791719;0.000063785481;
2019;09;03;17;1;0.000132088503;0.000074671741;0.000156270054;0.000060670120;
2019;09;03;18;1;0.000136495914;0.000075447807;0.000158470805;0.000062686820;
2019;09;03;19;1;0.000138312586;0.000076016935;0.000154024683;0.000063084647;
2019;09;03;20;1;0.000139568995;0.000078120188;0.000146891997;0.000063663828;
2019;09;03;21;1;0.000153417366;0.000121782733;0.000148903274;0.000120093757;
2019;09;03;22;1;0.000161336853;0.000164343956;0.000139830034;0.000214723279;
2019;09;03;23;1;0.000142327693;0.000157384378;0.000121714276;0.000212173770;
2019;09;03;24;1;0.000117477290;0.000150334962;0.000108014196;0.000193321603;
2019;09;04;1;1;0.000095974481;0.000137576176;0.000098701184;0.000161758069;
2019;09;04;2;1;0.000080279432;0.000126184388;0.000093409984;0.000171084949;
2019;09;04;3;1;0.000072115708;0.000119928161;0.000090258379;0.000167773360;
2019;09;04;4;1;0.000068301934;0.000116899451;0.000088779987;0.000159807213;
2019;09;04;5;1;0.000066350298;0.000115077147;0.000088353369;0.000156208336;
2019;09;04;6;1;0.000066883766;0.000114595573;0.000090459311;0.000151644655;
2019;09;04;7;1;0.000074369018;0.000118857303;0.000099786598;0.000150125869;
2019;09;04;8;1;0.000094383251;0.000114414154;0.000116480298;0.000128493101;
2019;09;04;9;1;0.000110953719;0.000080687560;0.000142119786;0.000062767885;
2019;09;04;10;1;0.000122768521;0.000081469397;0.000167885435;0.000063969007;
2019;09;04;11;1;0.000133323161;0.000084725161;0.000180325469;0.000065336319;
2019;09;04;12;1;0.000137626727;0.000084891356;0.000184399985;0.000067621415;
2019;09;04;13;1;0.000143392754;0.000085079392;0.000188666386;0.000068306246;
2019;09;04;14;1;0.000150668761;0.000086744665;0.000182764899;0.000069589268;
2019;09;04;15;1;0.000145436239;0.000084643710;0.000164331643;0.000069041748;
2019;09;04;16;1;0.000135135776;0.000077943653;0.000157058219;0.000063847035;
2019;09;04;17;1;0.000133125265;0.000075009969;0.000157526673;0.000060706773;
2019;09;04;18;1;0.000137555195;0.000075774430;0.000159731101;0.000062702184;
2019;09;04;19;1;0.000139401210;0.000076364877;0.000155266598;0.000063127866;
2019;09;04;20;1;0.000140705916;0.000078526277;0.000148116832;0.000063777865;
2019;09;04;21;1;0.000154714165;0.000122501084;0.000150190572;0.000120461170;
2019;09;04;22;1;0.000162661268;0.000165222486;0.000141004803;0.000215167154;
2019;09;04;23;1;0.000143507415;0.000158254315;0.000122746558;0.000212682037;
2019;09;04;24;1;0.000118448620;0.000151158815;0.000108928067;0.000193767902;
2019;09;05;1;1;0.000093141671;0.000134978846;0.000095702808;0.000160634282;
2019;09;05;2;1;0.000077876264;0.000123681125;0.000090533264;0.000169599291;
2019;09;05;3;1;0.000069942569;0.000117494939;0.000087460772;0.000166181642;
2019;09;05;4;1;0.000066251974;0.000114560806;0.000086038924;0.000158375872;
2019;09;05;5;1;0.000064364702;0.000112799061;0.000085633179;0.000154872494;
2019;09;05;6;1;0.000064866187;0.000112265619;0.000087652638;0.000150205926;
2019;09;05;7;1;0.000072108652;0.000116378776;0.000096667751;0.000148560908;
2019;09;05;8;1;0.000091508064;0.000112009445;0.000112831659;0.000127113006;
