AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2020;06;01;1;1;0.000079182532;0.000087894147;0.000078848751;0.000113365122;
2020;06;01;2;1;0.000065683449;0.000078410474;0.000074001306;0.000123654239;
2020;06;01;3;1;0.000058188070;0.000072457652;0.000071663729;0.000120384660;
2020;06;01;4;1;0.000054611903;0.000069571706;0.000070480674;0.000115270862;
2020;06;01;5;1;0.000052895481;0.000068167875;0.000070432164;0.000109719295;
2020;06;01;6;1;0.000052974473;0.000067812367;0.000072165914;0.000104949524;
2020;06;01;7;1;0.000057673173;0.000059928999;0.000074912756;0.000092642971;
2020;06;01;8;1;0.000070207781;0.000052126111;0.000084918196;0.000060434492;
2020;06;01;9;1;0.000083594841;0.000060945507;0.000116044511;0.000066659215;
2020;06;01;10;1;0.000092724816;0.000065548739;0.000139597013;0.000070058508;
2020;06;01;11;1;0.000100701124;0.000069184948;0.000150329909;0.000072565746;
2020;06;01;12;1;0.000104231347;0.000070105140;0.000153777871;0.000072425165;
2020;06;01;13;1;0.000109063741;0.000071298350;0.000157190481;0.000072363186;
2020;06;01;14;1;0.000117032692;0.000074365226;0.000152389946;0.000072915496;
2020;06;01;15;1;0.000116128830;0.000073657072;0.000137442288;0.000071254993;
2020;06;01;16;1;0.000108827886;0.000068412643;0.000131475774;0.000067410502;
2020;06;01;17;1;0.000105853639;0.000065814809;0.000132045731;0.000065673031;
2020;06;01;18;1;0.000107912677;0.000066662710;0.000133943962;0.000067811959;
2020;06;01;19;1;0.000109202012;0.000067672309;0.000129136906;0.000068848863;
2020;06;01;20;1;0.000110190463;0.000068931018;0.000121124825;0.000071372923;
2020;06;01;21;1;0.000115087641;0.000072828859;0.000111170038;0.000074248392;
2020;06;01;22;1;0.000123249772;0.000085157862;0.000104107035;0.000082770039;
2020;06;01;23;1;0.000119999187;0.000107400762;0.000100366578;0.000130948363;
2020;06;01;24;1;0.000099163951;0.000100324024;0.000090023085;0.000124498711;
2020;06;02;1;1;0.000080021956;0.000089653603;0.000083840887;0.000115411053;
2020;06;02;2;1;0.000066010160;0.000079898168;0.000078535699;0.000130749984;
2020;06;02;3;1;0.000058813748;0.000074118575;0.000075705840;0.000129129435;
2020;06;02;4;1;0.000055352258;0.000071265827;0.000074387360;0.000123456319;
2020;06;02;5;1;0.000053738856;0.000069918822;0.000074332062;0.000116341234;
2020;06;02;6;1;0.000054068178;0.000069820214;0.000076159840;0.000109781440;
2020;06;02;7;1;0.000059326209;0.000062032967;0.000078730182;0.000096092201;
2020;06;02;8;1;0.000072832056;0.000054345435;0.000088723531;0.000062489377;
2020;06;02;9;1;0.000086721964;0.000063603290;0.000118687178;0.000068226860;
2020;06;02;10;1;0.000095818604;0.000068236465;0.000142238744;0.000071317583;
2020;06;02;11;1;0.000103405260;0.000071486085;0.000153672163;0.000073330393;
2020;06;02;12;1;0.000106844275;0.000072310754;0.000158045926;0.000073269315;
2020;06;02;13;1;0.000111924529;0.000073681021;0.000161873566;0.000073877947;
2020;06;02;14;1;0.000119439005;0.000076556245;0.000157225873;0.000074248305;
2020;06;02;15;1;0.000117835701;0.000075440327;0.000142206845;0.000072073491;
2020;06;02;16;1;0.000110768613;0.000070234486;0.000136162446;0.000068153633;
2020;06;02;17;1;0.000108440948;0.000067924303;0.000136466882;0.000067039642;
2020;06;02;18;1;0.000110881368;0.000069016079;0.000138070959;0.000068649579;
2020;06;02;19;1;0.000112021165;0.000069989720;0.000133594956;0.000069975095;
2020;06;02;20;1;0.000112551247;0.000071070652;0.000126161148;0.000072195502;
2020;06;02;21;1;0.000116329251;0.000074369004;0.000116412967;0.000075023521;
2020;06;02;22;1;0.000123942057;0.000086470498;0.000108680303;0.000083007598;
2020;06;02;23;1;0.000121388186;0.000109731776;0.000104927383;0.000131588906;
2020;06;02;24;1;0.000101524070;0.000103475378;0.000094078608;0.000125686342;
2020;06;03;1;1;0.000081490902;0.000091032444;0.000085439023;0.000116611990;
2020;06;03;2;1;0.000067257604;0.000081174847;0.000080053990;0.000132207922;
2020;06;03;3;1;0.000059921278;0.000075297488;0.000077166783;0.000130557869;
2020;06;03;4;1;0.000056374172;0.000072370264;0.000075809029;0.000124759519;
2020;06;03;5;1;0.000054738748;0.000071013614;0.000075757964;0.000117592772;
2020;06;03;6;1;0.000054983287;0.000070783489;0.000077556541;0.000110708630;
2020;06;03;7;1;0.000060239648;0.000062783740;0.000080113929;0.000096701127;
2020;06;03;8;1;0.000073948524;0.000054999084;0.000090279976;0.000062879465;
2020;06;03;9;1;0.000088050377;0.000064367508;0.000120768541;0.000068651768;
2020;06;03;10;1;0.000097207587;0.000068994242;0.000144674454;0.000071681117;
2020;06;03;11;1;0.000104884961;0.000072265231;0.000156289203;0.000073685507;
2020;06;03;12;1;0.000108463418;0.000073166534;0.000160804269;0.000073709366;
2020;06;03;13;1;0.000113649615;0.000074574141;0.000164719643;0.000074348014;
2020;06;03;14;1;0.000121349988;0.000077533970;0.000160036421;0.000074780726;
2020;06;03;15;1;0.000119759427;0.000076431013;0.000144772176;0.000072622597;
2020;06;03;16;1;0.000112547881;0.000071136378;0.000138600858;0.000068648210;
2020;06;03;17;1;0.000110290986;0.000068871626;0.000138978680;0.000067618457;
2020;06;03;18;1;0.000112746276;0.000069960149;0.000140595699;0.000069219358;
2020;06;03;19;1;0.000113930658;0.000070964697;0.000136053025;0.000070577741;
2020;06;03;20;1;0.000114545216;0.000072113472;0.000128524718;0.000072883996;
2020;06;03;21;1;0.000118421194;0.000075482188;0.000118609509;0.000075766495;
2020;06;03;22;1;0.000125859541;0.000087524212;0.000110594216;0.000083542473;
