AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2016;06;01;1;1;0.000081634303;0.000136632176;0.000086009878;0.000157793402;
2016;06;01;2;1;0.000067540813;0.000127921935;0.000081406319;0.000164127625;
2016;06;01;3;1;0.000060440807;0.000121840317;0.000079096596;0.000161329983;
2016;06;01;4;1;0.000057271698;0.000119989368;0.000077867536;0.000155568366;
2016;06;01;5;1;0.000056235907;0.000119000335;0.000077574926;0.000152649370;
2016;06;01;6;1;0.000057186975;0.000118137361;0.000079559685;0.000150662894;
2016;06;01;7;1;0.000063919412;0.000093648678;0.000082129477;0.000108649490;
2016;06;01;8;1;0.000079779361;0.000053886809;0.000088828905;0.000040079093;
2016;06;01;9;1;0.000096267176;0.000061436332;0.000118946263;0.000041369719;
2016;06;01;10;1;0.000108451863;0.000063649218;0.000142020149;0.000042956331;
2016;06;01;11;1;0.000117905063;0.000064508039;0.000155048966;0.000044363297;
2016;06;01;12;1;0.000121705336;0.000063293668;0.000159159968;0.000045458323;
2016;06;01;13;1;0.000126197063;0.000062444717;0.000161979357;0.000044169930;
2016;06;01;14;1;0.000130591146;0.000062875297;0.000155403015;0.000046126621;
2016;06;01;15;1;0.000123476421;0.000061368305;0.000139919301;0.000046307392;
2016;06;01;16;1;0.000114207693;0.000056647192;0.000135305652;0.000041044692;
2016;06;01;17;1;0.000114240818;0.000054611648;0.000137677258;0.000039870665;
2016;06;01;18;1;0.000120371453;0.000055348715;0.000141123879;0.000041104350;
2016;06;01;19;1;0.000123472917;0.000055670257;0.000137186928;0.000041412740;
2016;06;01;20;1;0.000123467775;0.000057044672;0.000129371909;0.000042946465;
2016;06;01;21;1;0.000124372566;0.000060668914;0.000117554029;0.000045233823;
2016;06;01;22;1;0.000129540318;0.000090540429;0.000108752785;0.000070628035;
2016;06;01;23;1;0.000125312171;0.000146880905;0.000106782575;0.000222366394;
2016;06;01;24;1;0.000104268251;0.000148027660;0.000096188449;0.000178313733;
2016;06;02;1;1;0.000082251927;0.000137202417;0.000086907272;0.000158182023;
2016;06;02;2;1;0.000068047832;0.000128448318;0.000082250874;0.000164522230;
2016;06;02;3;1;0.000060899265;0.000122351194;0.000079923406;0.000161730445;
2016;06;02;4;1;0.000057679790;0.000120437511;0.000078645602;0.000155883375;
2016;06;02;5;1;0.000056607522;0.000119383419;0.000078309816;0.000152879886;
2016;06;02;6;1;0.000057568827;0.000118525804;0.000080318892;0.000150900770;
2016;06;02;7;1;0.000064298828;0.000093887403;0.000082852141;0.000108740888;
2016;06;02;8;1;0.000080274141;0.000054038460;0.000089634214;0.000040123415;
