AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2020;02;01;1;0;0.000104443560;0.000162524947;0.000083184085;0.000149068783;
2020;02;01;2;0;0.000083974092;0.000144928980;0.000077867646;0.000167529634;
2020;02;01;3;0;0.000071278896;0.000131208782;0.000075756065;0.000164109650;
2020;02;01;4;0;0.000064883244;0.000122643917;0.000074460013;0.000156963153;
2020;02;01;5;0;0.000062181722;0.000119601700;0.000074360085;0.000149199784;
2020;02;01;6;0;0.000062101388;0.000123950992;0.000075309279;0.000142722260;
2020;02;01;7;0;0.000065697019;0.000127208721;0.000078937354;0.000136820870;
2020;02;01;8;0;0.000075666959;0.000127196983;0.000084164865;0.000128965554;
2020;02;01;9;0;0.000096865462;0.000112266570;0.000085721287;0.000089120297;
2020;02;01;10;0;0.000126159194;0.000121890786;0.000097029782;0.000089114673;
2020;02;01;11;0;0.000145408423;0.000128761667;0.000108679178;0.000094714365;
2020;02;01;12;0;0.000149142090;0.000122621040;0.000112421328;0.000094644488;
2020;02;01;13;0;0.000149326516;0.000104370186;0.000113077603;0.000089496784;
2020;02;01;14;0;0.000155519970;0.000105094494;0.000107502744;0.000086848253;
2020;02;01;15;0;0.000154044825;0.000103570890;0.000097339996;0.000083275109;
2020;02;01;16;0;0.000140807001;0.000094618434;0.000092932594;0.000075862085;
2020;02;01;17;0;0.000131578605;0.000088289885;0.000091460721;0.000072367940;
2020;02;01;18;0;0.000128721249;0.000086265343;0.000093362493;0.000071898781;
2020;02;01;19;0;0.000135264858;0.000097476980;0.000099558495;0.000080400148;
2020;02;01;20;0;0.000149968755;0.000136748713;0.000114747148;0.000141517951;
2020;02;01;21;0;0.000159897178;0.000148342302;0.000114813028;0.000155710373;
2020;02;01;22;0;0.000164205790;0.000154889647;0.000106441550;0.000157601026;
2020;02;01;23;0;0.000149487530;0.000178985661;0.000097500658;0.000155919171;
2020;02;01;24;0;0.000128194028;0.000176095344;0.000090196274;0.000151007390;
2020;02;02;1;0;0.000103775784;0.000159955744;0.000082574636;0.000146041280;
2020;02;02;2;0;0.000084614227;0.000143358444;0.000076629594;0.000158166461;
2020;02;02;3;0;0.000072099387;0.000129938711;0.000074334315;0.000154561316;
2020;02;02;4;0;0.000064964601;0.000121072435;0.000073077779;0.000148072743;
2020;02;02;5;0;0.000061640049;0.000117297759;0.000072607381;0.000141007545;
2020;02;02;6;0;0.000060912283;0.000121374892;0.000073355512;0.000136595808;
2020;02;02;7;0;0.000062969215;0.000123913286;0.000075306850;0.000131548915;
2020;02;02;8;0;0.000069328260;0.000121341829;0.000076682331;0.000123987732;
2020;02;02;9;0;0.000084389525;0.000101709593;0.000071412255;0.000080758914;
2020;02;02;10;0;0.000111322883;0.000110055770;0.000074850034;0.000080792383;
2020;02;02;11;0;0.000134338019;0.000120686941;0.000080093562;0.000087755699;
2020;02;02;12;0;0.000143658371;0.000119146206;0.000083985514;0.000089348210;
2020;02;02;13;0;0.000145823881;0.000102556551;0.000086832189;0.000086211794;
2020;02;02;14;0;0.000151512959;0.000102818559;0.000086275397;0.000082262727;
2020;02;02;15;0;0.000150253532;0.000100961040;0.000082691960;0.000080011653;
2020;02;02;16;0;0.000135164351;0.000090740619;0.000079297468;0.000071653282;
2020;02;02;17;0;0.000126276151;0.000084587666;0.000076920121;0.000067885723;
2020;02;02;18;0;0.000123848297;0.000082730524;0.000075631474;0.000067491432;
2020;02;02;19;0;0.000133652439;0.000094992627;0.000080018012;0.000076603650;
2020;02;02;20;0;0.000154936279;0.000138419919;0.000093974205;0.000139510306;
2020;02;02;21;0;0.000170860935;0.000154281506;0.000094687647;0.000156303951;
2020;02;02;22;0;0.000172719803;0.000159277730;0.000091346225;0.000156905236;
2020;02;02;23;0;0.000150420387;0.000178879673;0.000085058204;0.000153488036;
2020;02;02;24;0;0.000120438438;0.000170324579;0.000079035180;0.000146522682;
2020;02;03;1;0;0.000089843317;0.000149557108;0.000073999595;0.000139087430;
2020;02;03;2;0;0.000071650789;0.000132850477;0.000071229875;0.000152857733;
2020;02;03;3;0;0.000062672114;0.000121500367;0.000070257817;0.000149393111;
2020;02;03;4;0;0.000058591144;0.000114590941;0.000069801411;0.000143891430;
2020;02;03;5;0;0.000057134249;0.000112223290;0.000070361635;0.000137994375;
2020;02;03;6;0;0.000058770465;0.000116977380;0.000072971840;0.000133267544;
2020;02;03;7;0;0.000070342831;0.000125721929;0.000084001083;0.000133943133;
2020;02;03;8;0;0.000098248382;0.000138700697;0.000107208032;0.000137948446;
2020;02;03;9;0;0.000117249624;0.000124625577;0.000141437239;0.000100406171;
2020;02;03;10;0;0.000126236808;0.000119226138;0.000165909971;0.000091627629;
2020;02;03;11;0;0.000134844150;0.000117433423;0.000172620028;0.000091182036;
2020;02;03;12;0;0.000135906212;0.000109415504;0.000170919697;0.000088148615;
2020;02;03;13;0;0.000137990993;0.000094014015;0.000167861134;0.000084136146;
2020;02;03;14;0;0.000144324293;0.000095647413;0.000157418545;0.000081428909;
2020;02;03;15;0;0.000142332776;0.000094344951;0.000136795607;0.000077828201;
2020;02;03;16;0;0.000135176863;0.000088849781;0.000130279669;0.000073825481;
2020;02;03;17;0;0.000130654600;0.000084762891;0.000130839278;0.000072107829;
2020;02;03;18;0;0.000132506561;0.000085222430;0.000131465388;0.000074466593;
2020;02;03;19;0;0.000141627202;0.000096417242;0.000131034969;0.000082433653;
2020;02;03;20;0;0.000163561064;0.000140351307;0.000136257472;0.000144903407;
2020;02;03;21;0;0.000178687456;0.000157562471;0.000123058868;0.000162102196;
2020;02;03;22;0;0.000179509392;0.000163320516;0.000105270948;0.000161500155;
2020;02;03;23;0;0.000155612902;0.000181677063;0.000090836360;0.000156601543;
2020;02;03;24;0;0.000122355231;0.000170243268;0.000081967482;0.000147866788;
2020;02;04;1;0;0.000092684169;0.000151907174;0.000077238419;0.000142457897;
2020;02;04;2;0;0.000072941230;0.000134488499;0.000074045504;0.000162281820;
2020;02;04;3;0;0.000063541530;0.000122798614;0.000072927314;0.000160297840;
2020;02;04;4;0;0.000059484234;0.000115932179;0.000072461024;0.000153718728;
2020;02;04;5;0;0.000058168924;0.000113897172;0.000072655242;0.000145733235;
2020;02;04;6;0;0.000060036410;0.000119015828;0.000075272901;0.000138655416;
2020;02;04;7;0;0.000071882716;0.000127733863;0.000086407342;0.000137297517;
2020;02;04;8;0;0.000100982552;0.000142102348;0.000109671221;0.000140540787;
2020;02;04;9;0;0.000119809426;0.000127576615;0.000142200905;0.000101967613;
2020;02;04;10;0;0.000127507195;0.000120979421;0.000165439408;0.000091968627;
2020;02;04;11;0;0.000135232833;0.000118418196;0.000171417814;0.000090847762;
2020;02;04;12;0;0.000135553646;0.000109732468;0.000169516012;0.000087318845;
2020;02;04;13;0;0.000137830038;0.000094449011;0.000167257287;0.000083854603;
2020;02;04;14;0;0.000143858789;0.000095883566;0.000156677927;0.000080723007;
2020;02;04;15;0;0.000141565673;0.000094329693;0.000136515871;0.000077225315;
2020;02;04;16;0;0.000134746230;0.000089022680;0.000130259906;0.000073700853;
2020;02;04;17;0;0.000130663309;0.000085316195;0.000130918744;0.000072258989;
2020;02;04;18;0;0.000132853163;0.000085976219;0.000131487341;0.000074862211;
2020;02;04;19;0;0.000142653952;0.000098495334;0.000132444839;0.000083143864;
2020;02;04;20;0;0.000164914988;0.000142656352;0.000138673092;0.000146237686;
2020;02;04;21;0;0.000179908972;0.000159293916;0.000125884688;0.000163054958;
2020;02;04;22;0;0.000180128123;0.000164640997;0.000108142742;0.000162368489;
2020;02;04;23;0;0.000156743670;0.000183472635;0.000093413778;0.000157413972;
2020;02;04;24;0;0.000124019453;0.000172603641;0.000083845354;0.000149234943;
2020;02;05;1;0;0.000093932791;0.000153581294;0.000078382132;0.000143433245;
2020;02;05;2;0;0.000073880053;0.000135881146;0.000075119597;0.000163258667;
2020;02;05;3;0;0.000064358290;0.000124067883;0.000073984581;0.000161258911;
2020;02;05;4;0;0.000060254036;0.000117141685;0.000073514714;0.000154658808;
2020;02;05;5;0;0.000058913497;0.000115067617;0.000073706649;0.000146596003;
2020;02;05;6;0;0.000060792914;0.000120212479;0.000076354779;0.000139437699;
2020;02;05;7;0;0.000072751824;0.000128945777;0.000087627415;0.000137974700;
2020;02;05;8;0;0.000102414640;0.000143780334;0.000111333952;0.000141641203;
2020;02;05;9;0;0.000121512252;0.000129087436;0.000144359179;0.000102770194;
2020;02;05;10;0;0.000129353826;0.000122448271;0.000167972787;0.000092726677;
2020;02;05;11;0;0.000137106665;0.000119773742;0.000173989032;0.000091518035;
2020;02;05;12;0;0.000137464762;0.000111018053;0.000172079261;0.000087992273;
2020;02;05;13;0;0.000139654551;0.000095465384;0.000169714266;0.000084401672;
2020;02;05;14;0;0.000145722306;0.000096885248;0.000158957204;0.000081218106;
2020;02;05;15;0;0.000143321796;0.000095257768;0.000138464314;0.000077640506;
2020;02;05;16;0;0.000136337564;0.000089839818;0.000132080237;0.000074036584;
2020;02;05;17;0;0.000132221458;0.000086110169;0.000132755892;0.000072599542;
2020;02;05;18;0;0.000134666960;0.000086941000;0.000133446160;0.000075393556;
2020;02;05;19;0;0.000144739184;0.000099706040;0.000134481587;0.000083845089;
2020;02;05;20;0;0.000167084400;0.000144178411;0.000140704439;0.000147175046;
2020;02;05;21;0;0.000182189616;0.000160909116;0.000127698512;0.000163992728;
2020;02;05;22;0;0.000182552689;0.000166453337;0.000109743456;0.000163477537;
