AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL A;COEF. PERFIL B;COEF. PERFIL C;COEF. PERFIL D;
2017;09;01;1;1;0.000088982370;0.000141581632;0.000092972405;0.000184290861;
2017;09;01;2;1;0.000074613685;0.000131812883;0.000087845955;0.000180552431;
2017;09;01;3;1;0.000066777026;0.000126675415;0.000084665740;0.000173055477;
2017;09;01;4;1;0.000063559570;0.000125073878;0.000083451378;0.000166472493;
2017;09;01;5;1;0.000062127795;0.000123746909;0.000083088622;0.000165840724;
2017;09;01;6;1;0.000062806677;0.000123235649;0.000084913252;0.000165804232;
2017;09;01;7;1;0.000069961262;0.000127340221;0.000093900426;0.000167711870;
2017;09;01;8;1;0.000088968994;0.000112495627;0.000108256712;0.000133247374;
2017;09;01;9;1;0.000105950340;0.000067684817;0.000131527003;0.000047596622;
2017;09;01;10;1;0.000118972094;0.000067069578;0.000155434670;0.000044116013;
2017;09;01;11;1;0.000129487992;0.000069346187;0.000168427448;0.000046224348;
2017;09;01;12;1;0.000133072693;0.000068330396;0.000171923115;0.000049725555;
2017;09;01;13;1;0.000138041923;0.000067531552;0.000175186611;0.000050847387;
2017;09;01;14;1;0.000143328626;0.000068556770;0.000168682699;0.000052107243;
2017;09;01;15;1;0.000136115128;0.000067216497;0.000149834830;0.000054677864;
2017;09;01;16;1;0.000125867530;0.000061618820;0.000140178587;0.000048207576;
2017;09;01;17;1;0.000123812872;0.000058730248;0.000138708305;0.000043359285;
2017;09;01;18;1;0.000129060355;0.000059256418;0.000140915934;0.000043040010;
2017;09;01;19;1;0.000131054812;0.000059501538;0.000138970827;0.000043553555;
2017;09;01;20;1;0.000130401517;0.000061117841;0.000135831362;0.000047391398;
2017;09;01;21;1;0.000137025428;0.000111036643;0.000141086346;0.000115780827;
2017;09;01;22;1;0.000142496176;0.000158562143;0.000135045009;0.000246701211;
2017;09;01;23;1;0.000128855430;0.000155124347;0.000119900859;0.000249188956;
2017;09;01;24;1;0.000110591638;0.000152587927;0.000108922385;0.000238543130;
2017;09;02;1;1;0.000093577502;0.000143504607;0.000098137419;0.000184245802;
2017;09;02;2;1;0.000079542798;0.000134426050;0.000091195527;0.000181113474;
2017;09;02;3;1;0.000070128454;0.000128769200;0.000087019865;0.000176715993;
2017;09;02;4;1;0.000065591240;0.000126864824;0.000085000957;0.000169934883;
2017;09;02;5;1;0.000063241225;0.000124802528;0.000083691837;0.000168943281;
2017;09;02;6;1;0.000062875315;0.000124178172;0.000084557218;0.000168808726;
2017;09;02;7;1;0.000064988571;0.000125872942;0.000088124351;0.000167725173;
2017;09;02;8;1;0.000070799852;0.000105651577;0.000089697656;0.000129618890;
2017;09;02;9;1;0.000084764214;0.000057279185;0.000090116081;0.000039668986;
2017;09;02;10;1;0.000105572131;0.000062585008;0.000102968994;0.000040340858;
2017;09;02;11;1;0.000121529971;0.000069129564;0.000117305019;0.000045024366;
2017;09;02;12;1;0.000126567591;0.000068610737;0.000122980063;0.000046574033;
2017;09;02;13;1;0.000130542873;0.000067263448;0.000126312939;0.000046671475;
